"N-gram","原文","翻译","Total"
"纥石烈志宁","31","106","137"
"尚书右丞相","34","36","70"
"元帅左监军","31","31","62"
"派遣使者来","0","62","62"
"夏国派遣使","0","61","61"
"上谓宰臣曰","60","0","60"
"国派遣使者","0","60","60"
"元帅左都监","26","28","54"
"年正月初一","0","54","54"
"尚书省令史","27","25","52"
"尚书左丞相","24","26","50"
"武军节度使","24","25","49"
"为平章政事","0","49","49"
"兵马都总管","24","24","48"
"贺宋正旦使","24","23","47"
"谙班勃极烈","22","25","47"
"宰相大臣说","0","47","47"
"元帅右都监","23","23","46"
"行台尚书省","23","23","46"
"路兵马都总","23","23","46"
"对宰相大臣","0","46","46"
"纥石烈良弼","22","22","44"
"海军节度使","22","21","43"
"权参知政事","27","14","41"
"耨碗温敦思","1","40","41"
"碗温敦思忠","1","40","41"
"皇上对宰相","0","41","41"
"金世宗皇帝","0","41","41"
"打败了他们","0","40","40"
"元帅右监军","18","21","39"
"为参知政事","0","39","39"
"军节度副使","19","19","38"
"上对宰相大","0","38","38"
"知大兴府事","18","18","36"
"开府仪同三","17","18","35"
"府仪同三司","17","18","35"
"为尚书右丞","0","35","35"
"使者来祝贺","0","35","35"
"台尚书省事","17","17","34"
"签枢密院事","17","17","34"
"左谏议大夫","17","17","34"
"判大宗正事","17","16","33"
"副元帅完颜","16","17","33"
"贺宋生日使","16","16","32"
"应奉翰林文","17","15","32"
"奉翰林文字","17","15","32"
"夏国生日使","16","15","31"
"高丽生日使","16","14","30"
"军都指挥使","15","15","30"
"州管内观察","15","15","30"
"皇帝金世宗","0","30","30"
"横海军节度","15","14","29"
"为尚书左丞","0","29","29"
"皇帝下诏说","0","29","29"
"西北路招讨","14","14","28"
"德军节度使","13","15","28"
"管内观察使","14","14","28"
"遣使者来祝","0","28","28"
"天会十五年","12","15","27"
"使者来朝贺","0","27","27"
"户部员外郎","13","13","26"
"化军节度使","13","13","26"
"翰林侍讲学","13","13","26"
"林侍讲学士","13","13","26"
"右副元帅完","12","13","25"
"遣使者来朝","0","25","25"
"翰林直学士","12","12","24"
"派遣使者前","0","24","24"
"太白金星白","0","24","24"
"星白天显现","0","24","24"
"元帅完颜谋","10","13","23"
"帅完颜谋衍","10","13","23"
"行元帅府事","11","12","23"
"遣使者前来","0","23","23"
"打败宋朝军","0","23","23"
"阳军节度使","11","11","22"
"通远军节度","11","11","22"
"知枢密院事","12","10","22"
"平章政事完","10","12","22"
"章政事完颜","10","12","22"
"白金星白天","0","22","22"
"金星白天显","0","22","22"
"节度使完颜","10","11","21"
"路宣抚副使","10","11","21"
"右司员外郎","10","10","20"
"同中书门下","10","10","20"
"中书门下平","10","10","20"
"书门下平章","10","10","20"
"门下平章事","10","10","20"
"大定十五年","5","15","20"
"平章政事张","10","10","20"
"太祖阿骨打","0","20","20"
"宗即皇帝位","0","20","20"
"远军节度使","10","9","19"
"月二十五日","2","17","19"
"为枢密副使","0","19","19"
"宗皇帝下诏","0","19","19"
"路都转运使","9","9","18"
"枢密使仆散","9","9","18"
"左司员外郎","9","9","18"
"义军节度使","9","9","18"
"军节度使事","9","9","18"
"知东平府事","9","9","18"
"宁军节度使","9","9","18"
"等贺宋正旦","17","0","17"
"进平章政事","17","0","17"
"书枢密院事","9","8","17"
"知平阳府事","9","8","17"
"殿前都点检","8","9","17"
"右都监完颜","8","9","17"
"定军节度使","8","9","17"
"金紫光禄大","8","9","17"
"紫光禄大夫","8","9","17"
"德州防御使","9","8","17"
"知真定府事","9","8","17"
"古里甲石伦","3","14","17"
"为御史大夫","0","17","17"
"左副元帅宗","8","8","16"
"安武军节度","8","8","16"
"州观察判官","8","8","16"
"汾阳军节度","8","8","16"
"乌古论庆寿","8","8","16"
"国军节度使","8","8","16"
"北路招讨使","8","8","16"
"参知政事李","8","8","16"
"河南统军使","8","8","16"
"丞相纥石烈","7","9","16"
"定武军节度","8","8","16"
"大定十一年","3","13","16"
"诏令尚书省","0","16","16"
"右副元帅宗","9","6","15"
"签书枢密院","8","7","15"
"军节度使完","7","8","15"
"翰林学士承","8","7","15"
"林学士承旨","8","7","15"
"大定二十五","4","11","15"
"副都指挥使","7","8","15"
"皇帝宣宗说","0","15","15"
"年春正月初","0","15","15"
"元朝军队攻","0","15","15"
"完颜永中的","0","15","15"
"忽鲁勃极烈","7","7","14"
"国论勃极烈","7","7","14"
"同判大宗正","7","7","14"
"右丞相仆散","7","7","14"
"丞纥石烈良","7","7","14"
"安军节度使","7","7","14"
"河南路统军","7","7","14"
"彰化军节度","7","7","14"
"州刺史完颜","7","7","14"
"定二十五年","4","10","14"
"安化军节度","7","7","14"
"兴平军节度","7","7","14"
"平章政事仆","7","7","14"
"章政事仆散","7","7","14"
"行台左丞相","6","8","14"
"都元帅宗弼","7","7","14"
"金吾卫上将","7","7","14"
"吾卫上将军","7","7","14"
"西南路招讨","7","7","14"
"副元帅纥石","6","8","14"
"元帅纥石烈","6","8","14"
"帅纥石烈志","6","8","14"
"丞相仆散忠","6","8","14"
"相仆散忠义","6","8","14"
"政事完颜守","7","7","14"
"左副都点检","7","7","14"
"相纥石烈良","7","7","14"
"近侍局副使","7","7","14"
"行尚书省事","7","7","14"
"徒单克宁说","0","14","14"
"世宗皇帝说","0","14","14"
"打跑了他们","0","14","14"
"月二十一日","0","14","14"
"移赉勃极烈","6","7","13"
"绛阳军节度","7","6","13"
"州军事判官","7","6","13"
"右监军完颜","6","7","13"
"平军节度使","6","7","13"
"必兰阿鲁带","6","7","13"
"大定二十六","2","11","13"
"十二月二十","0","13","13"
"夏国派使者","0","13","13"
"进尚书右丞","12","0","12"
"翰林侍读学","6","6","12"
"林侍读学士","6","6","12"
"礼部尚书张","6","6","12"
"左丞相侍中","12","0","12"
"左丞相宗贤","6","6","12"
"步军都指挥","6","6","12"
"宣徽使敬嗣","6","6","12"
"肇州防御使","6","6","12"
"金安军节度","6","6","12"
"定远大将军","6","6","12"
"大睦亲府事","6","6","12"
"知临洮府事","6","6","12"
"刑部员外郎","6","6","12"
"近侍局直长","6","6","12"
"补尚书省令","9","3","12"
"泰定军节度","6","6","12"
"中都路都转","6","6","12"
"都路都转运","6","6","12"
"西路转运使","6","6","12"
"西路统军使","6","6","12"
"行台右丞相","6","6","12"
"行台平章政","6","6","12"
"台平章政事","6","6","12"
"命参知政事","5","7","12"
"招讨使完颜","6","6","12"
"郑州防御使","6","6","12"
"元帅仆散忠","5","7","12"
"帅仆散忠义","5","7","12"
"帅右都监完","6","6","12"
"事完颜守道","6","6","12"
"京留守完颜","5","7","12"
"泰宁军节度","6","6","12"
"乌林答剌撒","4","8","12"
"乌古论元忠","6","6","12"
"南军节度使","5","7","12"
"纥石烈牙吾","6","6","12"
"石烈牙吾塔","6","6","12"
"国史院编修","6","6","12"
"史院编修官","6","6","12"
"纥石烈胡剌","1","11","12"
"定二十六年","2","10","12"
"为贺宋正旦","0","12","12"
"听从了他的","0","12","12"
"了他的意见","0","12","12"
"丞相兼侍中","0","12","12"
"为右副元帅","0","12","12"
"军队驻扎在","0","12","12"
"春正月初一","0","12","12"
"宗对宰臣说","0","12","12"
"户部尚书高","5","6","11"
"赐姓完颜氏","6","5","11"
"丞相中书令","11","0","11"
"徽使敬嗣晖","6","5","11"
"等贺宋生日","11","0","11"
"左丞相张浩","5","6","11"
"大定二十八","4","7","11"
"天会十四年","5","6","11"
"路猛安谋克","6","5","11"
"天会十三年","4","7","11"
"临海军节度","5","6","11"
"都监完颜思","5","6","11"
"监完颜思敬","5","6","11"
"月二十三日","1","10","11"
"命平章政事","2","9","11"
"温迪罕缔达","4","7","11"
"粘割斡特剌","5","6","11"
"十一月一日","0","11","11"
"十二月初一","0","11","11"
"左丞相兼侍","0","11","11"
"领行台尚书","0","11","11"
"国派使者来","0","11","11"
"国分别派遣","0","11","11"
"分别派遣使","0","11","11"
"别派遣使者","0","11","11"
"皇帝海陵王","0","11","11"
"完颜习不主","0","11","11"
"招抚副使黄","5","5","10"
"彰德军节度","5","5","10"
"京路都转运","5","5","10"
"右丞相中书","10","0","10"
"行台尚书左","5","5","10"
"台尚书左丞","5","5","10"
"平章政事萧","5","5","10"
"左宣徽使刘","5","5","10"
"左宣徽使敬","5","5","10"
"右谏议大夫","5","5","10"
"乌古论德升","5","5","10"
"南路统军使","5","5","10"
"忠孝军一千","5","5","10"
"部族节度使","5","5","10"
"吏部员外郎","5","5","10"
"宿州防御使","5","5","10"
"右丞张汝霖","6","4","10"
"顺义军节度","5","5","10"
"十一月二十","1","9","10"
"定二十八年","4","6","10"
"西路宣抚副","5","5","10"
"礼部员外郎","5","5","10"
"东路转运使","5","5","10"
"山东西路转","5","5","10"
"东西路转运","5","5","10"
"乌古论夺剌","4","6","10"
"帅右监军完","5","5","10"
"震武军节度","5","5","10"
"咸州路都统","5","5","10"
"路都统斡鲁","5","5","10"
"勃极烈吴乞","5","5","10"
"极烈吴乞买","5","5","10"
"遥辇昭古牙","3","7","10"
"尚书左仆射","5","5","10"
"东京留守宗","6","4","10"
"左丞相完颜","1","9","10"
"奉国上将军","5","5","10"
"尚书令张浩","5","5","10"
"兵马都统制","5","5","10"
"密使仆散忽","5","5","10"
"使仆散忽土","5","5","10"
"南路招讨使","5","5","10"
"左副元帅纥","4","6","10"
"右副都点检","5","5","10"
"左丞相纥石","5","5","10"
"谏议大夫张","5","5","10"
"议大夫张行","5","5","10"
"大夫张行信","5","5","10"
"陀满胡土门","5","5","10"
"州防御使事","5","5","10"
"同签枢密院","5","5","10"
"大定十八年","2","8","10"
"陕西路统军","5","5","10"
"授世袭谋克","10","0","10"
"工部员外郎","5","5","10"
"河北西路转","5","5","10"
"北西路转运","5","5","10"
"乌古论兖州","4","6","10"
"帅府经历官","5","5","10"
"皇帝对宰臣","0","10","10"
"任平章政事","0","10","10"
"为左副元帅","0","10","10"
"丞相兼中书","0","10","10"
"相兼中书令","0","10","10"
"石烈志宁为","0","10","10"
"任尚书省令","0","10","10"
"在近郊打猎","0","10","10"
"三年正月初","0","10","10"
"二年正月初","0","10","10"
"使者前来祝","0","10","10"
"者前来祝贺","0","10","10"
"自己的儿子","0","10","10"
"夏国分别派","0","10","10"
"尚书省上奏","0","10","10"
"品以上的官","0","10","10"
"元朝军占领","0","10","10"
"完颜石古乃","0","10","10"
"副元帅宗辅","5","4","9"
"参知政事张","4","5","9"
"加开府仪同","8","1","9"
"纥石烈执中","3","6","9"
"西军节度使","4","5","9"
"州防御判官","4","5","9"
"班勃极烈吴","4","5","9"
"利涉军节度","5","4","9"
"中都转运使","4","5","9"
"孛术鲁定方","4","5","9"
"夫张行信上","5","4","9"
"陕西统军使","4","5","9"
"陕西宣抚司","4","5","9"
"大定十二年","3","6","9"
"帝对宰臣说","0","9","9"
"任礼部尚书","0","9","9"
"兼任都元帅","0","9","9"
"右丞相兼中","0","9","9"
"太白星经天","0","9","9"
"石烈良弼为","0","9","9"
"拜参知政事","0","9","9"
"任尚书右丞","0","9","9"
"知道这件事","0","9","9"
"当贺宋生日","0","9","9"
"在辽阳即位","0","9","9"
"品以上官员","0","9","9"
"不同程度地","0","9","9"
"章宗即皇帝","0","9","9"
"温敦思忠说","0","9","9"
"帝金世宗说","0","9","9"
"唐括安礼回","0","9","9"
"括安礼回答","0","9","9"
"安礼回答说","0","9","9"
"尚书省商议","0","9","9"
"令有关方面","0","9","9"
"代理参知政","0","9","9"
"理参知政事","0","9","9"
"北路招讨司","4","4","8"
"抚副使黄掴","5","3","8"
"副使黄掴阿","5","3","8"
"使黄掴阿鲁","5","3","8"
"黄掴阿鲁答","5","3","8"
"京路转运使","4","4","8"
"耶律讹里朵","4","4","8"
"副元帅宗翰","4","4","8"
"大宗正事宗","4","4","8"
"参知政事萧","4","4","8"
"尚书右丞纥","4","4","8"
"书右丞纥石","4","4","8"
"右丞纥石烈","4","4","8"
"副使纥石烈","4","4","8"
"使纥石烈志","4","4","8"
"平章政事徒","4","4","8"
"章政事徒单","4","4","8"
"帅左监军必","4","4","8"
"左监军必兰","4","4","8"
"蒲察移剌都","3","5","8"
"尚书省元帅","4","4","8"
"书省元帅府","4","4","8"
"享太祖庙廷","5","3","8"
"阿买勃极烈","4","4","8"
"端明殿学士","4","4","8"
"武卫军都指","4","4","8"
"卫军都指挥","4","4","8"
"东路兵马都","4","4","8"
"知延安府事","4","4","8"
"政事仆散揆","4","4","8"
"昭武大将军","4","4","8"
"高丽遣使贺","8","0","8"
"都统斡鲁古","4","4","8"
"秦晋国王耶","4","4","8"
"晋国王耶律","4","4","8"
"国王耶律捏","4","4","8"
"王耶律捏里","4","4","8"
"四月二十五","1","7","8"
"昊勃极烈昱","4","4","8"
"赵王习泥烈","4","4","8"
"三年十一月","4","4","8"
"二年春正月","4","4","8"
"枢密院事刘","4","4","8"
"密院事刘彦","4","4","8"
"院事刘彦宗","4","4","8"
"南京路都统","4","4","8"
"四年春正月","4","4","8"
"遣参知政事","6","2","8"
"侍卫亲军都","4","4","8"
"卫亲军都指","4","4","8"
"亲军都指挥","4","4","8"
"护卫十人长","4","4","8"
"元帅撒离喝","4","4","8"
"尚书左丞张","4","4","8"
"安国军节度","4","4","8"
"枢密副使仆","4","4","8"
"密副使仆散","4","4","8"
"左右司郎中","4","4","8"
"横赐高丽使","4","4","8"
"横赐夏国使","4","4","8"
"部尚书苏保","4","4","8"
"尚书苏保衡","4","4","8"
"西京留守萧","4","4","8"
"京留守萧怀","4","4","8"
"留守萧怀忠","4","4","8"
"北面兵马都","4","4","8"
"面兵马都统","4","4","8"
"员外郎完颜","4","4","8"
"左副元帅完","4","4","8"
"使完颜思敬","4","4","8"
"州防御使蒲","4","4","8"
"防御使蒲察","4","4","8"
"平章政事移","4","4","8"
"都监徒单合","4","4","8"
"副元帅仆散","4","4","8"
"赤盏胡速鲁","4","4","8"
"盏胡速鲁改","4","4","8"
"北京留守完","4","4","8"
"参知政事完","4","4","8"
"知政事完颜","4","4","8"
"参知政事石","4","4","8"
"陕西元帅府","4","4","8"
"乌古论三合","4","4","8"
"监移剌子敬","4","4","8"
"政事唐括安","4","4","8"
"事唐括安礼","4","4","8"
"节度使移剌","3","5","8"
"沁南军节度","3","5","8"
"州防御使完","4","4","8"
"防御使完颜","4","4","8"
"副元帅蒲察","4","4","8"
"使仆散安贞","4","4","8"
"山东西路宣","4","4","8"
"东西路宣抚","4","4","8"
"武宁军节度","4","4","8"
"平章政事高","4","4","8"
"行枢密院事","3","5","8"
"棣州防御使","4","4","8"
"路转运副使","4","4","8"
"御史中丞完","4","4","8"
"史中丞完颜","4","4","8"
"中丞完颜伯","4","4","8"
"丞完颜伯嘉","4","4","8"
"治书侍御史","4","4","8"
"都监纥石烈","4","4","8"
"保大军节度","4","4","8"
"大军节度使","4","4","8"
"枢密院判官","3","5","8"
"银青光禄大","4","4","8"
"青光禄大夫","4","4","8"
"山东路统军","4","4","8"
"迁枢密副使","7","1","8"
"顺天军节度","4","4","8"
"枢密院令史","4","4","8"
"同知西京留","4","4","8"
"知西京留守","4","4","8"
"判平阳府事","4","4","8"
"军副都指挥","4","4","8"
"命尚书左丞","1","7","8"
"西路兵马都","4","4","8"
"都转运副使","4","4","8"
"定海军节度","4","4","8"
"大定十九年","2","6","8"
"迁翰林侍讲","6","2","8"
"知济南府事","4","4","8"
"同知北京留","4","4","8"
"知北京留守","4","4","8"
"令参知政事","1","7","8"
"有日食发生","0","8","8"
"十二月一日","0","8","8"
"当夏国生日","0","8","8"
"任参知政事","0","8","8"
"上表请求退","0","8","8"
"书左丞相兼","0","8","8"
"任西京留守","0","8","8"
"任命平章政","0","8","8"
"为开府仪同","0","8","8"
"拜平章政事","0","8","8"
"承袭节度使","0","8","8"
"做他的副将","0","8","8"
"夏国遣使者","0","8","8"
"国遣使者来","0","8","8"
"使者前来朝","0","8","8"
"者前来朝贺","0","8","8"
"任东京留守","0","8","8"
"尚书省禀奏","0","8","8"
"季打猎活动","0","8","8"
"朝军队攻打","0","8","8"
"又打败了他","0","8","8"
"为金源郡王","0","8","8"
"皇上下诏书","0","8","8"
"采纳了他的","0","8","8"
"世宗即皇帝","0","8","8"
"石烈志宁的","0","8","8"
"给纥石烈志","0","8","8"
"平章政事胥","3","4","7"
"章政事胥鼎","3","4","7"
"学士赵秉文","3","4","7"
"上谓侍臣曰","7","0","7"
"枢密副使徒","4","3","7"
"密副使徒单","4","3","7"
"知归德府事","4","3","7"
"知河南府事","3","4","7"
"都元帅仆散","3","4","7"
"配享太祖庙","4","3","7"
"国论昊勃极","3","4","7"
"论昊勃极烈","3","4","7"
"军节度使乌","3","4","7"
"参知政事敬","3","4","7"
"知政事敬嗣","3","4","7"
"政事敬嗣晖","3","4","7"
"营建南京宫","3","4","7"
"建南京宫室","3","4","7"
"五年进士第","5","2","7"
"军节度判官","3","4","7"
"镇西军节度","3","4","7"
"监军完颜福","3","4","7"
"军完颜福寿","3","4","7"
"月二十九日","1","6","7"
"系辽籍女直","7","0","7"
"右监军撒离","4","3","7"
"涉军节度使","4","3","7"
"章政事移剌","3","4","7"
"霿｛雨松｝","7","0","7"
"｛雨松｝河","7","0","7"
"右丞仆散忠","3","4","7"
"丞仆散忠义","3","4","7"
"监徒单合喜","3","4","7"
"皇太子守国","4","3","7"
"知益都府事","4","3","7"
"监军必兰阿","3","4","7"
"军必兰阿鲁","3","4","7"
"乌古论长寿","3","4","7"
"世宗位辽阳","7","0","7"
"完颜习尼列","2","5","7"
"契丹大小字","5","2","7"
"重彩二十端","6","1","7"
"上问宰臣曰","7","0","7"
"享世宗庙廷","4","3","7"
"皇太子生日","5","2","7"
"二百五十两","3","4","7"
"丞相完颜守","1","6","7"
"左都监完颜","2","5","7"
"大定二十四","1","6","7"
"定二十四年","1","6","7"
"大定二十二","2","5","7"
"定二十二年","2","5","7"
"命户部尚书","1","6","7"
"诏付尚书省","6","1","7"
"皇上采纳了","0","7","7"
"当高丽生日","0","7","7"
"任御史中丞","0","7","7"
"表请求退休","0","7","7"
"为尚书省令","0","7","7"
"为元帅右都","0","7","7"
"为谙班勃极","0","7","7"
"任命尚书左","0","7","7"
"任命左丞相","0","7","7"
"升为尚书右","0","7","7"
"任右副元帅","0","7","7"
"高丽派遣使","0","7","7"
"十二月十一","0","7","7"
"二月十一日","0","7","7"
"都统完颜杲","0","7","7"
"十二月五日","0","7","7"
"国派遣使臣","0","7","7"
"月二十六日","0","7","7"
"十月十五日","0","7","7"
"派使者来祝","0","7","7"
"长时间没有","0","7","7"
"并诏告中外","0","7","7"
"像以前一样","0","7","7"
"任命参知政","0","7","7"
"皇上对宰执","0","7","7"
"郊视察庄稼","0","7","7"
"元朝军队占","0","7","7"
"朝军队占领","0","7","7"
"海陵王完颜","0","7","7"
"陵王完颜亮","0","7","7"
"吴瞞的军队","0","7","7"
"金世宗下诏","0","7","7"
"金太祖皇帝","0","7","7"
"金熙宗皇帝","0","7","7"
"皇上问宰相","0","7","7"
"胥鼎上奏说","0","7","7"
"按察转运使","3","3","6"
"袭猛安谋克","3","3","6"
"礼部尚书杨","3","3","6"
"部尚书杨云","3","3","6"
"尚书杨云翼","3","3","6"
"知开封府事","3","3","6"
"南京路转运","3","3","6"
"监察御史完","3","3","6"
"察御史完颜","3","3","6"
"都统耶律讹","3","3","6"
"统耶律讹里","3","3","6"
"班勃极烈杲","3","3","6"
"赉勃极烈宗","3","3","6"
"勃极烈宗翰","3","3","6"
"经略使完颜","3","3","6"
"政殿大学士","3","3","6"
"国论右勃极","3","3","6"
"论右勃极烈","3","3","6"
"书左丞相侍","6","0","6"
"平章政事秉","3","3","6"
"章政事秉德","3","3","6"
"丞耶律安礼","3","3","6"
"吏部尚书李","3","3","6"
"同知中都留","3","3","6"
"知中都留守","3","3","6"
"东京留守徒","3","3","6"
"京留守徒单","3","3","6"
"丞相徒单镒","3","3","6"
"封广平郡王","5","1","6"
"孛术鲁德裕","3","3","6"
"命元帅左监","1","5","6"
"骠骑上将军","3","3","6"
"授定远大将","6","0","6"
"平凉府判官","3","3","6"
"婆速路统军","3","3","6"
"归德军节度","3","3","6"
"九路提刑司","3","3","6"
"广宁尹仆散","3","3","6"
"宁尹仆散浑","3","3","6"
"尹仆散浑坦","3","3","6"
"部尚书张行","3","3","6"
"御史中丞孟","3","3","6"
"签宣徽院事","3","3","6"
"事术虎高琪","3","3","6"
"赠开府仪同","5","1","6"
"葩俄族都管","3","3","6"
"阳军节度副","3","3","6"
"同知东平府","3","3","6"
"左都监乌古","3","3","6"
"都监乌古论","3","3","6"
"监乌古论庆","3","3","6"
"沂州防御使","3","3","6"
"平军节度副","3","3","6"
"静难军节度","3","3","6"
"难军节度使","3","3","6"
"提点司天台","3","3","6"
"路提刑副使","3","3","6"
"米里迷石罕","3","3","6"
"里迷石罕城","3","3","6"
"二千五百人","3","3","6"
"收国元年正","3","3","6"
"国元年正月","3","3","6"
"州路都统斡","3","3","6"
"五年春正月","3","3","6"
"辽主鸳鸯泺","6","0","6"
"奚王回离保","3","3","6"
"西北两路都","3","3","6"
"北两路都统","3","3","6"
"同知宣徽院","3","3","6"
"知宣徽院事","3","3","6"
"六部路都统","3","3","6"
"十一年正月","3","3","6"
"十三年正月","3","3","6"
"京留守宗隽","4","2","6"
"遣左宣徽使","3","3","6"
"左丞唐括辩","3","3","6"
"左丞相秉德","3","3","6"
"平章政事乌","3","3","6"
"都转运使刘","3","3","6"
"同知中京留","3","3","6"
"知中京留守","3","3","6"
"完颜元宜等","3","3","6"
"尚书省译史","3","3","6"
"秘书监萧裕","3","3","6"
"左副元帅撒","3","3","6"
"副元帅撒离","3","3","6"
"御史大夫赵","3","3","6"
"史大夫赵资","3","3","6"
"大夫赵资福","3","3","6"
"命尚书右丞","1","5","6"
"昭义军节度","3","3","6"
"崇义军节度","3","3","6"
"都转运使左","3","3","6"
"部尚书耶律","3","3","6"
"宿直将军仆","3","3","6"
"直将军仆散","3","3","6"
"工部尚书苏","3","3","6"
"知政事李通","3","3","6"
"左宣徽使许","3","3","6"
"宣徽使许霖","3","3","6"
"等二十四人","3","3","6"
"右卫将军萧","3","3","6"
"卫将军萧秃","3","3","6"
"将军萧秃剌","3","3","6"
"骁骑副都指","3","3","6"
"骑副都指挥","3","3","6"
"路招讨使唐","3","3","6"
"招讨使唐括","3","3","6"
"讨使唐括孛","3","3","6"
"北京留守萧","3","3","6"
"京留守萧赜","3","3","6"
"尚书左丞纥","3","3","6"
"书左丞纥石","3","3","6"
"左丞纥石烈","3","3","6"
"圣明仁孝皇","3","3","6"
"明仁孝皇帝","3","3","6"
"军节度使独","3","3","6"
"节度使独吉","3","3","6"
"度使独吉义","3","3","6"
"北面行营都","3","3","6"
"面行营都统","3","3","6"
"军节度使张","3","3","6"
"都统白彦敬","3","3","6"
"统纥石烈志","3","3","6"
"同知防御使","3","3","6"
"元帅完颜彀","3","3","6"
"帅完颜彀英","3","3","6"
"左监军高忠","3","3","6"
"监军高忠建","3","3","6"
"上谓宰执曰","6","0","6"
"路招讨使完","3","3","6"
"讨使完颜思","3","3","6"
"镇国上将军","3","3","6"
"政事移剌元","3","3","6"
"事移剌元宜","3","3","6"
"帅左都监徒","3","3","6"
"左都监徒单","3","3","6"
"曷速馆节度","3","3","6"
"速馆节度使","3","3","6"
"命御史大夫","1","5","6"
"御史大夫白","3","3","6"
"史大夫白彦","3","3","6"
"大夫白彦敬","3","3","6"
"右副元帅仆","3","3","6"
"万户温迪罕","3","3","6"
"温迪罕阿鲁","3","3","6"
"迪罕阿鲁带","3","3","6"
"军徒单合喜","3","3","6"
"南统军使宗","3","3","6"
"华州防御使","3","3","6"
"丹州刺史赤","3","3","6"
"州刺史赤盏","3","3","6"
"刺史赤盏胡","3","3","6"
"史赤盏胡速","3","3","6"
"太子少詹事","3","3","6"
"知政事石琚","3","3","6"
"少詹事乌古","3","3","6"
"詹事乌古论","3","3","6"
"事乌古论三","3","3","6"
"防御使乌林","3","3","6"
"御使乌林答","3","3","6"
"点检乌古论","3","3","6"
"翰林待制移","3","3","6"
"林待制移剌","3","3","6"
"御史大夫李","3","3","6"
"史大夫李石","3","3","6"
"秘书监移剌","3","3","6"
"书监移剌子","3","3","6"
"参知政事唐","3","3","6"
"知政事唐括","3","3","6"
"移剌神独斡","3","3","6"
"陇州防御使","3","3","6"
"同知东京留","3","3","6"
"知东京留守","3","3","6"
"参知政事梁","3","3","6"
"令徒单克宁","1","5","6"
"尚书左丞抹","3","3","6"
"右副元帅蒲","3","3","6"
"元帅蒲察七","3","3","6"
"帅蒲察七斤","3","3","6"
"御史中丞李","3","3","6"
"河北州县官","3","3","6"
"张行信上书","2","4","6"
"宣抚使胥鼎","3","3","6"
"行尚书六部","3","3","6"
"宣抚副使完","3","3","6"
"抚副使完颜","3","3","6"
"博州防御使","3","3","6"
"副使仆散安","3","3","6"
"监察御史陈","3","3","6"
"察御史陈规","3","3","6"
"知政事李革","3","3","6"
"都监完颜赛","3","3","6"
"本路宣抚使","3","3","6"
"孟州经略使","3","3","6"
"完颜僧家奴","3","3","6"
"潞州元帅府","3","3","6"
"元年春正月","2","4","6"
"帅左都监承","3","3","6"
"州行枢密院","2","4","6"
"孟州防御使","3","3","6"
"提控纥石烈","3","3","6"
"纥石烈丑汉","3","3","6"
"东路转运副","3","3","6"
"同知沂州防","3","3","6"
