"N-gram","原文","翻译","Total"
"上将军裴满羊哥","1","1","2"
"将军裴满羊哥知","1","1","2"
"军裴满羊哥知归","1","1","2"
"裴满羊哥知归德","1","1","2"
"满羊哥知归德府","1","1","2"
"羊哥知归德府事","1","1","2"
"行枢密院知河南","1","1","2"
"枢密院知河南府","1","1","2"
"密院知河南府事","1","1","2"
"院知河南府事完","1","1","2"
"知河南府事完颜","1","1","2"
"河南府事完颜合","1","1","2"
"吏部令史韩希祖","1","1","2"
"部令史韩希祖陈","1","1","2"
"令史韩希祖陈言","1","1","2"
"王质权元帅左监","2","0","2"
"质权元帅左监军","2","0","2"
"同知完颜僧家奴","1","1","2"
"完颜僧家奴权右","2","0","2"
"颜僧家奴权右监","2","0","2"
"僧家奴权右监军","2","0","2"
"献提控石盏合喜","1","1","2"
"右副元帅蒲察阿","1","1","2"
"元帅蒲察阿里孙","2","0","2"
"帅右监军完颜合","1","1","2"
"右监军完颜合达","1","1","2"
"监军完颜合达率","1","1","2"
"军完颜合达率官","1","1","2"
"完颜合达率官军","1","1","2"
"颜合达率官军老","1","1","2"
"合达率官军老幼","1","1","2"
"升镇南军节度使","2","0","2"
"河南路统军使纥","1","1","2"
"南路统军使纥石","1","1","2"
"路统军使纥石烈","1","1","2"
"统军使纥石烈扫","1","1","2"
"军使纥石烈扫合","1","1","2"
"平章政事术虎高","1","1","2"
"章政事术虎高琪","1","1","2"
"政事术虎高琪加","1","1","2"
"兴定元年春正月","1","1","2"
"先征山东兵接应","1","1","2"
"征山东兵接应苗","1","1","2"
"山东兵接应苗道","1","1","2"
"东兵接应苗道润","1","1","2"
"兵接应苗道润共","1","1","2"
"威州刺史武仙率","1","1","2"
"州刺史武仙率兵","1","1","2"
"孟州经略司万户","1","1","2"
"州经略司万户宋","1","1","2"
"经略司万户宋子","1","1","2"
"略司万户宋子玉","1","1","2"
"司万户宋子玉率","1","1","2"
"万户宋子玉率所","1","1","2"
"户宋子玉率所部","1","1","2"
"宋子玉率所部叛","1","1","2"
"节度副使移剌羊","1","1","2"
"度副使移剌羊哥","1","1","2"
"经略使苗道润进","1","1","2"
"河间招抚使移剌","1","1","2"
"间招抚使移剌铁","1","1","2"
"招抚使移剌铁哥","1","1","2"
"抚使移剌铁哥等","1","1","2"
"使移剌铁哥等军","1","1","2"
"参知政事辽东路","1","1","2"
"知政事辽东路行","1","1","2"
"政事辽东路行省","1","1","2"
"事辽东路行省完","1","1","2"
"辽东路行省完颜","1","1","2"
"东路行省完颜阿","1","1","2"
"路行省完颜阿里","1","1","2"
"辽东路宣抚使蒲","1","1","2"
"东路宣抚使蒲察","1","1","2"
"路宣抚使蒲察五","1","1","2"
"宣抚使蒲察五斤","1","1","2"
"防御使完颜霆讨","1","1","2"
"贼宋子玉余党家","1","1","2"
"宋子玉余党家属","1","1","2"
"山东行元帅府事","1","1","2"
"东行元帅府事蒙","1","1","2"
"行元帅府事蒙古","1","1","2"
"元帅府事蒙古纲","1","1","2"
"帅府事蒙古纲擅","1","1","2"
"兰州水军千户李","1","1","2"
"州水军千户李平","1","1","2"
"水军千户李平等","1","1","2"
"提控蒲察燕京贪","1","1","2"
"控蒲察燕京贪暴","1","1","2"
"定河北求仕官渡","1","1","2"
"行枢密院事乌古","1","1","2"
"枢密院事乌古论","1","1","2"
"密院事乌古论庆","1","1","2"
"院事乌古论庆寿","1","1","2"
"事乌古论庆寿南","1","1","2"
"乌古论庆寿南伐","1","1","2"
"州振威军万户马","1","1","2"
"振威军万户马宽","1","1","2"
"左司谏仆散毅夫","1","1","2"
"延二州左右前后","1","1","2"
"二州左右前后辅","1","1","2"
"元帅左都监承裔","1","1","2"
"部将纳兰记僧等","1","1","2"
"合葩俄族都管尼","1","1","2"
"监察御史失察法","1","1","2"
"军必兰阿鲁带权","1","1","2"
"必兰阿鲁带权参","1","1","2"
"兰阿鲁带权参知","1","1","2"
"阿鲁带权参知政","1","1","2"
"鲁带权参知政事","1","1","2"
"制定州府司县官","1","1","2"
"翰林侍讲学士杨","1","1","2"
"林侍讲学士杨云","1","1","2"
"侍讲学士杨云翼","1","1","2"
"纥石烈牙吾塔破","2","0","2"
"行三司安抚司事","1","1","2"
"集文资官杂议进","1","1","2"
"文资官杂议进士","1","1","2"
"陕西行六部尚书","1","1","2"
"西行六部尚书杨","1","1","2"
"行六部尚书杨贞","1","1","2"
"六部尚书杨贞削","1","1","2"
"主将完颜阿邻战","1","1","2"
"坊州宣抚副使纥","1","1","2"
"州宣抚副使纥石","1","1","2"
"宣抚副使纥石烈","1","1","2"
"抚副使纥石烈按","1","1","2"
"副使纥石烈按敦","1","1","2"
"使纥石烈按敦将","1","1","2"
"纥石烈按敦将叛","1","1","2"
"户部尚书夹谷必","1","1","2"
"部尚书夹谷必兰","1","1","2"
"极县进士赵孝选","1","1","2"
"侍御史完颜素兰","1","1","2"
"请宣谕高丽复开","2","0","2"
"宣谕高丽复开互","2","0","2"
"谕高丽复开互市","2","0","2"
"特赐武举温迪罕","1","1","2"
"赐武举温迪罕缴","1","1","2"
"武举温迪罕缴住","1","1","2"
"前后获粮九万斛","1","1","2"
"凤翔元帅完颜闾","1","1","2"
"翔元帅完颜闾山","1","1","2"
"节度经略使内族","1","1","2"
"度经略使内族转","1","1","2"
"经略使内族转奴","1","1","2"
"使黄掴阿鲁答等","1","1","2"
"黄掴阿鲁答等讨","1","1","2"
"伪节度使吕忠等","1","1","2"
"节度使吕忠等十","1","1","2"
"巩州行元帅承裔","1","1","2"
"纳兰记僧分道伐","1","1","2"
"兰记僧分道伐宋","1","1","2"
"寿州行枢密院南","1","1","2"
"州行枢密院南城","1","1","2"
"行枢密院南城军","1","1","2"
"枢密院南城军攻","1","1","2"
"州刺史纥石烈公","1","1","2"
"刺史纥石烈公顺","1","1","2"
"国史院编修官马","1","1","2"
"史院编修官马季","1","1","2"
"院编修官马季良","1","1","2"
"编修官马季良持","1","1","2"
"同知孟州防御使","1","1","2"
"知孟州防御使事","1","1","2"
"苗道润所部军请","1","1","2"
"涿州刺史李瘸驴","1","1","2"
"河北行省完颜霆","1","1","2"
"北行省完颜霆进","1","1","2"
"行省完颜霆进军","1","1","2"
"省完颜霆进军援","1","1","2"
"山东招抚使田琢","1","1","2"
"棣州提控纥石烈","1","1","2"
"州提控纥石烈丑","1","1","2"
"控纥石烈丑汉讨","1","1","2"
"知枢府事乌古论","1","1","2"
"枢府事乌古论德","1","1","2"
"府事乌古论德升","1","1","2"
"户部尚书纳合蒲","1","1","2"
"部尚书纳合蒲剌","1","1","2"
"尚书纳合蒲剌都","1","1","2"
"置秦关等处九守","1","1","2"
"秦关等处九守御","1","1","2"
"关等处九守御使","1","1","2"
"同知节度使夹谷","1","1","2"
"知节度使夹谷寺","1","1","2"
"节度使夹谷寺家","1","1","2"
"度使夹谷寺家奴","1","1","2"
"京府节镇长官充","1","1","2"
"权平定州刺史范","1","1","2"
"平定州刺史范铎","1","1","2"
"山东路转运副使","1","1","2"
"东路转运副使同","2","0","2"
"路转运副使同知","2","0","2"
"转运副使同知沂","2","0","2"
"运副使同知沂州","2","0","2"
"副使同知沂州防","2","0","2"
"使同知沂州防御","2","0","2"
"沂州防御使程戩","2","0","2"
"副提控王汝霖等","1","1","2"
"宣差太府少监伯","1","1","2"
"差太府少监伯德","1","1","2"
"府少监伯德玩擅","1","1","2"
"受岚州帅府节制","1","1","2"
"行元帅府纥石烈","1","1","2"
"元帅府纥石烈桓","1","1","2"
"帅府纥石烈桓端","1","1","2"
"府纥石烈桓端权","1","1","2"
"纥石烈桓端权签","1","1","2"
"石烈桓端权签枢","1","1","2"
"烈桓端权签枢密","1","1","2"
"桓端权签枢密院","1","1","2"
"端权签枢密院事","1","1","2"
"元帅右监军纳合","1","1","2"
"帅右监军纳合蒲","1","1","2"
"右监军纳合蒲剌","1","1","2"
"监军纳合蒲剌都","1","1","2"
"龛谷提控夹谷瑞","1","1","2"
"中丞完颜伯嘉权","1","1","2"
"丞完颜伯嘉权参","1","1","2"
"完颜伯嘉权参知","1","1","2"
"颜伯嘉权参知政","1","1","2"
"伯嘉权参知政事","1","1","2"
"行河中府尚书省","1","1","2"
"河中府尚书省元","1","1","2"
"中府尚书省元帅","1","1","2"
"府尚书省元帅府","1","1","2"
"签枢密院事蒲察","1","1","2"
"枢密院事蒲察移","1","1","2"
"密院事蒲察移剌","1","1","2"
"院事蒲察移剌都","1","1","2"
"前山东西路转运","1","1","2"
"大理卿温迪罕达","1","1","2"
"理卿温迪罕达权","1","1","2"
"卿温迪罕达权同","1","1","2"
"温迪罕达权同签","1","1","2"
"迪罕达权同签枢","1","1","2"
"罕达权同签枢密","1","1","2"
"达权同签枢密院","1","1","2"
"权同签枢密院事","1","1","2"
"开封府治中吕子","1","1","2"
"封府治中吕子羽","1","1","2"
"府治中吕子羽等","1","1","2"
"岚州元帅古里甲","1","1","2"
"州元帅古里甲石","1","1","2"
"邓州元帅府提控","1","1","2"
"州元帅府提控娄","1","1","2"
"元帅府提控娄室","1","1","2"
"右副元帅完颜赛","1","1","2"
"蔡州行元帅府右","1","1","2"
"州行元帅府右都","1","1","2"
"行元帅府右都监","1","1","2"
"元帅府右都监完","1","1","2"
"帅府右都监完颜","1","1","2"
"府右都监完颜合","1","1","2"
"右都监完颜合达","1","1","2"
"太尉汴国公彦昌","1","1","2"
"尉汴国公彦昌姓","1","1","2"
"汴国公彦昌姓温","1","1","2"
"国公彦昌姓温敦","1","1","2"
"官副元帅蒲察阿","1","1","2"
"御史大夫永锡等","1","1","2"
"史大夫永锡等七","1","1","2"
"大夫永锡等七十","1","1","2"
"夫永锡等七十人","1","1","2"
"权中都经略李瘸","1","1","2"
"中都经略李瘸驴","1","1","2"
"权中都西路经略","1","1","2"
"中都西路经略靖","1","1","2"
"都西路经略靖安","1","1","2"
"西路经略靖安民","1","1","2"
"路经略靖安民治","1","1","2"
"政事濮王守纯进","1","1","2"
"事濮王守纯进封","1","1","2"
"岚州帅古里甲石","1","1","2"
"州帅古里甲石伦","1","1","2"
"行省左副元帅仆","1","1","2"
"省左副元帅仆散","1","1","2"
"左副元帅仆散安","1","1","2"
"副元帅仆散安贞","1","1","2"
"少府少监粘割梭","1","1","2"
"府少监粘割梭失","1","1","2"
"刺史纥石烈王家","1","1","2"
"史纥石烈王家奴","1","1","2"
"纥石烈王家奴战","1","1","2"
"侍御史蒲鲁虎上","1","1","2"
"御史蒲鲁虎上书","1","1","2"
"御使女奚烈古里","1","1","2"
"使女奚烈古里间","1","1","2"
"知临洮府事石盏","1","1","2"
"临洮府事石盏合","1","1","2"
"洮府事石盏合喜","1","1","2"
"榷货司王三锡请","1","1","2"
"同知平阳府事胡","1","1","2"
"知平阳府事胡天","1","1","2"
"平阳府事胡天作","1","1","2"
"阳府事胡天作充","1","1","2"
"诏御史中丞完颜","2","0","2"
"御使徒单福定等","1","1","2"
"京西行三司李复","1","1","2"
"西行三司李复亨","1","1","2"
"定御史上下半月","1","1","2"
"军事判官郭秀死","1","1","2"
"谕三司行部官劝","1","1","2"
"单州经略使完颜","1","1","2"
"州经略使完颜仲","1","1","2"
"经略使完颜仲元","1","1","2"
"尚书省请申命侯","1","1","2"
"书省请申命侯挚","1","1","2"
"省请申命侯挚广","1","1","2"
"请申命侯挚广营","1","1","2"
"真定招抚使武仙","1","1","2"
"定保举县令能否","1","1","2"
"保举县令能否升","1","1","2"
"平阳判官完颜阿","1","1","2"
"阳判官完颜阿剌","1","1","2"
"泰安军副使张天","1","1","2"
"安军副使张天翼","1","1","2"
"工部尚书粘割贞","1","1","2"
"部尚书粘割贞死","1","1","2"
"金安军节度使行","1","1","2"
"安军节度使行元","1","1","2"
"军节度使行元帅","1","1","2"
"节度使行元帅府","1","1","2"
"度使行元帅府事","1","1","2"
"使行元帅府事古","1","1","2"
"行元帅府事古里","1","1","2"
"元帅府事古里甲","1","1","2"
"霍州刺史移剌阿","1","1","2"
"州刺史移剌阿里","1","1","2"
"刺史移剌阿里合","1","1","2"
"史移剌阿里合等","1","1","2"
"移剌阿里合等死","1","1","2"
"招抚副使术虎移","1","1","2"
"抚副使术虎移剌","1","1","2"
"副使术虎移剌答","1","1","2"
"使术虎移剌答追","1","1","2"
"户部侍郎张师鲁","1","1","2"
"部侍郎张师鲁上","1","1","2"
"侍郎张师鲁上书","1","1","2"
"侍御史蒲鲁虎奉","1","1","2"
"御史蒲鲁虎奉诏","1","1","2"
"林州元帅惟良擒","1","1","2"
"吏部尚书李复亨","1","1","2"
"南京兵马使术甲","1","1","2"
"京兵马使术甲赛","1","1","2"
"平章政事高汝砺","1","1","2"
"中丞完颜伯嘉提","1","1","2"
"丞完颜伯嘉提控","1","1","2"
"完颜伯嘉提控防","1","1","2"
"颜伯嘉提控防城","1","1","2"
"伯嘉提控防城事","1","1","2"
"安武军节度使柴","1","1","2"
"武军节度使柴茂","1","1","2"
"祁州经略使段增","1","1","2"
"州经略使段增顺","1","1","2"
"胡鲁权尚书右丞","1","1","2"
"右监军权参知政","1","1","2"
"监军权参知政事","1","1","2"
"同行尚书省元帅","1","1","2"
"泰定军节度使兀","1","1","2"
"定军节度使兀颜","1","1","2"
"军节度使兀颜畏","1","1","2"
"尚书省都事仆散","1","1","2"
"书省都事仆散奴","1","1","2"
"省都事仆散奴失","1","1","2"
"驸马都尉徒单寿","1","1","2"
"马都尉徒单寿春","1","1","2"
"宋宗室男女七十","2","0","2"
"宗室男女七十余","2","0","2"
"室男女七十余口","2","0","2"
"奏驸马都尉安贞","1","1","2"
"谓平章政事英王","2","0","2"
"政事英王守纯曰","2","0","2"
"单州招抚刘琼乞","1","1","2"
"遣御史大夫纥石","1","1","2"
"御史大夫纥石烈","1","1","2"
"史大夫纥石烈胡","1","1","2"
"大夫纥石烈胡失","1","1","2"
"夫纥石烈胡失门","1","1","2"
"陕西东路行省报","1","1","2"
"保大军节度使完","1","1","2"
"大军节度使完颜","1","1","2"
"军节度使完颜六","1","1","2"
"节度使完颜六斤","1","1","2"
"都监纥石烈鹤寿","1","1","2"
"右都监蒲察娄室","1","1","2"
"金安军节度使女","1","1","2"
"安军节度使女奚","1","1","2"
"军节度使女奚烈","1","1","2"
"节度使女奚烈资","1","1","2"
"度使女奚烈资禄","1","1","2"
"尚书右丞徒单思","1","1","2"
"书右丞徒单思忠","1","1","2"
"定国军节度使李","1","1","2"
"国军节度使李复","1","1","2"
"军节度使李复亨","1","1","2"
"同知定国军节度","1","1","2"
"知定国军节度使","1","1","2"
"定国军节度使讹","1","1","2"
"司奏前奉御温敦","1","1","2"
"奏前奉御温敦太","1","1","2"
"前奉御温敦太平","1","1","2"
"宜经略使纳合六","1","1","2"
"经略使纳合六哥","1","1","2"
"略使纳合六哥等","1","1","2"
"使纳合六哥等率","1","1","2"
"纳合六哥等率都","1","1","2"
"合六哥等率都统","1","1","2"
"六哥等率都统金","1","1","2"
"哥等率都统金山","1","1","2"
"等率都统金山颜","1","1","2"
"率都统金山颜俊","1","1","2"
"行尚书省蒙古纲","1","1","2"
"前朝资明夫人郑","1","1","2"
"朝资明夫人郑氏","1","1","2"
"资明夫人郑氏年","1","1","2"
"明夫人郑氏年老","1","1","2"
"夫人郑氏年老侍","1","1","2"
"传遗诏立皇太子","1","1","2"
"东宫亲卫军官移","1","1","2"
"宫亲卫军官移剌","1","1","2"
"亲卫军官移剌蒲","1","1","2"
"卫军官移剌蒲阿","1","1","2"
"承安三年八月二","1","1","2"
"安三年八月二十","1","1","2"
"三年八月二十三","1","1","2"
"年八月二十三日","1","1","2"
"八月二十三日生","1","1","2"
"元光二年十二月","1","1","2"
"正大元年春正月","1","1","2"
"州节度使移剌术","1","1","2"
"节度使移剌术纳","1","1","2"
"度使移剌术纳阿","1","1","2"
"使移剌术纳阿卜","1","1","2"
"礼部尚书赵秉文","1","1","2"
"太常卿杨云翼等","1","1","2"
"参知政事仆散五","1","1","2"
"知政事仆散五斤","1","1","2"
"枢密判官移剌蒲","1","1","2"
"密判官移剌蒲阿","1","1","2"
"判官移剌蒲阿率","1","1","2"
"官移剌蒲阿率兵","1","1","2"
"恒州刺史蒲察合","1","1","2"
"州刺史蒲察合住","1","1","2"
"面谕台谏完颜素","1","1","2"
"谕台谏完颜素兰","1","1","2"
"国夫人车经御路","1","1","2"
"平章政事英国公","1","1","2"
"章政事英国公胥","1","1","2"
"政事英国公胥鼎","1","1","2"
"下策弃秦保潼关","2","0","2"
"枢密院判官移剌","1","1","2"
"密院判官移剌蒲","1","1","2"
"院判官移剌蒲阿","1","1","2"
"蒲阿权枢密副使","2","0","2"
"召平章政事完颜","1","1","2"
"平章政事完颜合","1","1","2"
"章政事完颜合达","1","1","2"
"陇州防御使石抹","1","1","2"
"州防御使石抹冬","1","1","2"
"左司郎中斜卯爱","1","1","2"
"司郎中斜卯爱实","1","1","2"
"郎中斜卯爱实上","1","1","2"
"中斜卯爱实上书","1","1","2"
"斜卯爱实上书请","1","1","2"
"都尉乌林答胡土","1","1","2"
"卫州节度使完颜","1","1","2"
"州节度使完颜斜","1","1","2"
"节度使完颜斜捻","1","1","2"
"度使完颜斜捻阿","1","1","2"
"防御使乌林答咬","1","1","2"
"御使乌林答咬住","1","1","2"
"留守撒合辇投水","1","1","2"
"尚书左丞李蹊送","1","1","2"
"书左丞李蹊送曹","1","1","2"
"左丞李蹊送曹王","1","1","2"
"谏议大夫裴满阿","1","1","2"
"议大夫裴满阿虎","1","1","2"
"大夫裴满阿虎带","1","1","2"
"户部侍郎杨居仁","1","1","2"
"部侍郎杨居仁奉","1","1","2"
"侍郎杨居仁奉金","1","1","2"
"郎杨居仁奉金帛","1","1","2"
"两府器皿宫人衣","1","1","2"
"府器皿宫人衣物","1","1","2"
"器皿宫人衣物赐","1","1","2"
"巩昌元帅完颜忽","1","1","2"
"昌元帅完颜忽斜","1","1","2"
"元帅完颜忽斜虎","1","1","2"
"建威都尉完颜兀","1","1","2"
"威都尉完颜兀论","1","1","2"
"司农大卿蒲察世","1","1","2"
"农大卿蒲察世达","1","1","2"
"参知政事石盏女","1","1","2"
"知政事石盏女鲁","1","1","2"
"左右司郎中张天","1","1","2"
"右司郎中张天纲","1","1","2"
"同佥大睦亲府事","1","1","2"
"鲁山元帅元志率","1","1","2"
"前左副都点检温","1","1","2"
"左副都点检温敦","1","1","2"
"副都点检温敦昌","1","1","2"
"都点检温敦昌孙","1","1","2"
"点检温敦昌孙战","1","1","2"
"献粮三十万石助","1","1","2"
"宿州副总帅高剌","1","1","2"
"州副总帅高剌哥","1","1","2"
"副总帅高剌哥战","1","1","2"
"四面呼声震天地","1","1","2"
"帅水隈鸦村唐括","1","1","2"
"水隈鸦村唐括部","1","1","2"
"慈明恭孝顺德皇","1","1","2"
"明恭孝顺德皇后","1","1","2"
"纳胙王常胜妃撒","1","1","2"
"胙王常胜妃撒卯","1","1","2"
"王常胜妃撒卯入","1","1","2"
"常胜妃撒卯入宫","1","1","2"
"胜妃撒卯入宫继","1","1","2"
"窝谋罕离间部属","1","1","2"
"忽鲁勃极烈杲都","2","0","2"
"鲁勃极烈杲都统","2","0","2"
"勃极烈杲都统内","2","0","2"
"极烈杲都统内外","2","0","2"
"烈杲都统内外诸","2","0","2"
"杲都统内外诸军","2","0","2"
"左卫将军蒲察沙","1","1","2"
"卫将军蒲察沙离","1","1","2"
"大兴少尹李天吉","1","1","2"
"璋赴元帅都监徒","1","1","2"
"赴元帅都监徒单","1","1","2"
"元帅都监徒单合","1","1","2"
"帅都监徒单合喜","1","1","2"
"都监徒单合喜军","1","1","2"
"监徒单合喜军前","1","1","2"
"徒单合喜军前任","1","1","2"
"单合喜军前任使","1","1","2"
"权副统完颜习尼","1","1","2"
"副统完颜习尼列","1","1","2"
"押军猛安石抹许","1","1","2"
"军猛安石抹许里","1","1","2"
"猛安石抹许里阿","1","1","2"
"安石抹许里阿补","1","1","2"
"押军猛安奚庆喜","1","1","2"
"遣统军都监泥河","1","1","2"
"武威军副总管夹","1","1","2"
"威军副总管夹古","1","1","2"
"军副总管夹古查","1","1","2"
"御史中丞达吉视","1","1","2"
"置陕西路统军司","1","1","2"
"太祖武元皇帝受","2","0","2"
"奏告天地宗庙社","1","1","2"
"告天地宗庙社稷","1","1","2"
"副使客省使高翊","1","1","2"
"山东西路蒲底山","1","1","2"
"女直郡望姓氏谱","1","1","2"
"马纪岭劾保村完","1","1","2"
"纪岭劾保村完颜","1","1","2"
"岭劾保村完颜部","1","1","2"
"浑水纥石烈部腊","1","1","2"
"水纥石烈部腊醅","1","1","2"
"混同江蜀束水人","1","1","2"
"阿鲁补二谋克先","1","1","2"
"鲁补二谋克先登","1","1","2"
"大名开德路都统","1","1","2"
"宗翰完颜希尹贺","2","0","2"
"翰完颜希尹贺捷","2","0","2"
"威顺皇后徒单氏","1","1","2"
"苏滨水含国部斡","1","1","2"
"滨水含国部斡豁","1","1","2"
"水含国部斡豁勃","1","1","2"
"含国部斡豁勃堇","1","1","2"
"路都统斡鲁古等","1","1","2"
"益海路太弯照撒","1","1","2"
"海路太弯照撒等","1","1","2"
"辽都统耶律讹里","2","0","2"
"统耶律讹里朵二","2","0","2"
"耶律讹里朵二十","2","0","2"
"律讹里朵二十余","2","0","2"
"讹里朵二十余万","2","0","2"
"败辽兵万余白马","2","0","2"
"辽兵万余白马泺","2","0","2"
"娄室等追白水泺","2","0","2"
"节度使耿守忠等","1","1","2"
"进攻宋制置使姚","1","1","2"
"攻宋制置使姚古","1","1","2"
"改配享太祖庙廷","1","1","2"
"卒挥刀向拔离速","1","1","2"
"元帅右监军撒离","1","1","2"
"帅右监军撒离喝","1","1","2"
"北两路兵马都总","1","1","2"
"两路兵马都总管","1","1","2"
"行台吏部工部侍","1","1","2"
"台吏部工部侍郎","1","1","2"
"西北两路招讨兵","1","1","2"
"北两路招讨兵马","1","1","2"
"陕西统军徒单合","1","1","2"
"西统军徒单合喜","1","1","2"
"大定元年十一月","1","1","2"
"杀刺史乌古孙麻","2","0","2"
"刺史乌古孙麻泼","1","1","2"
"宗尹遣万户孛术","2","0","2"
"尹遣万户孛术鲁","2","0","2"
"遣万户孛术鲁定","2","0","2"
"置山东路统军司","1","1","2"
"同签大宗正事宗","1","1","2"
"签大宗正事宗宁","1","1","2"
"千户驸马石家奴","1","1","2"
"户驸马石家奴护","1","1","2"
"契丹大小字汉字","2","0","2"
"武平等军都总管","1","1","2"
"宗干劝杲宗翰策","2","0","2"
"经略使张孝纯等","1","1","2"
"使勖就军中劳赐","2","0","2"
"勖就军中劳赐宗","2","0","2"
"就军中劳赐宗翰","2","0","2"
"宋二主宗族四百","2","0","2"
"二主宗族四百七","2","0","2"
"主宗族四百七十","2","0","2"
"宗族四百七十余","2","0","2"
"族四百七十余人","2","0","2"
"知府权邦彦弃家","1","1","2"
"称大宋皇帝构致","1","1","2"
"大宋皇帝构致书","1","1","2"
"请徙西南招讨司","2","0","2"
"徙西南招讨司诸","2","0","2"
"西南招讨司诸部","2","0","2"
"南招讨司诸部内","2","0","2"
"招讨司诸部内地","2","0","2"
"蜀国公主余里衍","1","1","2"
"将节度使度卢斡","1","1","2"
"尚书省令史萧玉","1","1","2"
"左卫将军徒单特","1","1","2"
"卫将军徒单特思","1","1","2"
"近侍局副使耶律","1","1","2"
"侍局副使耶律辟","1","1","2"
"局副使耶律辟离","1","1","2"
"判大宗正事宗美","1","1","2"
"益都尹毕王宗哲","1","1","2"
"中京留守宗雅喜","1","1","2"
"太仓都监焦子忠","1","1","2"
"希尹获辽护卫习","2","0","2"
"尹获辽护卫习泥","2","0","2"
"辽主鸳鸯泺畋猎","2","0","2"
"宗干率精兵六千","1","1","2"
"国王耶律捏里立","2","0","2"
"王耶律捏里立燕","2","0","2"
"文武百官同心推","1","1","2"
