"N-gram","原文","翻译","Total"
"一年供给布帛","0","3","3"
"一品以下官员","0","3","3"
"不久被任命为","0","3","3"
"立晋王为皇太","0","3","3"
"晋王为皇太子","0","3","3"
"赠申国公高士","0","3","3"
"公高士廉为司","0","3","3"
"赠蒋国公屈突","0","3","3"
"国公屈突通为","0","3","3"
"公屈突通为左","0","3","3"
"屈突通为左仆","0","3","3"
"突通为左仆射","0","3","3"
"都可在太宗庙","0","3","3"
"可在太宗庙庭","0","3","3"
"在太宗庙庭配","0","3","3"
"太宗庙庭配祭","0","3","3"
"艹县公高季辅","0","3","3"
"侍中兼太子詹","0","3","3"
"中兼太子詹事","0","3","3"
"县公宇文节发","0","3","3"
"公宇文节发配","0","3","3"
"宇文节发配到","0","3","3"
"文节发配到桂","0","3","3"
"节发配到桂州","0","3","3"
"公李责力为司","0","3","3"
"李责力为司空","0","3","3"
"命令司空李责","0","3","3"
"令司空李责力","0","3","3"
"任命为太子宾","0","3","3"
"命为太子宾客","0","3","3"
"冬十一月五日","0","3","3"
"郡公许敬宗为","0","3","3"
"大多加以宽恕","0","3","3"
"兼检校御史大","0","3","3"
"等级赐予绸缎","0","3","3"
"地位在王公之","0","3","3"
"按官阶等级赐","0","3","3"
"官阶等级赐予","0","3","3"
"皇太子前来朝","0","3","3"
"太子前来朝见","0","3","3"
"冬十月十三日","0","3","3"
"老年反而更加","0","3","3"
"纵容其子伯和","0","3","3"
"容其子伯和等","0","3","3"
"沂兖海观察使","0","3","3"
"此为元稹不可","0","3","3"
"为元稹不可降","0","3","3"
"元稹不可降职","0","3","3"
"稹不可降职的","0","3","3"
"不可降职的理","0","3","3"
"可降职的理由","0","3","3"
"降职的理由之","0","3","3"
"肃宗至德二年","0","3","3"
"至德二年正月","0","3","3"
"肃宗乾元二年","0","3","3"
"事被免去官职","0","3","3"
"皇帝逃到奉天","0","3","3"
"皇帝下诏加封","0","3","3"
"立牌坊赐匾额","0","3","3"
"皇帝停止上朝","0","3","3"
"请求裁减官员","0","3","3"
"任命段秀实为","0","3","3"
"任命康日知为","0","3","3"
"授王武俊检校","0","3","3"
"加授御史大夫","0","3","3"
"认为他说得对","0","3","3"
"处在上位的人","0","3","3"
"李抱真和马燧","0","3","3"
"玄宗幸驾到蜀","0","3","3"
"充任剑南节度","0","3","3"
"突厥始毕可汗","0","3","3"
"伏乞更下诏书","2","0","2"
"谏议大夫王质","1","1","2"
"袁都等一十四","1","1","2"
"都等一十四人","1","1","2"
"开成元年九月","1","1","2"
"崔植任吏部郎","1","1","2"
"植任吏部郎中","1","1","2"
"元略任刑部郎","1","1","2"
"略任刑部郎中","1","1","2"
"任刑部郎中知","1","1","2"
"马一百五十匹","1","1","2"
"李夷简御史中","2","0","2"
"夷简御史中丞","2","0","2"
"许孟容京兆尹","2","0","2"
"就加检校司徒","2","0","2"
"襄州录事参军","1","1","2"
"圣历二年腊月","1","1","2"
"赠左御史台大","1","1","2"
"试都水使者崔","1","1","2"
"都水使者崔昌","1","1","2"
"水使者崔昌等","1","1","2"
"使者崔昌等九","1","1","2"
"者崔昌等九人","1","1","2"
"太子洗马赵非","1","1","2"
"子洗马赵非熊","1","1","2"
"陈王府长史陈","1","1","2"
"王府长史陈闳","1","1","2"
"楚州司马张昴","1","1","2"
"左武卫兵曹参","1","1","2"
"武卫兵曹参军","1","1","2"
"卫兵曹参军焦","1","1","2"
"广文馆进士张","1","1","2"
"驸马都尉薛履","1","1","2"
"马都尉薛履谦","1","1","2"
"都尉薛履谦赐","1","1","2"
"常侍张镐贬辰","2","0","2"
"侍张镐贬辰州","2","0","2"
"张镐贬辰州司","2","0","2"
"镐贬辰州司户","2","0","2"
"唐邓节度使李","1","1","2"
"襄阳节度使牛","1","1","2"
"阳节度使牛元","1","1","2"
"度使牛元翼卒","2","0","2"
"会昌三年十一","1","1","2"
"昌三年十一月","1","1","2"
"中晋绛节度使","1","1","2"
"十三代史驳议","1","1","2"
"山八国云南招","1","1","2"
"八国云南招抚","1","1","2"
"国云南招抚等","1","1","2"
"云南招抚等使","1","1","2"
"授扬州大都督","2","0","2"
"礼部考功二员","1","1","2"
"部考功二员外","1","1","2"
"裴度勋高望重","1","1","2"
"时魏博节度使","1","1","2"
"度使田季安进","1","1","2"
"使田季安进绢","1","1","2"
"田季安进绢五","1","1","2"
"季安进绢五千","1","1","2"
"安进绢五千匹","1","1","2"
"礼部侍郎李程","1","1","2"
"左司郎中崔郾","1","1","2"
"主客员外郎中","1","1","2"
"楚怀郑三州刺","1","1","2"
"怀郑三州刺史","1","1","2"
"元十五年二月","1","1","2"
"十五年二月卒","2","0","2"
"纳言王德真对","1","1","2"
"言王德真对曰","1","1","2"
"继伯父泽王上","1","1","2"
"伯父泽王上金","1","1","2"
"加扬州大都督","1","1","2"
"重润风神俊朗","1","1","2"
"授卫尉员外少","1","1","2"
"卫尉员外少卿","1","1","2"
"右台御史大夫","1","1","2"
"持节朔方行军","1","1","2"
"节朔方行军大","1","1","2"
"元二十四年秋","1","1","2"
"右散骑常侍崔","1","1","2"
"常侍崔希逸代","1","1","2"
"河西讨击副使","1","1","2"
"检校代州都督","1","1","2"
"关内道按察使","1","1","2"
"检校左仆射知","1","1","2"
"校左仆射知省","1","1","2"
"左仆射知省事","1","1","2"
"乾元三年正月","1","1","2"
"永泰元年十月","1","1","2"
"剑南西川兵马","1","1","2"
"南西川兵马使","1","1","2"
"西川兵马使崔","1","1","2"
"川兵马使崔旰","1","1","2"
"兵马使崔旰杀","1","1","2"
"邛州衙将柏贞","1","1","2"
"州衙将柏贞节","1","1","2"
"泸州衙将杨子","1","1","2"
"州衙将杨子琳","1","1","2"
"剑州衙将李昌","1","1","2"
"剑南西川行军","1","1","2"
"南西川行军司","1","1","2"
"潞国公侯君集","1","1","2"
"君集陈州刺史","2","0","2"
"改封江夏郡王","1","1","2"
"改封河间郡王","1","1","2"
"吴国公尉迟敬","1","1","2"
"敬德宣州刺史","2","0","2"
"楚国公段志玄","1","1","2"
"宿国公程知节","1","1","2"
"任国公刘弘基","1","1","2"
"赠左卫大将军","1","1","2"
"迁尚书右仆射","2","0","2"
"圣皇后窦氏生","1","1","2"
"皇后窦氏生玄","1","1","2"
"后窦氏生玄宗","1","1","2"
"肃明顺圣皇后","1","1","2"
"明顺圣皇后刘","1","1","2"
"顺圣皇后刘氏","1","1","2"
"圣皇后刘氏生","1","1","2"
"宫人柳氏生惠","1","1","2"
"人柳氏生惠庄","1","1","2"
"柳氏生惠庄太","1","1","2"
"氏生惠庄太子","1","1","2"
"崔孺人生惠文","1","1","2"
"孺人生惠文太","1","1","2"
"人生惠文太子","1","1","2"
"王德妃生惠宣","1","1","2"
"德妃生惠宣太","1","1","2"
"妃生惠宣太子","1","1","2"
"后宫生隋王隆","1","1","2"
"宫生隋王隆悌","1","1","2"
"阁侍郎韦承庆","1","1","2"
"正谏大夫房融","1","1","2"
"司礼卿崔神庆","1","1","2"
"礼卿崔神庆等","1","1","2"
"袁恕己同凤阁","1","1","2"
"恕己同凤阁鸾","1","1","2"
"己同凤阁鸾台","1","1","2"
"辽国公李多祚","1","1","2"
"赐实封六百户","2","0","2"
"检校相王府长","1","1","2"
"校相王府长史","1","1","2"
"南阳郡公袁恕","1","1","2"
"阳郡公袁恕己","1","1","2"
"左右千牛大将","1","1","2"
"右千牛大将军","1","1","2"
"大朝会内供奉","1","1","2"
"检校中书令韦","1","1","2"
"校中书令韦安","1","1","2"
"韦安石中书令","2","0","2"
"尚书右仆射中","2","0","2"
"书右仆射中书","2","0","2"
"右仆射中书令","2","0","2"
"国公魏元忠尚","2","0","2"
"公魏元忠尚书","2","0","2"
"魏元忠尚书左","1","1","2"
"元忠尚书左仆","1","1","2"
"忠尚书左仆射","1","1","2"
"左仆射中书令","2","0","2"
"校洛州长史张","1","1","2"
"洛州长史张仁","1","1","2"
"太府卿纪处讷","1","1","2"
"上皇帝尊号曰","1","1","2"
"尊号曰应天神","1","1","2"
"号曰应天神龙","1","1","2"
"尊号曰顺天翊","1","1","2"
"号曰顺天翊圣","1","1","2"
"摄右御史台大","1","1","2"
"右御史台大夫","1","1","2"
"朔方道行营大","1","1","2"
"方道行营大总","1","1","2"
"道行营大总管","1","1","2"
"校吏部侍郎郑","1","1","2"
"卫大将军赵承","2","0","2"
"右监门大将军","1","1","2"
"监门大将军薛","1","1","2"
"门大将军薛简","1","1","2"
"寿春郡王成器","1","1","2"
"左羽林卫大将","1","1","2"
"李多祚等官爵","1","1","2"
"左右羽林卫依","1","1","2"
"右羽林卫依旧","1","1","2"
"殿中监窦怀贞","1","1","2"
"窦怀贞左台御","2","0","2"
"怀贞左台御史","2","0","2"
"贞左台御史大","2","0","2"
"左右宗卫率府","1","1","2"
"散骑常侍魏知","1","1","2"
"骑常侍魏知古","1","1","2"
"中书侍郎陆象","1","1","2"
"书侍郎陆象先","1","1","2"
"检校左台御史","1","1","2"
"校左台御史大","1","1","2"
"曰玄真大圣大","1","1","2"
"尚书右仆射李","1","1","2"
"书右仆射李靖","1","1","2"
"礼部尚书王珪","2","0","2"
"督府长史李袭","1","1","2"
"府长史李袭誉","1","1","2"
"督府长史张亮","1","1","2"
"凉州大都督李","1","1","2"
"州大都督李大","1","1","2"
"大都督李大亮","1","1","2"
"军大将军窦诞","1","1","2"
"太子左庶子杜","1","1","2"
"子左庶子杜正","1","1","2"
"左庶子杜正伦","1","1","2"
"绵州刺史刘德","1","1","2"
"州刺史刘德威","1","1","2"
"黄门侍郎赵弘","1","1","2"
"门侍郎赵弘智","1","1","2"
"褒国公段志玄","1","1","2"
"国公段志玄击","1","1","2"
"公段志玄击吐","1","1","2"
"段志玄击吐谷","1","1","2"
"志玄击吐谷浑","1","1","2"
"杀刺史孔长秀","1","1","2"
"右卫大将军李","1","1","2"
"卫大将军李大","1","1","2"
"大将军李大亮","1","1","2"
"凉州都督李袭","1","1","2"
"州都督李袭誉","1","1","2"
"凉州道行军总","1","1","2"
"士廉摄太子太","2","0","2"
"廉摄太子太傅","2","0","2"
"太子少詹事张","1","1","2"
"子少詹事张行","1","1","2"
"少詹事张行成","1","1","2"
"太子右庶子高","1","1","2"
"子右庶子高季","1","1","2"
"右庶子高季辅","1","1","2"
"庶子高季辅五","1","1","2"
"子高季辅五人","1","1","2"
"高季辅五人同","1","1","2"
"季辅五人同掌","1","1","2"
"骁卫大将军阿","1","1","2"
"司农卿杨弘礼","1","1","2"
"山道行军大总","1","1","2"
"二十六年春正","1","1","2"
"工部尚书牛仙","1","1","2"
"部尚书牛仙客","1","1","2"
"百姓免年租税","2","0","2"
"太子宾客崔沔","1","1","2"
"二十八年春正","1","1","2"
"城中苑内种果","1","1","2"
"中苑内种果树","1","1","2"
"左右丞相依旧","1","1","2"
"右相李林甫加","1","1","2"
"相李林甫加尚","1","1","2"
"李林甫加尚书","1","1","2"
"林甫加尚书左","1","1","2"
"甫加尚书左仆","1","1","2"
"加尚书左仆射","1","1","2"
"两京玄元庙改","1","1","2"
"上玄元皇帝宫","1","1","2"
"追尊玄元皇帝","1","1","2"
"大圣祖玄元皇","1","1","2"
"两京崇玄学改","1","1","2"
"太守刘巨鳞击","1","1","2"
"守刘巨鳞击破","1","1","2"
"刘巨鳞击破海","1","1","2"
"巨鳞击破海贼","1","1","2"
"鳞击破海贼吴","1","1","2"
"击破海贼吴令","1","1","2"
"破海贼吴令光","1","1","2"
"太子少保李适","1","1","2"
"户部侍郎郭虚","1","1","2"
"度使安禄山赐","1","1","2"
"剑南索磨川新","1","1","2"
"尊号开元天地","2","0","2"
"号开元天地大","2","0","2"
"文神武应道皇","1","1","2"
"神武应道皇帝","1","1","2"
"曰神尧大圣大","1","1","2"
"曰太宗文武大","1","1","2"
"曰高宗天皇大","1","1","2"
"曰睿宗玄真大","1","1","2"
"羽林大将军王","1","1","2"
"林大将军王承","1","1","2"
"大将军王承业","1","1","2"
"卫尉卿张介然","1","1","2"
"河南节度采访","1","1","2"
"吾将军程千里","1","1","2"
"常山太守颜杲","1","1","2"
"山太守颜杲卿","1","1","2"
"杲卿长史袁履","2","0","2"
"卿长史袁履谦","2","0","2"
"贾深等杀贼将","1","1","2"
"深等杀贼将李","1","1","2"
"等杀贼将李钦","1","1","2"
"江陵长史源洧","1","1","2"
"剑南节度留后","1","1","2"
"南节度留后崔","1","1","2"
"节度留后崔圆","1","1","2"
"江南西路等节","1","1","2"
"南西路等节度","1","1","2"
"西路等节度大","1","1","2"
"路等节度大使","1","1","2"
"广陵郡大都督","1","1","2"
"群臣奉上皇尊","1","1","2"
"臣奉上皇尊号","1","1","2"
"奉上皇尊号曰","1","1","2"
"上皇尊号曰太","1","1","2"
"皇尊号曰太上","1","1","2"
"号曰太上道圣","2","0","2"
"曰太上道圣皇","2","0","2"
"太穆顺圣皇后","1","1","2"
"穆顺圣皇后窦","1","1","2"
"太子左庶子高","1","1","2"
"子左庶子高士","1","1","2"
"左庶子高士廉","1","1","2"
"右庶子房玄龄","1","1","2"
"萧瑀尚书左仆","2","0","2"
"瑀尚书左仆射","2","0","2"
"吏部尚书杨恭","1","1","2"
"部尚书杨恭仁","1","1","2"
"太子左庶子长","1","1","2"
"子左庶子长孙","1","1","2"
"太子詹事宇文","1","1","2"
"子詹事宇文士","1","1","2"
"宋国公萧瑀太","2","0","2"
"国公萧瑀太子","2","0","2"
"郢国公宇文士","1","1","2"
"邢国公房玄龄","1","1","2"
"河间郡开国伯","1","1","2"
"食邑七百户张","1","1","2"
"邑七百户张浚","1","1","2"
"原四面行营兵","1","1","2"
"太原东面招讨","1","1","2"
"原东面招讨使","1","1","2"
"太原北面招讨","1","1","2"
"原北面招讨使","1","1","2"
"云州防御使赫","1","1","2"
"州防御使赫连","1","1","2"
"平章事杜能进","2","0","2"
"同平章事徐彦","1","1","2"
"平章事徐彦若","1","1","2"
"监修国史崔昭","1","1","2"
"修国史崔昭纬","1","1","2"
"右仆射韦昭度","1","1","2"
"李克邠宁四面","2","0","2"
"克邠宁四面行","2","0","2"
"东莞郡公徐彦","1","1","2"
"莞郡公徐彦若","1","1","2"
"邑五百户陆扆","2","0","2"
"陆扆兵部尚书","2","0","2"
"原郡开国公王","1","1","2"
"郡开国公王抟","1","1","2"
"前翰林学士承","1","1","2"
"知制诰赵光远","1","1","2"
"兵部侍郎崔远","1","1","2"
"邑三千户李罕","1","1","2"
"黔中观察处置","1","1","2"
"天水县开国子","1","1","2"
"一千五百户陆","1","1","2"
"紫金鱼袋裴贽","1","1","2"
"食邑三百户赵","1","1","2"
"邑三百户赵崇","1","1","2"
"天复三年二月","1","1","2"
"贝州司户同正","1","1","2"
"右散骑常侍窦","1","1","2"
"散骑常侍窦回","1","1","2"
"户部郎中知制","1","1","2"
"郎中知制诰封","1","1","2"
"中知制诰封舜","1","1","2"
"知制诰封舜卿","1","1","2"
"制诰封舜卿等","1","1","2"
"诰封舜卿等加","1","1","2"
"金吾上将军卢","1","1","2"
"吾上将军卢彦","1","1","2"
"上将军卢彦威","1","1","2"
"左威卫上将军","1","1","2"
"河东郡开国公","1","1","2"
"邑二千户裴枢","1","1","2"
"河南县开国子","1","1","2"
"食邑五百户独","1","1","2"
"邑五百户独孤","1","1","2"
"五百户独孤损","1","1","2"
"充静海军节度","2","0","2"
"安南管内观察","1","1","2"
"一千五百户崔","1","1","2"
"千五百户崔远","1","1","2"
"紫金鱼袋张文","1","1","2"
"金鱼袋张文蔚","1","1","2"
"刑部郎中李煦","1","1","2"
"襄州兵马留后","1","1","2"
"左龙武统军张","1","1","2"
"龙武统军张慎","1","1","2"
"武统军张慎思","1","1","2"
"武宁军兵马留","1","1","2"
"宁军兵马留后","1","1","2"
"部尚书李克助","1","1","2"
"膳部员外知制","1","1","2"
"部员外知制诰","1","1","2"
"员外知制诰杜","1","1","2"
"外知制诰杜晓","1","1","2"
"吏部郎中李光","1","1","2"
"部郎中李光嗣","1","1","2"
"驾部郎中赵光","1","1","2"
"部郎中赵光胤","1","1","2"
"户部郎中崔协","1","1","2"
"职方郎中牛希","1","1","2"
"方郎中牛希逸","1","1","2"
"主客郎中萧蘧","1","1","2"
"客郎中萧蘧等","1","1","2"
"随册礼使柳璨","1","1","2"
"子左中护戴德","2","0","2"
"台侍郎张文瓘","2","0","2"
"改元总章元年","2","0","2"
"司戎少常伯两","2","0","2"
"戎少常伯两员","2","0","2"
"将军薛仁贵逻","2","0","2"
"军薛仁贵逻娑","2","0","2"
"薛仁贵逻娑道","2","0","2"
"仁贵逻娑道行","2","0","2"
"贵逻娑道行军","2","0","2"
"大将军阿史道","2","0","2"
"将军阿史道真","2","0","2"
"将军郭待封副","2","0","2"
"兵五万击吐蕃","2","0","2"
"阎立本古义对","2","0","2"
"道国公戴德加","2","0","2"
"国公戴德加户","2","0","2"
"公戴德加户部","2","0","2"
"戴德加户部尚","2","0","2"
"德加户部尚书","2","0","2"
"下三品张文瓘","2","0","2"
"三品张文瓘检","2","0","2"
"品张文瓘检校","2","0","2"
"张文瓘检校大","2","0","2"
"文瓘检校大理","2","0","2"
"瓘检校大理卿","2","0","2"
"三品郝处俊中","2","0","2"
"品郝处俊中书","2","0","2"
"郝处俊中书侍","2","0","2"
"处俊中书侍郎","2","0","2"
"三品李敬玄吏","2","0","2"
"品李敬玄吏部","2","0","2"
"李敬玄吏部侍","2","0","2"
"敬玄吏部侍郎","2","0","2"
"追尊宣简公宣","2","0","2"
"尊宣简公宣皇","2","0","2"
"宣简公宣皇帝","2","0","2"
"太祖武皇帝高","2","0","2"
"祖武皇帝高祖","2","0","2"
"武皇帝高祖神","2","0","2"
"皇帝高祖神尧","2","0","2"
"帝高祖神尧皇","2","0","2"
"太宗文皇帝文","2","0","2"
"宗文皇帝文武","2","0","2"
"文皇帝文武圣","2","0","2"
"皇帝文武圣皇","2","0","2"
"帝文武圣皇帝","2","0","2"
"太穆皇后太穆","2","0","2"
"穆皇后太穆神","2","0","2"
"皇后太穆神皇","2","0","2"
"后太穆神皇后","2","0","2"
"文德皇后文德","2","0","2"
"德皇后文德圣","2","0","2"
"皇后文德圣皇","2","0","2"
"后文德圣皇后","2","0","2"
"永固二县置温","2","0","2"
"固二县置温州","2","0","2"
"析临海县乐安","2","0","2"
"左丞许圉师户","2","0","2"
"丞许圉师户部","2","0","2"
"许圉师户部尚","2","0","2"
"圉师户部尚书","2","0","2"
"周王显洮州道","2","0","2"
"王显洮州道行","2","0","2"
"显洮州道行军","2","0","2"
"相王轮凉州道","2","0","2"
"王轮凉州道行","2","0","2"
"轮凉州道行军","2","0","2"
"左卫将军契苾","2","0","2"
"卫将军契苾何","2","0","2"
"军契苾何力等","2","0","2"
"契苾何力等军","2","0","2"
"徙封周王显英","2","0","2"
"封周王显英王","2","0","2"
"左丞崔知悌户","2","0","2"
"丞崔知悌户部","2","0","2"
"崔知悌户部尚","2","0","2"
"知悌户部尚书","2","0","2"
"书令郝处俊侍","2","0","2"
"令郝处俊侍中","2","0","2"
"事中刘景先修","2","0","2"
"中刘景先修国","2","0","2"
"刘景先修国史","2","0","2"
"单大都护府突","2","0","2"
"阿史德温傅奉","2","0","2"
"史德温傅奉职","2","0","2"
"德温傅奉职二","2","0","2"
"温傅奉职二部","2","0","2"
"傅奉职二部相","2","0","2"
"奉职二部相率","2","0","2"
"职二部相率反","2","0","2"
"二部相率反叛","2","0","2"
"立阿史泥熟匐","2","0","2"
"阿史泥熟匐汗","2","0","2"
"二十四州首叛","2","0","2"
"侍中郝处俊太","2","0","2"
"中郝处俊太子","2","0","2"
"郝处俊太子少","2","0","2"
"处俊太子少保","2","0","2"
"门侍郎裴炎侍","2","0","2"
"侍郎裴炎侍中","2","0","2"
"侍郎薛元超中","2","0","2"
"郎薛元超中书","2","0","2"
"薛元超中书令","2","0","2"
"都护王方翼破","2","0","2"
"护王方翼破车","2","0","2"
"王方翼破车薄","2","0","2"
"侍郎魏玄同同","2","0","2"
"郎魏玄同同中","2","0","2"
"魏玄同同中书","2","0","2"
"玄同同中书门","2","0","2"
"同同中书门下","2","0","2"
"群臣上谥曰天","2","0","2"
"臣上谥曰天皇","2","0","2"
"上谥曰天皇大","2","0","2"
"谥曰天皇大帝","2","0","2"
"景龙二年四月","1","1","2"
"先天二年七月","1","1","2"
"天二年七月三","1","1","2"
"二年七月三日","1","1","2"
"尚书左仆射窦","1","1","2"
"书左仆射窦怀","1","1","2"
"雍州长史李晋","1","1","2"
"将军李慈等太","2","0","2"
"军李慈等太平","2","0","2"
"李慈等太平公","2","0","2"
"慈等太平公主","2","0","2"
"子同俄特勤率","1","1","2"
"同俄特勤率众","1","1","2"
"右骁卫将军郭","1","1","2"
"骁卫将军郭虔","1","1","2"
"天下采捕鲤鱼","1","1","2"
"安阳男源乾曜","1","1","2"
"国公王毛仲加","1","1","2"
"公王毛仲加特","1","1","2"
"王毛仲加特进","1","1","2"
"京兆尹源乾曜","1","1","2"
"源乾曜黄门侍","2","0","2"
"乾曜黄门侍郎","2","0","2"
"督府长史张嘉","1","1","2"
"府长史张嘉贞","1","1","2"
"南天竺国遣使","1","1","2"
"天竺国遣使献","2","0","2"
"王晙兵部尚书","2","0","2"
"黄门侍郎韦抗","1","1","2"
"后弟太子少保","1","1","2"
"河东伯张嘉贞","1","1","2"
"东伯张嘉贞贬","1","1","2"
"鄂王嗣初改名","1","1","2"
"王嗣初改名涓","1","1","2"
"丽正殿书院改","1","1","2"
"丞相源乾曜停","1","1","2"
"黄门侍郎杜暹","1","1","2"
"中书侍郎李元","1","1","2"
"鸿胪卿宇文融","1","1","2"
"兵部侍郎裴光","1","1","2"
"部侍郎裴光庭","1","1","2"
"年春正月辛卯","2","0","2"
"黄门侍郎裴光","1","1","2"
"门侍郎裴光庭","1","1","2"
"黄门侍郎韩休","1","1","2"
"京兆尹裴耀卿","1","1","2"
"前中书侍郎张","1","1","2"
"号曰通玄先生","1","1","2"
"京兆商人任令","1","1","2"
"兆商人任令方","1","1","2"
"商人任令方资","1","1","2"
"人任令方资财","1","1","2"
"任令方资财六","1","1","2"
"令方资财六十","1","1","2"
"黄门侍郎裴耀","1","1","2"
"门侍郎裴耀卿","1","1","2"
"黄门侍郎李林","1","1","2"
"门侍郎李林甫","1","1","2"
"李林甫礼部尚","2","0","2"
"林甫礼部尚书","2","0","2"
"兵部尚书李林","1","1","2"
"部尚书李林甫","1","1","2"
"殿中监牛仙客","1","1","2"
"牛仙客兵部尚","2","0","2"
"仙客兵部尚书","2","0","2"
"工部尚书韩休","1","1","2"
"命左玉钤卫大","2","0","2"
"率兵三十万讨","1","1","2"
"杀左威卫大将","1","1","2"
"秋官尚书裴居","1","1","2"
"官尚书裴居道","1","1","2"
"冬官尚书苏良","1","1","2"
"官尚书苏良嗣","1","1","2"
"地官尚书魏玄","1","1","2"
"官尚书魏玄同","1","1","2"
"文昌右相韦待","1","1","2"
"昌右相韦待价","1","1","2"
"安息道大总管","1","1","2"
"春官尚书范履","1","1","2"
"官尚书范履冰","1","1","2"
"凤阁侍郎邢文","1","1","2"
"阁侍郎邢文伟","1","1","2"
"载初元年春正","1","1","2"
"初元年春正月","1","1","2"
"神皇亲享明堂","2","0","2"
"改永昌元年十","1","1","2"
"永昌元年十一","1","1","2"
"昌元年十一月","1","1","2"
"载初元年正月","1","1","2"
"武承嗣文昌左","2","0","2"
"承嗣文昌左相","2","0","2"
"官尚书三思梁","2","0","2"
"尚书三思梁王","2","0","2"
"懿宗等十二人","1","1","2"
"政御史大夫格","1","1","2"
"御史大夫格辅","1","1","2"
"史大夫格辅元","1","1","2"
"鸾台侍郎乐思","1","1","2"
"台侍郎乐思晦","1","1","2"
"洛州司马狄仁","1","1","2"
"州司马狄仁杰","1","1","2"
"文昌左相岑长","1","1","2"
"昌左相岑长倩","1","1","2"
"地官尚书格辅","1","1","2"
"官尚书格辅元","1","1","2"
"武威军总管王","1","1","2"
"威军总管王孝","1","1","2"
"军总管王孝杰","1","1","2"
"总管王孝杰大","1","1","2"
"管王孝杰大破","1","1","2"
"王孝杰大破吐","1","1","2"
"孝杰大破吐蕃","1","1","2"
"司宾卿豆卢钦","1","1","2"
"宾卿豆卢钦望","1","1","2"
"文昌右丞韦巨","1","1","2"
"昌右丞韦巨源","1","1","2"
"右丞韦巨源同","1","1","2"
"丞韦巨源同凤","1","1","2"
"韦巨源同凤阁","1","1","2"
"巨源同凤阁鸾","1","1","2"
"源同凤阁鸾台","1","1","2"
"秋官侍郎陆元","1","1","2"
"官侍郎陆元方","1","1","2"
"凤阁侍郎李昭","1","1","2"
"阁侍郎李昭德","1","1","2"
"鸾台侍郎苏味","1","1","2"
"台侍郎苏味道","1","1","2"
"政御史中丞杨","1","1","2"
"洛州司马杜景","1","1","2"
"州司马杜景俭","1","1","2"
"杜景俭凤阁侍","2","0","2"
"景俭凤阁侍郎","2","0","2"
"文昌右丞李元","1","1","2"
"昌右丞李元素","1","1","2"
"松漠都督李尽","1","1","2"
"漠都督李尽忠","1","1","2"
"兄归诚州刺史","1","1","2"
"归诚州刺史孙","1","1","2"
"诚州刺史孙万","1","1","2"
"州刺史孙万荣","1","1","2"
"刺史孙万荣杀","1","1","2"
"州长史王方庆","1","1","2"
"殿中监李道广","1","1","2"
"孙万斩攻陷冀","1","1","2"
"万斩攻陷冀州","1","1","2"
"命右金吾大将","1","1","2"
"右肃政御史大","1","1","2"
"政御史大夫娄","1","1","2"
"御史大夫娄师","1","1","2"
"史大夫娄师德","1","1","2"
"前幽州都督狄","1","1","2"
"幽州都督狄仁","1","1","2"
"州都督狄仁杰","1","1","2"
"司刑卿杜景俭","1","1","2"
"令纳言狄仁杰","1","1","2"
"天官侍郎苏味","1","1","2"
"官侍郎苏味道","1","1","2"
"苏味道凤阁侍","2","0","2"
"味道凤阁侍郎","2","0","2"
"夏官侍郎姚元","1","1","2"
"官侍郎姚元崇","1","1","2"
"麟台少监李峤","1","1","2"
"政御史中丞魏","1","1","2"
"御史中丞魏元","1","1","2"
"史中丞魏元忠","1","1","2"
"吐蕃大论赞婆","1","1","2"
"鸾台侍郎李怀","1","1","2"
"台侍郎李怀远","1","1","2"
"政御史大夫魏","1","1","2"
"天官侍郎顾琮","1","1","2"
"封平恩郡王重","1","1","2"
"平恩郡王重福","1","1","2"
"夏官侍郎宗楚","1","1","2"
"官侍郎宗楚客","1","1","2"
"开元十五年正","1","1","2"
"元十五年正月","1","1","2"
"朔方度支副使","1","1","2"
"大理司直杜鸿","1","1","2"
"理司直杜鸿渐","1","1","2"
