"N-gram","原文","翻译","Total"
"武节度使张惟","1","1","2"
"河阳节度掌书","1","1","2"
"阳节度掌书记","1","1","2"
"节度掌书记李","1","1","2"
"度掌书记李仲","1","1","2"
"掌书记李仲言","1","1","2"
"太学博士李涉","1","1","2"
"学博士李涉流","1","1","2"
"殿中少监严公","1","1","2"
"中少监严公素","1","1","2"
"刑部侍郎刘栖","1","1","2"
"部侍郎刘栖楚","1","1","2"
"吏部侍郎韦顗","2","0","2"
"子将作监主簿","1","1","2"
"守金吾卫大将","1","1","2"
"贬殿中侍御史","1","1","2"
"殿中侍御史王","1","1","2"
"中侍御史王源","1","1","2"
"侍御史王源植","1","1","2"
"右赞善大夫李","1","1","2"
"赞善大夫李光","1","1","2"
"善大夫李光现","1","1","2"
"兴元节度使裴","1","1","2"
"元节度使裴度","1","1","2"
"节度使裴度奏","1","1","2"
"阊门外古七里","1","1","2"
"门外古七里港","1","1","2"
"容管经略使严","1","1","2"
"管经略使严公","1","1","2"
"经略使严公素","1","1","2"
"州普宁等七县","1","1","2"
"礼部尚书王涯","1","1","2"
"部尚书王涯检","1","1","2"
"尚书王涯检校","1","1","2"
"书王涯检校左","1","1","2"
"王涯检校左仆","1","1","2"
"涯检校左仆射","1","1","2"
"命兴唐观道士","1","1","2"
"兴唐观道士孙","1","1","2"
"唐观道士孙准","1","1","2"
"观道士孙准入","1","1","2"
"道士孙准入翰","1","1","2"
"士孙准入翰林","1","1","2"
"孙准入翰林待","1","1","2"
"准入翰林待诏","1","1","2"
"观察使殷侑请","1","1","2"
"散骑常侍李翱","1","1","2"
"工部尚书裴武","1","1","2"
"南节度使崔植","1","1","2"
"昆明夷遣使朝","1","1","2"
"明夷遣使朝贡","1","1","2"
"吏部侍郎韦弘","1","1","2"
"部侍郎韦弘景","1","1","2"
"王廷凑检校司","1","1","2"
"廷凑检校司空","1","1","2"
"昭义节度使留","1","1","2"
"义节度使留后","1","1","2"
"节度使留后刘","1","1","2"
"谏检校工部尚","1","1","2"
"鄂岳观察使牛","1","1","2"
"岳观察使牛僧","1","1","2"
"观察使牛僧孺","1","1","2"
"亲属一千二百","1","1","2"
"属一千二百人","1","1","2"
"秘书省著作郎","1","1","2"
"书省著作郎韦","1","1","2"
"省著作郎韦公","1","1","2"
"著作郎韦公肃","1","1","2"
"作郎韦公肃注","1","1","2"
"郎韦公肃注太","1","1","2"
"韦公肃注太宗","1","1","2"
"公肃注太宗所","1","1","2"
"肃注太宗所撰","1","1","2"
"女道士施子微","1","1","2"
"苑内古长安城","1","1","2"
"内古长安城中","1","1","2"
"古长安城中修","1","1","2"
"长安城中修汉","1","1","2"
"赐兴唐观道士","1","1","2"
"兴唐观道士刘","1","1","2"
"赐御史中丞独","1","1","2"
"中丞独孤朗金","1","1","2"
"丞独孤朗金紫","1","1","2"
"石定宽等四人","1","1","2"
"京城诸司疏理","2","0","2"
"城诸司疏理系","2","0","2"
"诸司疏理系囚","2","0","2"
"秋七月丙寅朔","2","0","2"
"令供奉道士二","1","1","2"
"供奉道士二十","1","1","2"
"奉道士二十人","1","1","2"
"道士二十人随","1","1","2"
"士二十人随浙","1","1","2"
"二十人随浙西","1","1","2"
"周息元入内宫","1","1","2"
"知兵马使李义","2","0","2"
"所管同州长春","1","1","2"
"管同州长春宫","1","1","2"
"幽州衙前都知","1","1","2"
"州衙前都知兵","1","1","2"
"衙前都知兵马","1","1","2"
"前都知兵马使","1","1","2"
"义检校户部尚","1","1","2"
"中书舍人崔郾","1","1","2"
"太清宫道士赵","1","1","2"
"清宫道士赵归","1","1","2"
"宫道士赵归真","1","1","2"
"道士赵归真充","1","1","2"
"两街道门都教","1","1","2"
"街道门都教授","1","1","2"
"道门都教授博","1","1","2"
"门都教授博士","1","1","2"
"户部尚书胡证","1","1","2"
"书胡证检校兵","1","1","2"
"胡证检校兵部","1","1","2"
"证检校兵部尚","1","1","2"
"同平章事李逢","1","1","2"
"平章事李逢吉","1","1","2"
"章事李逢吉检","1","1","2"
"事李逢吉检校","1","1","2"
"逢吉检校司空","1","1","2"
"同州刺史裴武","1","1","2"
"石定宽等二十","1","1","2"
"定宽等二十八","1","1","2"
"宽等二十八人","1","1","2"
"等二十八人饮","1","1","2"
"二十八人饮酒","1","1","2"
"文宗元圣昭献","1","1","2"
"宗元圣昭献孝","1","1","2"
"元圣昭献孝皇","1","1","2"
"圣昭献孝皇帝","1","1","2"
"贞献皇后萧氏","1","1","2"
"宝历二年十二","1","1","2"
"历二年十二月","1","1","2"
"二年十二月八","1","1","2"
"年十二月八日","1","1","2"
"尉梁守谦率禁","1","1","2"
"梁守谦率禁军","1","1","2"
"守谦率禁军讨","1","1","2"
"道节度使柳公","1","1","2"
"共一千二百七","1","1","2"
"一千二百七十","1","1","2"
"千二百七十人","1","1","2"
"总监中一百二","1","1","2"
"监中一百二十","1","1","2"
"中一百二十四","1","1","2"
"一百二十四人","1","1","2"
"百二十四人先","1","1","2"
"苏佐明等二十","1","1","2"
"佐明等二十八","1","1","2"
"明等二十八人","1","1","2"
"士赵归真等假","1","1","2"
"前广州节度使","2","0","2"
"广州节度使崔","1","1","2"
"州节度使崔植","1","1","2"
"李绛检校司空","2","0","2"
"诸道节度观察","1","1","2"
"虔州刺史韩约","1","1","2"
"右军中尉梁守","1","1","2"
"军中尉梁守谦","1","1","2"
"密使王守澄代","1","1","2"
"苏州刺史白居","1","1","2"
"阳县西北八十","1","1","2"
"县西北八十里","1","1","2"
"太子少师分司","1","1","2"
"军节度使王沛","1","1","2"
"贬山南东道节","1","1","2"
"道节度副使李","1","1","2"
"节度副使李续","1","1","2"
"道行军司马张","1","1","2"
"侍御史李同捷","1","1","2"
"兗海沂密等州","2","0","2"
"海沂密等州节","2","0","2"
"沂密等州节度","2","0","2"
"史宪诚同平章","1","1","2"
"宪诚同平章事","1","1","2"
"转运等使王播","1","1","2"
"文武常参官朝","2","0","2"
"贯罚二十五文","1","1","2"
"侍御史知杂温","1","1","2"
"御史知杂温造","1","1","2"
"左仆射致仕杨","2","0","2"
"仆射致仕杨陵","2","0","2"
"邠宁节度使高","2","0","2"
"节度使高承简","1","1","2"
"福建观察使独","1","1","2"
"建观察使独孤","1","1","2"
"观察使独孤朗","1","1","2"
"浙东观察使元","1","1","2"
"东观察使元稹","1","1","2"
"桂管观察使刘","1","1","2"
"管观察使刘栖","1","1","2"
"观察使刘栖楚","1","1","2"
"谏议大夫萧裕","1","1","2"
"横海等军节度","1","1","2"
"海等军节度使","1","1","2"
"察处置等使李","1","1","2"
"处置等使李寰","1","1","2"
"吾卫大将军王","1","1","2"
"卫大将军王公","1","1","2"
"大将军王公亮","1","1","2"
"右散骑常侍孔","1","1","2"
"散骑常侍孔戢","1","1","2"
"刑部侍郎卢元","1","1","2"
"秘书监白居易","1","1","2"
"两池盐法条例","1","1","2"
"上御宣政殿亲","2","0","2"
"御宣政殿亲试","2","0","2"
"库部郎中庞严","1","1","2"
"管经略使王茂","1","1","2"
"经略使王茂元","1","1","2"
"吏部侍郎丁公","1","1","2"
"部侍郎丁公著","1","1","2"
"侍讲学士许康","1","1","2"
"讲学士许康佐","1","1","2"
"中书省四方馆","1","1","2"
"吏部尚书郑絪","2","0","2"
"部尚书郑絪太","2","0","2"
"尚书郑絪太子","2","0","2"
"书郑絪太子少","2","0","2"
"武节度使李进","1","1","2"
"节度使李进诚","1","1","2"
"天德军使李文","1","1","2"
"德军使李文悦","1","1","2"
"宁节度使柳公","1","1","2"
"兵部侍郎卢元","1","1","2"
"奉先等十七县","1","1","2"
"军节度使李寰","1","1","2"
"冬十月癸丑朔","2","0","2"
"扬州海陵监牧","1","1","2"
"岭南节度使胡","1","1","2"
"南节度使胡证","1","1","2"
"西观察使李宪","1","1","2"
"同平章事窦易","1","1","2"
"平章事窦易直","1","1","2"
"同平章事韦处","1","1","2"
"平章事韦处厚","1","1","2"
"章事韦处厚暴","1","1","2"
"三年春正月壬","2","0","2"
"春正月壬午朔","2","0","2"
"道节度使王涯","1","1","2"
"驸马韦处仁戴","1","1","2"
"马韦处仁戴夹","1","1","2"
"韦处仁戴夹罗","1","1","2"
"处仁戴夹罗巾","1","1","2"
"睦州刺史陆亘","1","1","2"
"户部侍郎崔元","1","1","2"
"部侍郎崔元略","1","1","2"
"中书舍人韦辞","1","1","2"
"亳州刺史李繁","1","1","2"
"东川节度使郭","1","1","2"
"川节度使郭钊","1","1","2"
"南蛮王蒙丰佑","1","1","2"
"军卫大将军董","1","1","2"
"卫大将军董重","1","1","2"
"大将军董重质","1","1","2"
"将军董重质充","1","1","2"
"神策西川行营","1","1","2"
"策西川行营都","1","1","2"
"西川行营都知","1","1","2"
"川行营都知兵","1","1","2"
"梓州西郭门下","1","1","2"
"州西郭门下营","1","1","2"
"东都留守令狐","1","1","2"
"都留守令狐楚","1","1","2"
"太子少师李听","1","1","2"
"吏部郎中宇文","1","1","2"
"部郎中宇文鼎","1","1","2"
"四年春正月丙","2","0","2"
"昌军节度使牛","1","1","2"
"军节度使牛僧","1","1","2"
"策军大将军丘","1","1","2"
"军大将军丘直","1","1","2"
"大将军丘直方","1","1","2"
"兵部侍郎崔郾","1","1","2"
"宁节度使刘遵","1","1","2"
"节度使刘遵古","1","1","2"
"尚书左丞元稹","1","1","2"
"书左丞元稹检","1","1","2"
"左丞元稹检校","1","1","2"
"丞元稹检校户","1","1","2"
"元稹检校户部","1","1","2"
"稹检校户部尚","1","1","2"
"蕲黄安申等州","1","1","2"
"黄安申等州观","1","1","2"
"安申等州观察","1","1","2"
"申等州观察使","1","1","2"
"陕虢观察使王","1","1","2"
"州节度使李寰","1","1","2"
"行营节度使董","1","1","2"
"营节度使董重","1","1","2"
"节度使董重质","1","1","2"
"卫尉卿桂仲武","1","1","2"
"兴元监军使杨","1","1","2"
"元监军使杨叔","1","1","2"
"淮南节度使段","1","1","2"
"度使段文昌检","1","1","2"
"使段文昌检校","1","1","2"
"段文昌检校尚","1","1","2"
"文昌检校尚书","1","1","2"
"昌检校尚书左","1","1","2"
"荆南节度使崔","1","1","2"
"南节度使崔群","1","1","2"
"节度使崔群检","1","1","2"
"度使崔群检校","1","1","2"
"使崔群检校右","1","1","2"
"崔群检校右仆","1","1","2"
"群检校右仆射","1","1","2"
"部尚书致仕张","2","0","2"
"齐德沧景等州","1","1","2"
"德沧景等州节","1","1","2"
"沧景等州节度","1","1","2"
"景等州节度使","1","1","2"
"等州节度使李","1","1","2"
"镇州王廷凑请","1","1","2"
"州王廷凑请修","1","1","2"
"通化南北二门","1","1","2"
"化南北二门锁","1","1","2"
"改郓州东平县","1","1","2"
"西川织造绫罗","1","1","2"
"川织造绫罗锦","1","1","2"
"织造绫罗锦八","1","1","2"
"造绫罗锦八千","1","1","2"
"绫罗锦八千一","1","1","2"
"罗锦八千一百","1","1","2"
"锦八千一百六","1","1","2"
"八千一百六十","1","1","2"
"千一百六十七","1","1","2"
"一百六十七匹","1","1","2"
"赐紫金鱼袋宋","1","1","2"
"紫金鱼袋宋申","1","1","2"
"金鱼袋宋申锡","1","1","2"
"行郎中知制诰","1","1","2"
"谏议大夫知者","1","1","2"
"长庆二年七月","1","1","2"
"庆二年七月二","1","1","2"
"二年七月二十","1","1","2"
"年七月二十七","1","1","2"
"月二十七日敕","2","0","2"
"居民三百余家","1","1","2"
"绫绢三十万匹","1","1","2"
"吏部尚书王涯","1","1","2"
"公裴度守司徒","1","1","2"
"右骁卫将军同","1","1","2"
"骁卫将军同正","1","1","2"
"东道节度使窦","1","1","2"
"道节度使窦易","1","1","2"
"节度使窦易直","1","1","2"
"淮南天长等七","1","1","2"
"南天长等七县","1","1","2"
"东都留守崔元","1","1","2"
"都留守崔元略","1","1","2"
"留守崔元略检","1","1","2"
"守崔元略检校","1","1","2"
"检校司空郭钊","1","1","2"
"成军节度使崔","1","1","2"
"军节度使崔元","1","1","2"
"节度使崔元略","1","1","2"
"卫大将军段嶷","1","1","2"
"湖南观察使韦","1","1","2"
"南观察使韦辞","1","1","2"
"同州刺史高重","1","1","2"
"充湖南观察使","2","0","2"
"子宾客分司白","1","1","2"
"宾客分司白居","1","1","2"
"客分司白居易","1","1","2"
"弘景守刑部尚","1","1","2"
"景守刑部尚书","1","1","2"
"赐沧德节度使","1","1","2"
"方镇节度观察","1","1","2"
"节度观察使请","1","1","2"
"立后院副兵马","1","1","2"
"后院副兵马使","1","1","2"
"院副兵马使杨","1","1","2"
"副兵马使杨志","1","1","2"
"兵马使杨志诚","1","1","2"
"知渤海国务大","2","0","2"
"同平章事李载","1","1","2"
"平章事李载义","1","1","2"
"章事李载义守","1","1","2"
"事李载义守太","1","1","2"
"李载义守太保","1","1","2"
"管观察使李谅","1","1","2"
"神策中尉王守","1","1","2"
"策中尉王守澄","1","1","2"
"谏官等十四人","1","1","2"
"右庶子宋申锡","1","1","2"
"黔中观察使裴","1","1","2"
"中观察使裴弘","1","1","2"
"安州刺史陈正","1","1","2"
"州刺史陈正仪","1","1","2"
"中书门下丞一","1","1","2"
"书门下丞一人","1","1","2"
"门下丞一人随","1","1","2"
"下丞一人随时","1","1","2"
"右补阙韦温上","1","1","2"
"西川李德裕奏","2","0","2"
"僧道约四千人","1","1","2"
"刑部尚书韦弘","1","1","2"
"部尚书韦弘景","1","1","2"
"太常少卿庞严","1","1","2"
"玄武江水涨二","1","1","2"
"武江水涨二丈","1","1","2"
"太子宾客李渤","1","1","2"
"兵部侍郎温造","1","1","2"
"部侍郎温造检","1","1","2"
"侍郎温造检校","1","1","2"
"郎温造检校户","1","1","2"
"温造检校户部","1","1","2"
"造检校户部尚","1","1","2"
"校户部尚书元","1","1","2"
"户部尚书元稹","1","1","2"
"刑部员外郎舒","1","1","2"
"部员外郎舒元","1","1","2"
"员外郎舒元舆","1","1","2"
"怀州节度使杨","1","1","2"
"州节度使杨元","1","1","2"
"陕虢观察使崔","1","1","2"
"虢观察使崔郾","1","1","2"
"鄂岳安黄观察","1","1","2"
"岳安黄观察使","1","1","2"
"中书舍人崔咸","1","1","2"
"太子左庶子郭","1","1","2"
"子左庶子郭求","1","1","2"
"翰林学士薛廷","1","1","2"
"林学士薛廷老","1","1","2"
"左仆射窦易直","1","1","2"
"绵州刺史郑绰","1","1","2"
"凤翔节度使王","1","1","2"
"翔节度使王承","1","1","2"
"太常卿事窦易","1","1","2"
"常卿事窦易直","1","1","2"
"卿事窦易直检","1","1","2"
"窦易直检校司","1","1","2"
"易直检校司空","1","1","2"
"十二月乙丑朔","2","0","2"
"管观察使裴弘","1","1","2"
"郑州刺史李翱","1","1","2"
"部落四百七十","1","1","2"
"落四百七十三","1","1","2"
"四百七十三帐","1","1","2"
"流下递降一等","2","0","2"
"前义昌军节度","2","0","2"
"昌军节度使殷","1","1","2"
"军节度使殷侑","1","1","2"
"米二十二万石","1","1","2"
"本州常平义仓","1","1","2"
"同平章事王智","1","1","2"
"平章事王智兴","1","1","2"
"宁节度使李听","1","1","2"
"吾卫大将军孟","1","1","2"
"卫大将军孟友","1","1","2"
"大将军孟友亮","1","1","2"
"武军节度使高","1","1","2"
"军节度使高瑀","2","0","2"
"兵部尚书柳公","1","1","2"
"使李听太子太","2","0","2"
"盐州刺史王晏","1","1","2"
"州刺史王晏平","1","1","2"
"刺史王晏平检","1","1","2"
"史王晏平检校","1","1","2"
"王晏平检校左","1","1","2"
"晏平检校左散","1","1","2"
"平检校左散骑","1","1","2"
"户部郎中杨汉","1","1","2"
"部郎中杨汉公","1","1","2"
"祠部员外郎苏","1","1","2"
"部员外郎苏涤","1","1","2"
"节度使李程左","2","0","2"
"度使李程左仆","2","0","2"
"使李程左仆射","2","0","2"
"吏部尚书崔群","1","1","2"
"浙西观察使丁","1","1","2"
"西观察使丁公","1","1","2"
"史中丞李汉奏","1","1","2"
"时左仆射李程","1","1","2"
"左仆射李程将","1","1","2"
"仆射李程将赴","1","1","2"
"宜准大四年十","2","0","2"
"准大四年十一","2","0","2"
"一月十六日敕","2","0","2"
"月十六日敕处","2","0","2"
"十六日敕处分","2","0","2"
"一十九万三千","1","1","2"
"十九万三千九","1","1","2"
"九万三千九百","1","1","2"
"万三千九百八","1","1","2"
"三千九百八十","1","1","2"
"千九百八十九","1","1","2"
"九百八十九贯","1","1","2"
"太常卿丁公著","1","1","2"
"金吾卫将军史","1","1","2"
"吾卫将军史孝","1","1","2"
"卫将军史孝章","1","1","2"
"吾卫将军李昌","1","1","2"
"卫将军李昌言","1","1","2"
"将军李昌言检","1","1","2"
"军李昌言检校","1","1","2"
"李昌言检校左","1","1","2"
"昌言检校左散","1","1","2"
"言检校左散骑","1","1","2"
"荆南节度使段","1","1","2"
"同平章事牛僧","1","1","2"
"平章事牛僧孺","1","1","2"
"章事牛僧孺检","1","1","2"
"事牛僧孺检校","1","1","2"
"牛僧孺检校右","1","1","2"
"僧孺检校右仆","1","1","2"
"孺检校右仆射","1","1","2"
"左右三军一百","1","1","2"
"右三军一百二","1","1","2"
"三军一百二十","1","1","2"
"军一百二十司","1","1","2"
"荆南都团练观","1","1","2"
"循州司马杜元","1","1","2"
"州司马杜元颖","1","1","2"
"马三千二百匹","1","1","2"
"南节度使崔珙","1","1","2"
"节度使崔珙检","1","1","2"
"度使崔珙检校","1","1","2"
"使崔珙检校工","1","1","2"
"崔珙检校工部","1","1","2"
"珙检校工部尚","1","1","2"
"金吾卫将军王","1","1","2"
"吾卫将军王茂","1","1","2"
"卫将军王茂元","1","1","2"
"宁军节度使高","1","1","2"
"黔中等道选补","1","1","2"
"中等道选补使","1","1","2"
"户部侍郎杨嗣","1","1","2"
"部侍郎杨嗣复","1","1","2"
"散骑常侍张仲","1","1","2"
"骑常侍张仲方","1","1","2"
"南节度使李谅","1","1","2"
"东都盐铁院官","1","1","2"
"都盐铁院官吴","1","1","2"
"盐铁院官吴季","1","1","2"
"铁院官吴季真","1","1","2"
"中书舍人张元","1","1","2"
"书舍人张元夫","1","1","2"
"散骑常侍严休","1","1","2"
"骑常侍严休复","1","1","2"
"检校司空窦易","1","1","2"
"校司空窦易直","1","1","2"
"工部侍郎李固","1","1","2"
"中书舍人杨汝","1","1","2"
"书舍人杨汝士","1","1","2"
"河南尹白居易","1","1","2"
"西道节度使李","1","1","2"
"道节度使李载","1","1","2"
"刑部尚书高瑀","2","0","2"
"平章事李宗闵","1","1","2"
"原节度使张惟","1","1","2"
"河东节度使令","1","1","2"
"东节度使令狐","1","1","2"
"秋七月丙戌朔","2","0","2"
"右龙武统军康","1","1","2"
"龙武统军康志","1","1","2"
"武统军康志睦","1","1","2"
"邑二千户王涯","1","1","2"
"右丞李固言等","1","1","2"
"虢州刺史崔玄","1","1","2"
"州刺史崔玄亮","1","1","2"
"左丞杨嗣复检","1","1","2"
"丞杨嗣复检校","1","1","2"
"杨嗣复检校礼","1","1","2"
"嗣复检校礼部","1","1","2"
"左仆射李程检","1","1","2"
"仆射李程检校","1","1","2"
"射李程检校司","1","1","2"
"李程检校司空","1","1","2"
"开州司马宋申","2","0","2"
"州司马宋申锡","2","0","2"
"前宣武军节度","2","0","2"
"太子宾客李绅","1","1","2"
"六年十月七日","1","1","2"
"州府长官子父","2","0","2"
"府长官子父后","2","0","2"
"长官子父后者","2","0","2"
"太子太保杨元","1","1","2"
"子太保杨元卿","1","1","2"
"御史李款阁内","2","0","2"
"州行军司马郑","1","1","2"
"行军司马郑注","1","1","2"
"授注通王府司","2","0","2"
"河中晋绛慈","2","0","2"
"中晋绛慈显","2","0","2"
"扬州江都等七","1","1","2"
"州江都等七县","1","1","2"
"宰相路随等奏","1","1","2"
"见开元十七年","1","1","2"
"开元十七年张","1","1","2"
"元十七年张说","1","1","2"
"节度使康志睦","1","1","2"
"神策长武城使","1","1","2"
"大理丞谢登新","1","1","2"
"理丞谢登新编","1","1","2"
"检校司空王承","1","1","2"
"校司空王承元","1","1","2"
"河南尹严休复","1","1","2"
"淄青登莱棣观","1","1","2"
"青登莱棣观察","1","1","2"
"登莱棣观察等","1","1","2"
"莱棣观察等使","1","1","2"
"东都留守李逢","1","1","2"
"都留守李逢吉","1","1","2"
"兵部侍郎王源","1","1","2"
"部侍郎王源中","1","1","2"
"大理卿刘遵古","1","1","2"
"陈许节度使高","1","1","2"
"诏诸司疏决系","2","0","2"
"海观察使崔戎","1","1","2"
"驸马都尉崔杞","1","1","2"
"海沂密观察使","1","1","2"
"工部侍郎杨汝","1","1","2"
"裂一百三十尺","1","1","2"
"卫大将军段百","1","1","2"
"大将军段百伦","1","1","2"
"将军段百伦检","1","1","2"
"军段百伦检校","1","1","2"
"段百伦检校工","1","1","2"
"百伦检校工部","1","1","2"
"伦检校工部尚","1","1","2"
"右龙武统军董","1","1","2"
"龙武统军董重","1","1","2"
"武统军董重质","1","1","2"
"宣州观察使陆","1","1","2"
"州观察使陆亘","1","1","2"
"宰臣李德裕进","2","0","2"
"随州刺史杜师","1","1","2"
"州刺史杜师仁","1","1","2"
"书吏部侍郎郑","1","1","2"
"吏部侍郎郑浣","1","1","2"
"皇太子见太师","2","0","2"
"召国子四门助","1","1","2"
"国子四门助教","1","1","2"
"子四门助教李","1","1","2"
"四门助教李仲","1","1","2"
"门助教李仲言","1","1","2"
"章事李德裕检","1","1","2"
"事李德裕检校","1","1","2"
"御史大夫郑覃","1","1","2"
"弟子二十人奏","1","1","2"
"子二十人奏乐","1","1","2"
"元节度使李德","1","1","2"
"度使李德裕兵","2","0","2"
"使李德裕兵部","2","0","2"
"李德裕兵部尚","2","0","2"
"吾卫大将军萧","1","1","2"
"卫大将军萧洪","1","1","2"
"清流等三县四","1","1","2"
"流等三县四月","1","1","2"
"礼部尚书王源","1","1","2"
"尚书王源中检","1","1","2"
"书王源中检校","1","1","2"
"王源中检校户","1","1","2"
"源中检校户部","1","1","2"
"中检校户部尚","1","1","2"
"军节度使王廷","1","1","2"
"节度使王廷凑","1","1","2"
"河阳节度使温","1","1","2"
"阳节度使温造","1","1","2"
"下御史台讯鞫","2","0","2"
"兵部尚书李德","1","1","2"
"部尚书李德裕","1","1","2"
"尚书李德裕检","1","1","2"
"书李德裕检校","1","1","2"
"李德裕检校右","1","1","2"
"德裕检校右仆","1","1","2"
"裕检校右仆射","1","1","2"
"充镇海军节度","2","0","2"
"检校库部员外","1","1","2"
"校库部员外郎","1","1","2"
"紫金鱼袋郑注","1","1","2"
"棣州刺史韩威","1","1","2"
"幽州兵马史元","1","1","2"
"州兵马史元忠","1","1","2"
"子宾客分司张","1","1","2"
"宾客分司张仲","1","1","2"
"客分司张仲方","1","1","2"
"常州刺史杨虞","1","1","2"
"州刺史杨虞卿","1","1","2"
"书左仆射李逢","1","1","2"
"左仆射李逢吉","1","1","2"
"华州镇国军潼","1","1","2"
"州镇国军潼关","1","1","2"
"镇州左司马王","1","1","2"
"州左司马王元","1","1","2"
"左司马王元逵","1","1","2"
"右散骑常侍舒","1","1","2"
"散骑常侍舒元","1","1","2"
"骑常侍舒元舆","1","1","2"
"陕州防御观察","1","1","2"
"前棣州刺史田","1","1","2"
"棣州刺史田早","1","1","2"
"司农卿王彦威","1","1","2"
"神策军一千五","1","1","2"
"策军一千五百","1","1","2"
"军一千五百人","1","1","2"
"幽州留后史元","1","1","2"
"州留后史元忠","1","1","2"
"同平章事段文","1","1","2"
"川节度使杨嗣","1","1","2"
"节度使杨嗣复","1","1","2"
"度使杨嗣复检","1","1","2"
"使杨嗣复检校","1","1","2"
"杨嗣复检校户","1","1","2"
"嗣复检校户部","1","1","2"
"魏博六州粟五","1","1","2"
"博六州粟五万","1","1","2"
"六州粟五万石","1","1","2"
"京兆尹贾饣束","1","1","2"
"工部侍郎杨虞","1","1","2"
"部侍郎杨虞卿","1","1","2"
"浙西观察使贾","1","1","2"
"守太子宾客分","1","1","2"
"吏部侍郎沈传","1","1","2"
"部侍郎沈传师","1","1","2"
"东观察使李绅","1","1","2"
"御史大夫温造","1","1","2"
"吏部侍郎李固","1","1","2"
"户部尚书郑覃","1","1","2"
"中节度使王智","1","1","2"
"军节度使李程","1","1","2"
"礼部尚书温造","1","1","2"
"神策大将军刘","1","1","2"
"策大将军刘沔","1","1","2"
"虔州司马同正","1","1","2"
"御史大夫李固","1","1","2"
"史大夫李固言","1","1","2"
"李固言门下侍","2","0","2"
"固言门下侍郎","2","0","2"
"知杂事舒元舆","1","1","2"
"舒元舆御史中","2","0","2"
"元舆御史中丞","2","0","2"
"吏部侍郎李汉","1","1","2"
"刑部侍郎萧浣","1","1","2"
"皇太子侍读崔","1","1","2"
"太子侍读崔侑","1","1","2"
"吏部郎中张讽","1","1","2"
"皇太子侍读苏","1","1","2"
"太子侍读苏涤","1","1","2"
"户部郎中杨敬","1","1","2"
"鄂岳观察使崔","1","1","2"
"岳观察使崔郾","1","1","2"
"国子祭酒高重","1","1","2"
"海军节度使路","1","1","2"
"军节度使路随","1","1","2"
"殿中侍御史苏","1","1","2"
"中侍御史苏特","1","1","2"
"平军节度使庾","1","1","2"
"军节度使庾承","1","1","2"
"节度使庾承宣","1","1","2"
"汝州刺史郭行","1","1","2"
"州刺史郭行余","1","1","2"
"坊节度使史孝","1","1","2"
"策军大将军赵","1","1","2"
"军大将军赵儋","1","1","2"
"中书舍人权璩","1","1","2"
"中书舍人高元","1","1","2"
"书舍人高元裕","1","1","2"
"苏州刺史卢周","1","1","2"
"州刺史卢周仁","1","1","2"
"客分司东都白","1","1","2"
"分司东都白居","1","1","2"
"司东都白居易","1","1","2"
"御史中丞舒元","1","1","2"
"史中丞舒元舆","1","1","2"
"翔节度使李听","1","1","2"
"襄州监军陈弘","1","1","2"
"州监军陈弘志","1","1","2"
"工部尚书郑注","1","1","2"
"赐紫金鱼袋舒","1","1","2"
