"N-gram","原文","翻译","Total"
"文昌检校尚书左仆","1","1","2"
"昌检校尚书左仆射","1","1","2"
"荆南节度使崔群检","1","1","2"
"南节度使崔群检校","1","1","2"
"节度使崔群检校右","1","1","2"
"度使崔群检校右仆","1","1","2"
"使崔群检校右仆射","1","1","2"
"齐德沧景等州节度","1","1","2"
"德沧景等州节度使","1","1","2"
"沧景等州节度使李","1","1","2"
"西川织造绫罗锦八","1","1","2"
"川织造绫罗锦八千","1","1","2"
"织造绫罗锦八千一","1","1","2"
"造绫罗锦八千一百","1","1","2"
"绫罗锦八千一百六","1","1","2"
"罗锦八千一百六十","1","1","2"
"锦八千一百六十七","1","1","2"
"八千一百六十七匹","1","1","2"
"赐紫金鱼袋宋申锡","1","1","2"
"长庆二年七月二十","1","1","2"
"庆二年七月二十七","1","1","2"
"二年七月二十七日","1","1","2"
"晋国公裴度守司徒","1","1","2"
"山南东道节度使窦","1","1","2"
"南东道节度使窦易","1","1","2"
"东道节度使窦易直","1","1","2"
"东都留守崔元略检","1","1","2"
"都留守崔元略检校","1","1","2"
"留守崔元略检校吏","1","1","2"
"守崔元略检校吏部","1","1","2"
"义成军节度使崔元","1","1","2"
"成军节度使崔元略","1","1","2"
"左金吾卫大将军段","1","1","2"
"金吾卫大将军段嶷","1","1","2"
"太子宾客分司白居","1","1","2"
"子宾客分司白居易","1","1","2"
"方镇节度观察使请","1","1","2"
"立后院副兵马使杨","1","1","2"
"后院副兵马使杨志","1","1","2"
"院副兵马使杨志诚","1","1","2"
"同平章事李载义守","1","1","2"
"平章事李载义守太","1","1","2"
"章事李载义守太保","1","1","2"
"黔中观察使裴弘泰","1","1","2"
"中书门下丞一人随","1","1","2"
"书门下丞一人随时","1","1","2"
"兵部侍郎温造检校","1","1","2"
"部侍郎温造检校户","1","1","2"
"侍郎温造检校户部","1","1","2"
"郎温造检校户部尚","1","1","2"
"温造检校户部尚书","1","1","2"
"检校户部尚书元稹","1","1","2"
"刑部员外郎舒元舆","1","1","2"
"三城怀州节度使杨","1","1","2"
"城怀州节度使杨元","1","1","2"
"怀州节度使杨元卿","1","1","2"
"凤翔节度使王承元","1","1","2"
"太常卿事窦易直检","1","1","2"
"常卿事窦易直检校","1","1","2"
"卿事窦易直检校司","1","1","2"
"事窦易直检校司空","1","1","2"
"桂管观察使裴弘泰","1","1","2"
"部落四百七十三帐","1","1","2"
"义昌军节度使殷侑","1","1","2"
"金吾卫大将军孟友","1","1","2"
"吾卫大将军孟友亮","1","1","2"
"武宁军节度使李听","1","1","2"
"节度使李听太子太","2","0","2"
"度使李听太子太保","2","0","2"
"盐州刺史王晏平检","1","1","2"
"州刺史王晏平检校","1","1","2"
"刺史王晏平检校左","1","1","2"
"史王晏平检校左散","1","1","2"
"王晏平检校左散骑","1","1","2"
"晏平检校左散骑常","1","1","2"
"平检校左散骑常侍","1","1","2"
"河中节度使李程左","2","0","2"
"中节度使李程左仆","2","0","2"
"节度使李程左仆射","2","0","2"
"浙西观察使丁公著","1","1","2"
"时左仆射李程将赴","1","1","2"
"宜准大四年十一月","2","0","2"
"准大四年十一月十","2","0","2"
"大四年十一月十六","2","0","2"
"年十一月十六日敕","2","0","2"
"十一月十六日敕处","2","0","2"
"一月十六日敕处分","2","0","2"
"一十九万三千九百","1","1","2"
"十九万三千九百八","1","1","2"
"九万三千九百八十","1","1","2"
"万三千九百八十九","1","1","2"
"三千九百八十九贯","1","1","2"
"右金吾卫将军史孝","1","1","2"
"金吾卫将军史孝章","1","1","2"
"左金吾卫将军李昌","1","1","2"
"金吾卫将军李昌言","1","1","2"
"吾卫将军李昌言检","1","1","2"
"卫将军李昌言检校","1","1","2"
"将军李昌言检校左","1","1","2"
"军李昌言检校左散","1","1","2"
"李昌言检校左散骑","1","1","2"
"昌言检校左散骑常","1","1","2"
"言检校左散骑常侍","1","1","2"
"荆南节度使段文昌","1","1","2"
"同平章事牛僧孺检","1","1","2"
"平章事牛僧孺检校","1","1","2"
"章事牛僧孺检校右","1","1","2"
"事牛僧孺检校右仆","1","1","2"
"牛僧孺检校右仆射","1","1","2"
"左右三军一百二十","1","1","2"
"右三军一百二十司","1","1","2"
"荆南都团练观察使","1","1","2"
"岭南节度使崔珙检","1","1","2"
"南节度使崔珙检校","1","1","2"
"节度使崔珙检校工","1","1","2"
"度使崔珙检校工部","1","1","2"
"使崔珙检校工部尚","1","1","2"
"崔珙检校工部尚书","1","1","2"
"右金吾卫将军王茂","1","1","2"
"金吾卫将军王茂元","1","1","2"
"左散骑常侍张仲方","1","1","2"
"东都盐铁院官吴季","1","1","2"
"都盐铁院官吴季真","1","1","2"
"山南西道节度使李","1","1","2"
"南西道节度使李载","1","1","2"
"西道节度使李载义","1","1","2"
"泾原节度使张惟清","1","1","2"
"河东节度使令狐楚","1","1","2"
"右龙武统军康志睦","1","1","2"
"左丞杨嗣复检校礼","1","1","2"
"丞杨嗣复检校礼部","1","1","2"
"杨嗣复检校礼部尚","1","1","2"
"嗣复检校礼部尚书","1","1","2"
"左仆射李程检校司","1","1","2"
"仆射李程检校司空","1","1","2"
"州府长官子父后者","2","0","2"
"忠武军节度使王智","1","1","2"
"见开元十七年张说","1","1","2"
"淄青登莱棣观察等","1","1","2"
"青登莱棣观察等使","1","1","2"
"东道节度使裴度充","1","1","2"
"右金吾卫大将军段","1","1","2"
"金吾卫大将军段百","1","1","2"
"吾卫大将军段百伦","1","1","2"
"卫大将军段百伦检","1","1","2"
"大将军段百伦检校","1","1","2"
"将军段百伦检校工","1","1","2"
"军段百伦检校工部","1","1","2"
"段百伦检校工部尚","1","1","2"
"百伦检校工部尚书","1","1","2"
"右龙武统军董重质","1","1","2"
"尚书吏部侍郎郑浣","1","1","2"
"召国子四门助教李","1","1","2"
"国子四门助教李仲","1","1","2"
"子四门助教李仲言","1","1","2"
"平章事李德裕检校","1","1","2"
"章事李德裕检校兵","1","1","2"
"事李德裕检校兵部","1","1","2"
"兴元节度使李德裕","1","1","2"
"节度使李德裕兵部","2","0","2"
"度使李德裕兵部尚","2","0","2"
"使李德裕兵部尚书","2","0","2"
"左金吾卫大将军萧","1","1","2"
"金吾卫大将军萧洪","1","1","2"
"礼部尚书王源中检","1","1","2"
"部尚书王源中检校","1","1","2"
"尚书王源中检校户","1","1","2"
"书王源中检校户部","1","1","2"
"王源中检校户部尚","1","1","2"
"源中检校户部尚书","1","1","2"
"成德军节度使王廷","1","1","2"
"德军节度使王廷凑","1","1","2"
"兵部尚书李德裕检","1","1","2"
"部尚书李德裕检校","1","1","2"
"尚书李德裕检校右","1","1","2"
"书李德裕检校右仆","1","1","2"
"李德裕检校右仆射","1","1","2"
"太子宾客分司张仲","1","1","2"
"子宾客分司张仲方","1","1","2"
"尚书左仆射李逢吉","1","1","2"
"华州镇国军潼关防","1","1","2"
"州镇国军潼关防御","1","1","2"
"镇州左司马王元逵","1","1","2"
"右散骑常侍舒元舆","1","1","2"
"神策军一千五百人","1","1","2"
"剑南东川节度使杨","1","1","2"
"南东川节度使杨嗣","1","1","2"
"东川节度使杨嗣复","1","1","2"
"川节度使杨嗣复检","1","1","2"
"节度使杨嗣复检校","1","1","2"
"度使杨嗣复检校户","1","1","2"
"使杨嗣复检校户部","1","1","2"
"杨嗣复检校户部尚","1","1","2"
"嗣复检校户部尚书","1","1","2"
"魏博六州粟五万石","1","1","2"
"守太子宾客分司东","1","1","2"
"河中节度使王智兴","1","1","2"
"宣武军节度使李程","1","1","2"
"右神策大将军刘沔","1","1","2"
"充皇太子侍读崔侑","1","1","2"
"镇海军节度使路随","1","1","2"
"天平军节度使庾承","1","1","2"
"平军节度使庾承宣","1","1","2"
"左神策军大将军赵","1","1","2"
"神策军大将军赵儋","1","1","2"
"子宾客分司东都白","1","1","2"
"宾客分司东都白居","1","1","2"
"客分司东都白居易","1","1","2"
"充凤翔陇右节度使","2","0","2"
"赐紫金鱼袋舒元舆","1","1","2"
"广州节度使王茂元","1","1","2"
"兵部员外郎李敬彝","1","1","2"
"驾部员外郎卢简能","1","1","2"
"淄青观察使王彦威","1","1","2"
"南西道节度使王源","1","1","2"
"西道节度使王源中","1","1","2"
"大理卿郭行余邠宁","2","0","2"
"理卿郭行余邠宁节","2","0","2"
"卿郭行余邠宁节度","2","0","2"
"郭行余邠宁节度使","2","0","2"
"左金吾卫大将军崔","1","1","2"
"金吾卫大将军崔鄯","1","1","2"
"京兆少尹罗立言权","2","0","2"
"兆少尹罗立言权知","2","0","2"
"荥阳郡开国公郑覃","1","1","2"
"诸道盐铁转运榷茶","1","1","2"
"道盐铁转运榷茶使","1","1","2"
"盐铁转运榷茶使令","1","1","2"
"铁转运榷茶使令狐","1","1","2"
"转运榷茶使令狐楚","1","1","2"
"运榷茶使令狐楚奏","1","1","2"
"金吾大将军陈君赏","1","1","2"
"子宾客分司东都李","2","0","2"
"检校兵部尚书李固","1","1","2"
"校兵部尚书李固言","1","1","2"
"太子太保分司李听","1","1","2"
"神策大将军魏仲卿","1","1","2"
"观察使卢周仁进羡","2","0","2"
"察使卢周仁进羡余","2","0","2"
"使卢周仁进羡余钱","2","0","2"
"五万六千四百七十","1","1","2"
"万六千四百七十六","1","1","2"
"六千四百七十六卷","1","1","2"
"宣武军节度使王智","1","1","2"
"金吾卫大将军陈君","1","1","2"
"吾卫大将军陈君赏","1","1","2"
"欠书四万五千二百","1","1","2"
"书四万五千二百六","1","1","2"
"四万五千二百六十","1","1","2"
"万五千二百六十一","1","1","2"
"五千二百六十一卷","1","1","2"
"左金吾卫将军李执","1","1","2"
"金吾卫将军李执方","1","1","2"
"右金吾卫大将军崔","1","1","2"
"金吾卫大将军崔珙","1","1","2"
"敬宗皇帝第二子休","1","1","2"
"宗皇帝第二子休复","1","1","2"
"湖南观察使卢行术","1","1","2"
"兴元节度使令狐楚","1","1","2"
"驸马公主行服三年","2","0","2"
"赐紫金鱼袋杨嗣复","1","1","2"
"书门下平章事李石","1","1","2"
"沔王府长史林赞等","1","1","2"
"前江西观察使吴士","1","1","2"
"江西观察使吴士规","1","1","2"
"西川节度使李固言","1","1","2"
"改授检校兵部尚书","1","1","2"
"皇太子侍读窦宗直","1","1","2"
"太子侍读窦宗直隔","1","1","2"
"子侍读窦宗直隔日","1","1","2"
"侍读窦宗直隔日入","1","1","2"
"读窦宗直隔日入少","1","1","2"
"窦宗直隔日入少阳","1","1","2"
"宗直隔日入少阳院","1","1","2"
"浙东观察使李道枢","1","1","2"
"四百九十九万六千","1","1","2"
"百九十九万六千七","1","1","2"
"九十九万六千七百","1","1","2"
"十九万六千七百五","1","1","2"
"九万六千七百五十","1","1","2"
"万六千七百五十二","1","1","2"
"西平郡王李晟长子","1","1","2"
"卫将军共赐钱二百","1","1","2"
"将军共赐钱二百贯","1","1","2"
"晋慈隰观察使崔汉","2","0","2"
"慈隰观察使崔汉衡","2","0","2"
"隰观察使崔汉衡加","1","1","2"
"右神策将军李长荣","1","1","2"
"河阳三城怀州团练","1","1","2"
"阳三城怀州团练使","1","1","2"
"右散骑常侍宜城县","1","1","2"
"散骑常侍宜城县子","1","1","2"
"骑常侍宜城县子柳","1","1","2"
"常侍宜城县子柳浑","1","1","2"
"贬礼部侍郎刘太真","1","1","2"
"李怀光外孙燕八八","1","1","2"
"左龙武统军戴休颜","1","1","2"
"检校户部尚书嗣曹","1","1","2"
"校户部尚书嗣曹王","1","1","2"
"剑南西川节度使韦","1","1","2"
"南西川节度使韦皋","1","1","2"
"令户部侍郎张滂主","1","1","2"
"剑南东川节度使王","1","1","2"
"南东川节度使王叔","1","1","2"
"东川节度使王叔邕","1","1","2"
"陇右节度使李元谅","1","1","2"
"朔方等道行军司马","1","1","2"
"方等道行军司马李","1","1","2"
"等道行军司马李栾","1","1","2"
"汴州节度使刘士宁","1","1","2"
"邕管经略使孙公器","1","1","2"
"赐宰臣两省供奉官","2","0","2"
"宰臣两省供奉官宴","2","0","2"
"臣两省供奉官宴曲","2","0","2"
"省供奉官宴曲江亭","2","0","2"
"昭义军节度留后王","1","1","2"
"义军节度留后王虔","1","1","2"
"军节度留后王虔休","1","1","2"
"天德军节度副大使","1","1","2"
"度支营田观察押蕃","2","0","2"
"支营田观察押蕃落","2","0","2"
"营田观察押蕃落等","2","0","2"
"田观察押蕃落等使","2","0","2"
"九姓回纥腾里罗羽","1","1","2"
"姓回纥腾里罗羽录","1","1","2"
"回纥腾里罗羽录没","1","1","2"
"纥腾里罗羽录没密","1","1","2"
"腾里罗羽录没密施","1","1","2"
"里罗羽录没密施合","1","1","2"
"罗羽录没密施合胡","1","1","2"
"羽录没密施合胡六","1","1","2"
"录没密施合胡六骨","1","1","2"
"没密施合胡六骨咄","1","1","2"
"密施合胡六骨咄禄","1","1","2"
"河东行军司马李悦","1","1","2"
"慈隰都防御观察使","2","0","2"
"沧州节度使程怀直","1","1","2"
"银台亭子门外立碑","1","1","2"
"置左右护军中尉监","1","1","2"
"前魏博节度副使田","1","1","2"
"魏博节度副使田季","1","1","2"
"博节度副使田季安","1","1","2"
"剑南西山国女国王","1","1","2"
"右神策中尉霍仙鸣","1","1","2"
"容管经略使房孺复","1","1","2"
"徐泗节度使张建封","1","1","2"
"中春麟德殿宴群臣","1","1","2"
"春麟德殿宴群臣诗","1","1","2"
"检校吏部尚书杜亚","1","1","2"
"左神策行营节度韩","1","1","2"
"神策行营节度韩全","1","1","2"
"策行营节度韩全义","1","1","2"
"左神策护军中尉霍","1","1","2"
"神策护军中尉霍仙","1","1","2"
"策护军中尉霍仙鸣","1","1","2"
"浙西观察使李若初","1","1","2"
"汴宋亳颍观察等使","2","0","2"
"检校工部尚书王虔","1","1","2"
"校工部尚书王虔休","1","1","2"
"阳三城节度使李元","1","1","2"
"五万八千二百七十","1","1","2"
"万八千二百七十一","1","1","2"
"八千二百七十一人","1","1","2"
"朗山破淮西贼三千","1","1","2"
"山破淮西贼三千人","1","1","2"
"左龙武统军程怀直","1","1","2"
"义成军节度使姚南","1","1","2"
"成军节度使姚南仲","1","1","2"
"纳行军司马韦夏卿","1","1","2"
"义成军节度使卢群","1","1","2"
"中书门下平章事郑","1","1","2"
"河东行军司马郑儋","1","1","2"
"黔中观察使韦士宗","1","1","2"
"衢州刺史郑式瞻进","1","1","2"
"定平镇兵马使李朝","1","1","2"
"河东行军司马严绶","1","1","2"
"九日赐宴曲江亭诗","1","1","2"
"河中行军司马郑元","1","1","2"
"检校礼部尚书王栖","1","1","2"
"校礼部尚书王栖耀","1","1","2"
"陈许行军司马刘昌","1","1","2"
"许行军司马刘昌裔","1","1","2"
"尚书右仆射姚南仲","1","1","2"
"盐州兵马使李兴干","1","1","2"
"振武行军司马阎巨","1","1","2"
"武行军司马阎巨源","1","1","2"
"天德军防御团练使","1","1","2"
"臧河南观察使论乞","1","1","2"
"河南观察使论乞冉","1","1","2"
"南观察使论乞冉等","1","1","2"
"观察使论乞冉等五","1","1","2"
"察使论乞冉等五十","1","1","2"
"使论乞冉等五十四","1","1","2"
"论乞冉等五十四人","1","1","2"
"易定节度使张茂昭","1","1","2"
"浙东观察判官凌准","1","1","2"
"七年十一月十四日","1","1","2"
"大中十三年八月七","1","1","2"
"中十三年八月七日","1","1","2"
"检校尚书左仆射毕","1","1","2"
"河中节度使杜审权","1","1","2"
"检校工部尚书李福","1","1","2"
"颍上等县平地水深","1","1","2"
"上等县平地水深一","1","1","2"
"等县平地水深一丈","1","1","2"
"郑滑颍观察处置等","2","0","2"
"滑颍观察处置等使","2","0","2"
"兵部员外郎杨知远","1","1","2"
"司勋员外郎穆仁裕","1","1","2"
"神策将军康承训率","1","1","2"
"百僚上徽号曰睿文","2","0","2"
"睿文明圣孝德皇帝","1","1","2"
"户部员外郎崔彦昭","1","1","2"
"部员外郎崔彦昭等","1","1","2"
"谏议大夫裴坦上疏","1","1","2"
"秦州经略使高骈率","1","1","2"
"延资库使夏侯孜奏","1","1","2"
"三百六十九万余贯","1","1","2"
"百六十九万余贯匹","1","1","2"
"二十六万四千一百","1","1","2"
"十六万四千一百八","1","1","2"
"六万四千一百八十","1","1","2"
"万四千一百八十贯","1","1","2"
"四千一百八十贯匹","1","1","2"
"五十万五千七百一","1","1","2"
"十万五千七百一十","1","1","2"
"万五千七百一十四","1","1","2"
"检校刑部尚书孔温","1","1","2"
"校刑部尚书孔温裕","1","1","2"
"西川节度使牛丛奏","1","1","2"
"右金吾大将军李宴","1","1","2"
"金吾大将军李宴元","1","1","2"
"沙州节度使张义潮","1","1","2"
"州节度使张义潮进","1","1","2"
"镇州大都督府左司","1","1","2"
"充成德军节度观察","2","0","2"
"吐蕃大将尚恐热交","1","1","2"
"蕃大将尚恐热交战","1","1","2"
"浙西观察使杜审权","1","1","2"
"二十一万四千一百","1","1","2"
"十一万四千一百匹","1","1","2"
"积欠一百五十万五","1","1","2"
"五十万五千七百余","1","1","2"
"十万五千七百余贯","1","1","2"
"万五千七百余贯匹","1","1","2"
"诸道州府场监院合","2","0","2"
"道州府场监院合送","2","0","2"
"州府场监院合送户","2","0","2"
"府场监院合送户部","2","0","2"
"积欠三十六万五千","1","1","2"
"欠三十六万五千五","1","1","2"
"三十六万五千五百","1","1","2"
"司勋员外郎崔殷梦","1","1","2"
"江南西道观察处置","1","1","2"
"鄂岳观察使刘允章","1","1","2"
"岳观察使刘允章上","1","1","2"
"观察使刘允章上书","1","1","2"
"神武大将军王晏权","1","1","2"
"徐州北路行营招讨","1","1","2"
"徐州南路行营招讨","1","1","2"
"州南路行营招讨都","1","1","2"
"南路行营招讨都虞","1","1","2"
"路行营招讨都虞候","1","1","2"
"颍州行营都知兵马","1","1","2"
"徐州行营都知兵马","1","1","2"
"承训检校尚书右仆","1","1","2"
"训检校尚书右仆射","1","1","2"
"贼将郑镒急攻寿州","1","1","2"
"诏南面招讨使马举","2","0","2"
"南面招讨使马举救","1","1","2"
"州防虞行官石侔等","1","1","2"
"防虞行官石侔等一","1","1","2"
"虞行官石侔等一百","1","1","2"
"行官石侔等一百三","1","1","2"
"官石侔等一百三十","1","1","2"
"石侔等一百三十人","1","1","2"
"行官石琼脱衣甲稍","1","1","2"
"荆南观察支使崔序","1","1","2"
"徐州东南面招讨使","1","1","2"
"州东南面招讨使曹","1","1","2"
"东南面招讨使曹翔","1","1","2"
"定边军节度都头安","1","1","2"
"定边军节度使窦滂","1","1","2"
"蛮军乘胜进攻西川","1","1","2"
"魏博节度使何全皞","2","0","2"
"尚书右仆射杜审权","1","1","2"
"河东节度使康承训","1","1","2"
"吏部侍郎杨知温考","1","1","2"
"礼部员外郎崔澹等","1","1","2"
"咸通九年二月二日","1","1","2"
"通九年二月二日下","1","1","2"
"兵部员外郎陆勋等","1","1","2"
"吏部侍郎独孤云考","1","1","2"
"御史大夫张直方贬","1","1","2"
"前河阴院官韦君卿","1","1","2"
"左散骑常侍李郁贬","1","1","2"
"前中书舍人封彦卿","1","1","2"
"中书舍人封彦卿贬","1","1","2"
"右谏议大夫杨塾贬","1","1","2"
"云中防御使段文楚","1","1","2"
"明成武献文睿智章","1","1","2"
"成武献文睿智章仁","1","1","2"
"武献文睿智章仁神","1","1","2"
"献文睿智章仁神聪","1","1","2"
"文睿智章仁神聪懿","1","1","2"
"睿智章仁神聪懿道","1","1","2"
"智章仁神聪懿道大","1","1","2"
"章仁神聪懿道大孝","1","1","2"
"仁神聪懿道大孝皇","1","1","2"
"神聪懿道大孝皇帝","1","1","2"
"太原节度使崔彦昭","1","1","2"
"幽州节度使张公素","1","1","2"
"睿文昭圣恭惠孝皇","1","1","2"
"文昭圣恭惠孝皇帝","1","1","2"
"淮南节度观察副大","1","1","2"
"南节度观察副大使","1","1","2"
"南东道节度观察等","2","0","2"
"东道节度观察等使","2","0","2"
"检校尚书右仆射崔","1","1","2"
"校尚书右仆射崔彦","1","1","2"
"尚书右仆射崔彦昭","1","1","2"
"故湖南观察使李庾","1","1","2"
"检校兵部尚书李钧","1","1","2"
"吏部员外郎徐彦若","1","1","2"
"道盐铁转运使王凝","1","1","2"
"考功员外郎周仁举","1","1","2"
"黄州刺史计信卿等","1","1","2"
"青州节度使宋威上","1","1","2"
"州节度使宋威上表","1","1","2"
"威诸道招讨草贼使","1","1","2"
"平卢军节度使宋威","1","1","2"
"指挥诸道兵马招讨","1","1","2"
"挥诸道兵马招讨草","1","1","2"
"诸道兵马招讨草贼","1","1","2"
"道兵马招讨草贼使","1","1","2"
"幽州节度使李茂勋","1","1","2"
"州节度使李茂勋上","1","1","2"
"节度使李茂勋上表","1","1","2"
"幽州大都督府左司","1","1","2"
"检校工部尚书李茂","1","1","2"
"校工部尚书李茂勋","1","1","2"
"前绵州刺史皇甫镛","1","1","2"
"江州贼首柳彦璋聚","1","1","2"
"南东道节度使李福","1","1","2"
"遣都押衙康传圭率","1","1","2"
"北面行营招讨使李","1","1","2"
"面行营招讨使李钧","1","1","2"
"充淮南节度副大使","2","0","2"
"骈诸道行营兵马都","1","1","2"
"河东马步军都虞候","1","1","2"
"襄阳节度使刘巨容","1","1","2"
"节度使高骈诸道兵","1","1","2"
"度使高骈诸道兵马","1","1","2"
"使高骈诸道兵马行","1","1","2"
"高骈诸道兵马行营","1","1","2"
"骈诸道兵马行营都","1","1","2"
"诸道兵马行营都统","1","1","2"
"汝州防御使诸葛爽","1","1","2"
"等州诸道行营都招","1","1","2"
"州诸道行营都招讨","1","1","2"
"诸道行营都招讨使","1","1","2"
"应东北面行营李孝","1","1","2"
"东北面行营李孝昌","1","1","2"
"代北行营招讨使李","1","1","2"
"北行营招讨使李琢","1","1","2"
"左军中尉田令孜专","1","1","2"
"北面行营招讨副使","1","1","2"
"面行营招讨副使诸","1","1","2"
"行营招讨副使诸葛","1","1","2"
"营招讨副使诸葛爽","1","1","2"
"北面行营马步都虞","1","1","2"
"面行营马步都虞候","1","1","2"
"河中马步都虞候王","1","1","2"
"中马步都虞候王重","1","1","2"
"马步都虞候王重荣","1","1","2"
"代州北面行营都监","1","1","2"
"州北面行营都监押","1","1","2"
"北面行营都监押陈","1","1","2"
"面行营都监押陈景","1","1","2"
"行营都监押陈景思","1","1","2"
"营都监押陈景思率","1","1","2"
"京西诸道行营都统","1","1","2"
"泾原节度使程宗楚","1","1","2"
"秦州经略使仇公遇","1","1","2"
"鄜延节度使李孝昌","2","0","2"
"夏州节度使拓拔思","1","1","2"
"州节度使拓拔思恭","1","1","2"
"节度使拓拔思恭等","1","1","2"
"前大同军防御使李","1","1","2"
"大同军防御使李克","1","1","2"
"充京城四面行营都","1","1","2"
"京城四面行营都统","1","1","2"
"义武军节度使王处","1","1","2"
"武军节度使王处存","1","1","2"
"朔方军节度使拓拔","1","1","2"
"方军节度使拓拔思","1","1","2"
"军节度使拓拔思恭","1","1","2"
"凤翔大将李昌言代","1","1","2"
"京城西面行营都统","1","1","2"
"节度使诸葛爽弃城","1","1","2"
"镇冀深赵观察处置","2","0","2"
"冀深赵观察处置等","2","0","2"
"深赵观察处置等使","2","0","2"
"食邑六千户王景崇","1","1","2"
"左神策弩手甄君楚","1","1","2"
"校尚书右仆射王重","1","1","2"
"尚书右仆射王重荣","1","1","2"
"京城西北面行营都","1","1","2"
"城西北面行营都统","1","1","2"
"诸道行营兵马都监","1","1","2"
"道行营兵马都监杨","1","1","2"
"行营兵马都监杨复","1","1","2"
"营兵马都监杨复光","1","1","2"
"资忠耀武匡国平难","1","1","2"
"忠耀武匡国平难功","1","1","2"
"耀武匡国平难功臣","1","1","2"
"河阳节度使诸葛爽","1","1","2"
"山南西道节度使鹿","1","1","2"
"南西道节度使鹿晏","1","1","2"
"西道节度使鹿晏弘","1","1","2"
"魏博节度使乐彦祯","1","1","2"
"蔡州西北面行营都","1","1","2"
"州西北面行营都统","1","1","2"
"杭州刺史董昌大败","1","1","2"
"州刺史董昌大败刘","1","1","2"
"刺史董昌大败刘汉","1","1","2"
"史董昌大败刘汉宏","1","1","2"
"招募新军五十四都","1","1","2"
"州奏事判官李松年","1","1","2"
"时兴元节度使石君","1","1","2"
"剑南西川节度监军","1","1","2"
"遣谏议大夫刘崇望","1","1","2"
"幽州节度使李全忠","1","1","2"
"怀州刺史张全义收","1","1","2"
"天威军都头杨守立","1","1","2"
"邑一千五百户李茂","1","1","2"
"一千五百户李茂贞","1","1","2"
"凤翔陇右节度等使","2","0","2"
"东川节度使顾彦朗","1","1","2"
"凤翔陇右节度观察","2","0","2"
"翔陇右节度观察处","2","0","2"
"陇右节度观察处置","2","0","2"
"右节度观察处置等","2","0","2"
"武百僚上徽号曰圣","2","0","2"
"关内支度盐池六城","1","1","2"
"内支度盐池六城水","1","1","2"
"支度盐池六城水运","1","1","2"
"度盐池六城水运大","1","1","2"
"盐池六城水运大使","1","1","2"
"一千九百户郭子仪","1","1","2"
"右羽林大将军吴希","1","1","2"
"羽林大将军吴希光","1","1","2"
"鄜坊丹延都团练观","2","0","2"
"坊丹延都团练观察","2","0","2"
"丹延都团练观察使","2","0","2"
"河阳三城镇遏使马","1","1","2"
"阳三城镇遏使马燧","1","1","2"
"河东节度留后鲍防","1","1","2"
"置东都京畿观察使","1","1","2"
"检校刑部尚书白孝","1","1","2"
