"N-gram","原文","翻译","Total"
"木栅栏遮拦野兽而","0","2","2"
"栅栏遮拦野兽而打","0","2","2"
"派遣右卫副帅梁积","0","2","2"
"遣右卫副帅梁积寿","0","2","2"
"右卫副帅梁积寿前","0","2","2"
"卫副帅梁积寿前往","0","2","2"
"副帅梁积寿前往姚","0","2","2"
"帅梁积寿前往姚州","0","2","2"
"梁积寿前往姚州打","0","2","2"
"积寿前往姚州打击","0","2","2"
"寿前往姚州打击叛","0","2","2"
"前往姚州打击叛变","0","2","2"
"往姚州打击叛变的","0","2","2"
"姚州打击叛变的蛮","0","2","2"
"州打击叛变的蛮夷","0","2","2"
"皇上问中书令阎立","0","2","2"
"伊尹背负烹调用的","0","2","2"
"尹背负烹调用的鼎","0","2","2"
"不知铸造鼎是什么","0","2","2"
"知铸造鼎是什么缘","0","2","2"
"铸造鼎是什么缘故","0","2","2"
"后又放在什么国家","0","2","2"
"将作为国家的重器","0","2","2"
"历代流传的国宝吗","0","2","2"
"五品以上官员改赐","0","2","2"
"品以上官员改赐新","0","2","2"
"以上官员改赐新鱼","0","2","2"
"上官员改赐新鱼袋","0","2","2"
"三品以上官员各赐","0","2","2"
"品以上官员各赐予","0","2","2"
"以上官员各赐予金","0","2","2"
"上官员各赐予金子","0","2","2"
"官员各赐予金子装","0","2","2"
"员各赐予金子装饰","0","2","2"
"各赐予金子装饰的","0","2","2"
"赐予金子装饰的刀","0","2","2"
"予金子装饰的刀子","0","2","2"
"在洛州柏崖设谷仓","0","2","2"
"冀州大都督再次成","0","2","2"
"州大都督再次成为","0","2","2"
"大都督再次成为魏","0","2","2"
"都督再次成为魏州","0","2","2"
"魏州再次成为冀州","0","2","2"
"沛王贤迁徙改封为","0","2","2"
"王贤迁徙改封为雍","0","2","2"
"贤迁徙改封为雍王","0","2","2"
"皇太子代管国家大","0","2","2"
"太子代管国家大事","0","2","2"
"皇上车驾回到京师","0","2","2"
"监门大将军高侃在","0","2","2"
"门大将军高侃在横","0","2","2"
"大将军高侃在横水","0","2","2"
"将军高侃在横水大","0","2","2"
"军高侃在横水大败","0","2","2"
"高侃在横水大败新","0","2","2"
"侃在横水大败新罗","0","2","2"
"在横水大败新罗众","0","2","2"
"横水大败新罗众军","0","2","2"
"诏令咸亨初年收养","0","2","2"
"令咸亨初年收养为","0","2","2"
"咸亨初年收养为儿","0","2","2"
"亨初年收养为儿女","0","2","2"
"初年收养为儿女以","0","2","2"
"年收养为儿女以及","0","2","2"
"收养为儿女以及供","0","2","2"
"养为儿女以及供应","0","2","2"
"为儿女以及供应驱","0","2","2"
"儿女以及供应驱使","0","2","2"
"女以及供应驱使的","0","2","2"
"以及供应驱使的人","0","2","2"
"听凭他们衡量计算","0","2","2"
"凭他们衡量计算自","0","2","2"
"他们衡量计算自己","0","2","2"
"们衡量计算自己衣","0","2","2"
"衡量计算自己衣食","0","2","2"
"量计算自己衣食之","0","2","2"
"计算自己衣食之报","0","2","2"
"算自己衣食之报酬","0","2","2"
"放回到原来居住之","0","2","2"
"回到原来居住之处","0","2","2"
"以左金吾将军裴居","0","2","2"
"金吾将军裴居道的","0","2","2"
"吾将军裴居道的女","0","2","2"
"将军裴居道的女儿","0","2","2"
"军裴居道的女儿为","0","2","2"
"裴居道的女儿为皇","0","2","2"
"居道的女儿为皇太","0","2","2"
"道的女儿为皇太子","0","2","2"
"的女儿为皇太子李","0","2","2"
"女儿为皇太子李弘","0","2","2"
"儿为皇太子李弘之","0","2","2"
"为皇太子李弘之妃","0","2","2"
"山道总管李谨行在","0","2","2"
"道总管李谨行在瓠","0","2","2"
"总管李谨行在瓠卢","0","2","2"
"管李谨行在瓠卢河","0","2","2"
"李谨行在瓠卢河之","0","2","2"
"谨行在瓠卢河之西","0","2","2"
"行在瓠卢河之西打","0","2","2"
"在瓠卢河之西打败","0","2","2"
"瓠卢河之西打败高","0","2","2"
"卢河之西打败高丽","0","2","2"
"河之西打败高丽叛","0","2","2"
"之西打败高丽叛党","0","2","2"
"高丽平壤剩余叛党","0","2","2"
"丽平壤剩余叛党逃","0","2","2"
"平壤剩余叛党逃入","0","2","2"
"壤剩余叛党逃入新","0","2","2"
"剩余叛党逃入新罗","0","2","2"
"九成宫太子新宫落","0","2","2"
"成宫太子新宫落成","0","2","2"
"皇上诏令五品以上","0","2","2"
"上诏令五品以上官","0","2","2"
"诏令五品以上官员","0","2","2"
"令五品以上官员亲","0","2","2"
"五品以上官员亲族","0","2","2"
"品以上官员亲族在","0","2","2"
"以上官员亲族在太","0","2","2"
"上官员亲族在太子","0","2","2"
"官员亲族在太子宫","0","2","2"
"员亲族在太子宫宴","0","2","2"
"亲族在太子宫宴会","0","2","2"
"族在太子宫宴会庆","0","2","2"
"在太子宫宴会庆贺","0","2","2"
"命令太子接受各衙","0","2","2"
"令太子接受各衙门","0","2","2"
"太子接受各衙门禀","0","2","2"
"子接受各衙门禀告","0","2","2"
"接受各衙门禀告的","0","2","2"
"受各衙门禀告的事","0","2","2"
"各衙门禀告的事情","0","2","2"
"大风毁坏了太庙屋","0","2","2"
"风毁坏了太庙屋脊","0","2","2"
"毁坏了太庙屋脊上","0","2","2"
"坏了太庙屋脊上的","0","2","2"
"了太庙屋脊上的装","0","2","2"
"太庙屋脊上的装饰","0","2","2"
"博陵县子阎立本去","0","2","2"
"陵县子阎立本去世","0","2","2"
"皇太子李弘纳妃完","0","2","2"
"太子李弘纳妃完毕","0","2","2"
"皇上亲自制作乐章","0","2","2"
"各种盛大祭祀即奏","0","2","2"
"种盛大祭祀即奏这","0","2","2"
"盛大祭祀即奏这些","0","2","2"
"大祭祀即奏这些乐","0","2","2"
"祭祀即奏这些乐曲","0","2","2"
"勒二国王入朝请求","0","2","2"
"二国王入朝请求归","0","2","2"
"国王入朝请求归降","0","2","2"
"门下三品刘仁轨为","0","2","2"
"下三品刘仁轨为鸡","0","2","2"
"三品刘仁轨为鸡林","0","2","2"
"品刘仁轨为鸡林道","0","2","2"
"刘仁轨为鸡林道大","0","2","2"
"仁轨为鸡林道大总","0","2","2"
"轨为鸡林道大总管","0","2","2"
"右领大将军李谨行","0","2","2"
"领大将军李谨行为","0","2","2"
"大将军李谨行为副","0","2","2"
"周国公武承嗣为宗","0","2","2"
"国公武承嗣为宗正","0","2","2"
"公武承嗣为宗正卿","0","2","2"
"本来是用来祈祷农","0","2","2"
"来是用来祈祷农业","0","2","2"
"是用来祈祷农业丰","0","2","2"
"用来祈祷农业丰收","0","2","2"
"然而听说此外另有","0","2","2"
"而听说此外另有别","0","2","2"
"听说此外另有别的","0","2","2"
"说此外另有别的乡","0","2","2"
"此外另有别的乡镇","0","2","2"
"外另有别的乡镇聚","0","2","2"
"另有别的乡镇聚会","0","2","2"
"此后除春秋两季祭","0","2","2"
"后除春秋两季祭土","0","2","2"
"除春秋两季祭土神","0","2","2"
"春秋两季祭土神外","0","2","2"
"有关部门严加禁止","0","2","2"
"太白星进入东井星","0","2","2"
"白星进入东井星垣","0","2","2"
"命令文武官员三品","0","2","2"
"令文武官员三品以","0","2","2"
"武官员三品以上穿","0","2","2"
"官员三品以上穿紫","0","2","2"
"员三品以上穿紫色","0","2","2"
"三品以上穿紫色官","0","2","2"
"品以上穿紫色官服","0","2","2"
"四品官穿深绯色官","0","2","2"
"品官穿深绯色官服","0","2","2"
"五品官穿浅绯色官","0","2","2"
"品官穿浅绯色官服","0","2","2"
"六品官穿深绿色官","0","2","2"
"品官穿深绿色官服","0","2","2"
"七品官穿浅绿色官","0","2","2"
"品官穿浅绿色官服","0","2","2"
"八品官穿深青色官","0","2","2"
"品官穿深青色官服","0","2","2"
"九品官穿浅青色官","0","2","2"
"品官穿浅青色官服","0","2","2"
"武官想带也听任他","0","2","2"
"上在麟德殿宴请他","0","2","2"
"在麟德殿宴请他们","0","2","2"
"追认恢复长孙无忌","0","2","2"
"认恢复长孙无忌官","0","2","2"
"恢复长孙无忌官爵","0","2","2"
"又以他的曾孙翼承","0","2","2"
"以他的曾孙翼承袭","0","2","2"
"他的曾孙翼承袭封","0","2","2"
"的曾孙翼承袭封赵","0","2","2"
"曾孙翼承袭封赵国","0","2","2"
"孙翼承袭封赵国公","0","2","2"
"允许他将长孙无忌","0","2","2"
"许他将长孙无忌归","0","2","2"
"他将长孙无忌归葬","0","2","2"
"将长孙无忌归葬在","0","2","2"
"长孙无忌归葬在太","0","2","2"
"孙无忌归葬在太宗","0","2","2"
"无忌归葬在太宗先","0","2","2"
"忌归葬在太宗先造","0","2","2"
"归葬在太宗先造之","0","2","2"
"葬在太宗先造之坟","0","2","2"
"在太宗先造之坟昭","0","2","2"
"太宗先造之坟昭陵","0","2","2"
"在华山之曲武原打","0","2","2"
"华山之曲武原打猎","0","2","2"
"于阗王伏信前来朝","0","2","2"
"阗王伏信前来朝见","0","2","2"
"波斯王卑路斯前来","0","2","2"
"斯王卑路斯前来朝","0","2","2"
"王卑路斯前来朝见","0","2","2"
"天后奉上意见十二","0","2","2"
"后奉上意见十二条","0","2","2"
"请王公百官都学习","0","2","2"
"每年科举明经考试","0","2","2"
"为准则由有关部门","0","2","2"
"准则由有关部门作","0","2","2"
"则由有关部门作为","0","2","2"
"由有关部门作为考","0","2","2"
"有关部门作为考试","0","2","2"
"关部门作为考试的","0","2","2"
"部门作为考试的模","0","2","2"
"门作为考试的模仿","0","2","2"
"作为考试的模仿标","0","2","2"
"为考试的模仿标准","0","2","2"
"又请求儿子当父亲","0","2","2"
"请求儿子当父亲健","0","2","2"
"求儿子当父亲健在","0","2","2"
"儿子当父亲健在而","0","2","2"
"子当父亲健在而母","0","2","2"
"当父亲健在而母丧","0","2","2"
"父亲健在而母丧时","0","2","2"
"亲健在而母丧时服","0","2","2"
"健在而母丧时服孝","0","2","2"
"在而母丧时服孝三","0","2","2"
"而母丧时服孝三年","0","2","2"
"以于阗为田比沙都","0","2","2"
"于阗为田比沙都督","0","2","2"
"阗为田比沙都督府","0","2","2"
"以尉迟伏雄为田比","0","2","2"
"尉迟伏雄为田比沙","0","2","2"
"迟伏雄为田比沙都","0","2","2"
"伏雄为田比沙都督","0","2","2"
"分其境内地方为十","0","2","2"
"其境内地方为十个","0","2","2"
"境内地方为十个州","0","2","2"
"因为伏雄有打击吐","0","2","2"
"为伏雄有打击吐蕃","0","2","2"
"伏雄有打击吐蕃功","0","2","2"
"雄有打击吐蕃功劳","0","2","2"
"有打击吐蕃功劳的","0","2","2"
"打击吐蕃功劳的缘","0","2","2"
"击吐蕃功劳的缘故","0","2","2"
"兹王白素稽贡献银","0","2","2"
"王白素稽贡献银颇","0","2","2"
"白素稽贡献银颇罗","0","2","2"
"吐蕃派遣他的大臣","0","2","2"
"蕃派遣他的大臣论","0","2","2"
"派遣他的大臣论吐","0","2","2"
"遣他的大臣论吐浑","0","2","2"
"他的大臣论吐浑弥","0","2","2"
"的大臣论吐浑弥前","0","2","2"
"大臣论吐浑弥前来","0","2","2"
"臣论吐浑弥前来请","0","2","2"
"论吐浑弥前来请求","0","2","2"
"吐浑弥前来请求和","0","2","2"
"浑弥前来请求和解","0","2","2"
"林道行军大总管在","0","2","2"
"道行军大总管在七","0","2","2"
"行军大总管在七重","0","2","2"
"军大总管在七重城","0","2","2"
"大总管在七重城大","0","2","2"
"总管在七重城大破","0","2","2"
"管在七重城大破新","0","2","2"
"在七重城大破新罗","0","2","2"
"七重城大破新罗的","0","2","2"
"重城大破新罗的部","0","2","2"
"城大破新罗的部众","0","2","2"
"新罗派遣使者入朝","0","2","2"
"罗派遣使者入朝贡","0","2","2"
"派遣使者入朝贡献","0","2","2"
"遣使者入朝贡献土","0","2","2"
"使者入朝贡献土特","0","2","2"
"者入朝贡献土特产","0","2","2"
"恢复新罗王金法敏","0","2","2"
"复新罗王金法敏的","0","2","2"
"新罗王金法敏的官","0","2","2"
"罗王金法敏的官爵","0","2","2"
"天后亲自在邙山之","0","2","2"
"后亲自在邙山之南","0","2","2"
"亲自在邙山之南养","0","2","2"
"自在邙山之南养蚕","0","2","2"
"当时皇上风疹不能","0","2","2"
"时皇上风疹不能听","0","2","2"
"皇上风疹不能听朝","0","2","2"
"国家政事都由天后","0","2","2"
"家政事都由天后决","0","2","2"
"政事都由天后决断","0","2","2"
"自从杀了上官仪以","0","2","2"
"从杀了上官仪以后","0","2","2"
"皇上每次上朝视事","0","2","2"
"天后垂帘在皇上宝","0","2","2"
"后垂帘在皇上宝座","0","2","2"
"垂帘在皇上宝座后","0","2","2"
"帘在皇上宝座后倾","0","2","2"
"在皇上宝座后倾听","0","2","2"
"大大小小的政事都","0","2","2"
"大小小的政事都参","0","2","2"
"小小的政事都参与","0","2","2"
"小的政事都参与了","0","2","2"
"的政事都参与了解","0","2","2"
"朝廷内外号称为二","0","2","2"
"廷内外号称为二圣","0","2","2"
"皇上想下诏书命令","0","2","2"
"上想下诏书命令天","0","2","2"
"想下诏书命令天后","0","2","2"
"下诏书命令天后代","0","2","2"
"诏书命令天后代管","0","2","2"
"书命令天后代管国","0","2","2"
"命令天后代管国政","0","2","2"
"中书侍郎郝处俊劝","0","2","2"
"书侍郎郝处俊劝谏","0","2","2"
"侍郎郝处俊劝谏制","0","2","2"
"郎郝处俊劝谏制止","0","2","2"
"周王显之妃子赵氏","0","2","2"
"王显之妃子赵氏因","0","2","2"
"显之妃子赵氏因为","0","2","2"
"之妃子赵氏因为犯","0","2","2"
"妃子赵氏因为犯罪","0","2","2"
"子赵氏因为犯罪被","0","2","2"
"赵氏因为犯罪被囚","0","2","2"
"氏因为犯罪被囚禁","0","2","2"
"因为犯罪被囚禁而","0","2","2"
"为犯罪被囚禁而死","0","2","2"
"皇太子弘在合璧宫","0","2","2"
"太子弘在合璧宫之","0","2","2"
"子弘在合璧宫之绮","0","2","2"
"弘在合璧宫之绮云","0","2","2"
"在合璧宫之绮云殿","0","2","2"
"合璧宫之绮云殿去","0","2","2"
"璧宫之绮云殿去世","0","2","2"
"当时皇上驾到合璧","0","2","2"
"时皇上驾到合璧宫","0","2","2"
"给太子弘追加谥号","0","2","2"
"太子弘追加谥号为","0","2","2"
"子弘追加谥号为孝","0","2","2"
"弘追加谥号为孝敬","0","2","2"
"追加谥号为孝敬皇","0","2","2"
"加谥号为孝敬皇帝","0","2","2"
"以雍王贤为皇太子","0","2","2"
"洛州再次设置缑氏","0","2","2"
"州再次设置缑氏县","0","2","2"
"以管理孝敬皇帝的","0","2","2"
"管理孝敬皇帝的恭","0","2","2"
"理孝敬皇帝的恭陵","0","2","2"
"杞王上金因事犯罪","0","2","2"
"乐成侯刘仁轨为左","0","2","2"
"成侯刘仁轨为左仆","0","2","2"
"侯刘仁轨为左仆射","0","2","2"
"依旧监督修纂国史","0","2","2"
"大理卿张文馞为侍","0","2","2"
"理卿张文馞为侍中","0","2","2"
"甑山公郝处俊为中","0","2","2"
"山公郝处俊为中书","0","2","2"
"公郝处俊为中书令","0","2","2"
"监督编纂国史依照","0","2","2"
"督编纂国史依照原","0","2","2"
"编纂国史依照原来","0","2","2"
"纂国史依照原来一","0","2","2"
"国史依照原来一样","0","2","2"
"监督编纂国史的吏","0","2","2"
"督编纂国史的吏部","0","2","2"
"编纂国史的吏部尚","0","2","2"
"纂国史的吏部尚书","0","2","2"
"国史的吏部尚书李","0","2","2"
"史的吏部尚书李敬","0","2","2"
"的吏部尚书李敬玄","0","2","2"
"吏部尚书李敬玄兼","0","2","2"
"部尚书李敬玄兼太","0","2","2"
"尚书李敬玄兼太子","0","2","2"
"书李敬玄兼太子左","0","2","2"
"李敬玄兼太子左庶","0","2","2"
"敬玄兼太子左庶子","0","2","2"
"仍依照先前监督编","0","2","2"
"依照先前监督编修","0","2","2"
"照先前监督编修国","0","2","2"
"先前监督编修国史","0","2","2"
"郝处俊都兼任太子","0","2","2"
"处俊都兼任太子宾","0","2","2"
"俊都兼任太子宾客","0","2","2"
"唐兴三县而设置道","0","2","2"
"兴三县而设置道州","0","2","2"
"兹王白素稽贡献名","0","2","2"
"王白素稽贡献名马","0","2","2"
"三年春正月二十三","0","2","2"
"迁徙改封冀王轮为","0","2","2"
"徙改封冀王轮为相","0","2","2"
"改封冀王轮为相王","0","2","2"
"迁移安东都护府到","0","2","2"
"移安东都护府到辽","0","2","2"
"安东都护府到辽东","0","2","2"
"皇上驾到汝州之温","0","2","2"
"上驾到汝州之温汤","0","2","2"
"中书侍郎薛元超都","0","2","2"
"书侍郎薛元超都任","0","2","2"
"侍郎薛元超都任同","0","2","2"
"郎薛元超都任同中","0","2","2"
"薛元超都任同中书","0","2","2"
"元超都任同中书门","0","2","2"
"超都任同中书门下","0","2","2"
"二王终竟没有成行","0","2","2"
"皇上的诏令由于连","0","2","2"
"上的诏令由于连续","0","2","2"
"的诏令由于连续用","0","2","2"
"诏令由于连续用白","0","2","2"
"令由于连续用白纸","0","2","2"
"今后尚书省下达给","0","2","2"
"后尚书省下达给各","0","2","2"
"尚书省下达给各司","0","2","2"
"那些承受制定诏令","0","2","2"
"些承受制定诏令的","0","2","2"
"承受制定诏令的有","0","2","2"
"受制定诏令的有关","0","2","2"
"制定诏令的有关部","0","2","2"
"定诏令的有关部门","0","2","2"
"以备皇上翻阅检索","0","2","2"
"扫过中台星指向文","0","2","2"
"过中台星指向文昌","0","2","2"
"中台星指向文昌宫","0","2","2"
"台星指向文昌宫斗","0","2","2"
"星指向文昌宫斗魁","0","2","2"
"指向文昌宫斗魁上","0","2","2"
"向文昌宫斗魁上六","0","2","2"
"文昌宫斗魁上六星","0","2","2"
"释放京城关押的囚","0","2","2"
"放京城关押的囚犯","0","2","2"
"命令文武官员各上","0","2","2"
"令文武官员各上封","0","2","2"
"文武官员各上封章","0","2","2"
"武官员各上封章奏","0","2","2"
"官员各上封章奏事","0","2","2"
"员各上封章奏事陈","0","2","2"
"各上封章奏事陈述","0","2","2"
"上封章奏事陈述朝","0","2","2"
"封章奏事陈述朝政","0","2","2"
"章奏事陈述朝政得","0","2","2"
"奏事陈述朝政得失","0","2","2"
"遣使者赈济抚恤他","0","2","2"
"郇王素节封地食户","0","2","2"
"王素节封地食户被","0","2","2"
"素节封地食户被削","0","2","2"
"节封地食户被削减","0","2","2"
"封地食户被削减三","0","2","2"
"地食户被削减三分","0","2","2"
"食户被削减三分之","0","2","2"
"户被削减三分之二","0","2","2"
"在北京设置金邻州","0","2","2"
"皇上命令新制成的","0","2","2"
"其余祭礼就停止使","0","2","2"
"余祭礼就停止使用","0","2","2"
"因为陈州人说凤凰","0","2","2"
"为陈州人说凤凰在","0","2","2"
"陈州人说凤凰在宛","0","2","2"
"州人说凤凰在宛丘","0","2","2"
"人说凤凰在宛丘出","0","2","2"
"说凤凰在宛丘出现","0","2","2"
"所以改上元三年为","0","2","2"
"以改上元三年为仪","0","2","2"
"改上元三年为仪凤","0","2","2"
"上元三年为仪凤元","0","2","2"
"元三年为仪凤元年","0","2","2"
"吏部尚书李敬玄为","0","2","2"
"部尚书李敬玄为中","0","2","2"
"尚书李敬玄为中书","0","2","2"
"书李敬玄为中书令","0","2","2"
"皇太子李贤奉上所","0","2","2"
"太子李贤奉上所注","0","2","2"
"子李贤奉上所注的","0","2","2"
"皇上赐布帛三万段","0","2","2"
"派遣使者分道巡视","0","2","2"
"遣使者分道巡视安","0","2","2"
"使者分道巡视安抚","0","2","2"
"宰相来恒巡视安抚","0","2","2"
"相来恒巡视安抚河","0","2","2"
"来恒巡视安抚河南","0","2","2"
"恒巡视安抚河南道","0","2","2"
"薛元超巡视安抚河","0","2","2"
"元超巡视安抚河北","0","2","2"
"超巡视安抚河北道","0","2","2"
"左丞崔知悌等人巡","0","2","2"
"丞崔知悌等人巡视","0","2","2"
"崔知悌等人巡视安","0","2","2"
"知悌等人巡视安抚","0","2","2"
"悌等人巡视安抚江","0","2","2"
"等人巡视安抚江南","0","2","2"
"人巡视安抚江南道","0","2","2"
"二年春正月十二日","0","2","2"
"皇上亲自在东郊耕","0","2","2"
"上亲自在东郊耕种","0","2","2"
"亲自在东郊耕种籍","0","2","2"
"自在东郊耕种籍田","0","2","2"
"工部尚书高藏被授","0","2","2"
"部尚书高藏被授予","0","2","2"
"尚书高藏被授予辽","0","2","2"
"书高藏被授予辽东","0","2","2"
"高藏被授予辽东都","0","2","2"
"藏被授予辽东都督","0","2","2"
"安抚高丽剩余部众","0","2","2"
"司农卿扶余隆任熊","0","2","2"
"农卿扶余隆任熊津","0","2","2"
"卿扶余隆任熊津州","0","2","2"
"扶余隆任熊津州都","0","2","2"
"余隆任熊津州都督","0","2","2"
"命令他安抚百济剩","0","2","2"
"令他安抚百济剩余","0","2","2"
"他安抚百济剩余部","0","2","2"
"安抚百济剩余部众","0","2","2"
"又移安东都护府到","0","2","2"
"移安东都护府到新","0","2","2"
"安东都护府到新城","0","2","2"
"东都护府到新城以","0","2","2"
"都护府到新城以统","0","2","2"
"护府到新城以统率","0","2","2"
"府到新城以统率他","0","2","2"
"到新城以统率他们","0","2","2"
"因为河南河北干旱","0","2","2"
"派遣使者赈济他们","0","2","2"
"太白星侵犯轩辕星","0","2","2"
"河东各州招募勇敢","0","2","2"
"东各州招募勇敢之","0","2","2"
"各州招募勇敢之士","0","2","2"
"诏令京中三品以上","0","2","2"
"令京中三品以上文","0","2","2"
"京中三品以上文武","0","2","2"
"中三品以上文武职","0","2","2"
"三品以上文武职事","0","2","2"
"品以上文武职事官","0","2","2"
"每年各举荐文武才","0","2","2"
"年各举荐文武才干","0","2","2"
"各举荐文武才干能","0","2","2"
"举荐文武才干能胜","0","2","2"
"荐文武才干能胜任","0","2","2"
"文武才干能胜任将","0","2","2"
"武才干能胜任将帅","0","2","2"
"才干能胜任将帅或","0","2","2"
"干能胜任将帅或牧","0","2","2"
"能胜任将帅或牧守","0","2","2"
"胜任将帅或牧守者","0","2","2"
"任将帅或牧守者一","0","2","2"
"将帅或牧守者一人","0","2","2"
"二年正月一日为通","0","2","2"
"年正月一日为通乾","0","2","2"
"两个身躯同一个心","0","2","2"
"在咸亨殿宴请近臣","0","2","2"
"咸亨殿宴请近臣及","0","2","2"
"亨殿宴请近臣及各","0","2","2"
"殿宴请近臣及各位","0","2","2"
"宴请近臣及各位亲","0","2","2"
"请近臣及各位亲族","0","2","2"
"皇上对霍王元轨道","0","2","2"
"秋天的庄稼生长茂","0","2","2"
"天的庄稼生长茂盛","0","2","2"
"另外又得到李敬玄","0","2","2"
"外又得到李敬玄表","0","2","2"
"又得到李敬玄表章","0","2","2"
"得到李敬玄表章上","0","2","2"
"到李敬玄表章上奏","0","2","2"
"这些大概是上天降","0","2","2"
"些大概是上天降福","0","2","2"
"难道对百姓恩情不","0","2","2"
"道对百姓恩情不厚","0","2","2"
"对百姓恩情不厚会","0","2","2"
"百姓恩情不厚会达","0","2","2"
"姓恩情不厚会达到","0","2","2"
"恩情不厚会达到这","0","2","2"
"情不厚会达到这样","0","2","2"
"不厚会达到这样的","0","2","2"
"厚会达到这样的幸","0","2","2"
"会达到这样的幸福","0","2","2"
"达到这样的幸福另","0","2","2"
"到这样的幸福另外","0","2","2"
"这样的幸福另外儿","0","2","2"
"样的幸福另外儿子","0","2","2"
"的幸福另外儿子轮","0","2","2"
"幸福另外儿子轮年","0","2","2"
"福另外儿子轮年龄","0","2","2"
"另外儿子轮年龄最","0","2","2"
"外儿子轮年龄最小","0","2","2"
"我特别喜爱而留在","0","2","2"
"特别喜爱而留在身","0","2","2"
"别喜爱而留在身边","0","2","2"
"近来为他挑选新媳","0","2","2"
"来为他挑选新媳妇","0","2","2"
"大多不合他的心意","0","2","2"
"近来娶刘延景的女","0","2","2"
"来娶刘延景的女儿","0","2","2"
"观察她为人处事很","0","2","2"
"察她为人处事很有","0","2","2"
"她为人处事很有孝","0","2","2"
"为人处事很有孝心","0","2","2"
"想与叔父等人共同","0","2","2"
"与叔父等人共同为","0","2","2"
"叔父等人共同为此","0","2","2"
"父等人共同为此而","0","2","2"
"等人共同为此而欢","0","2","2"
"人共同为此而欢乐","0","2","2"
"皇上因而仿效柏梁","0","2","2"
"上因而仿效柏梁体","0","2","2"
"陪侍诸臣都各人和","0","2","2"
"侍诸臣都各人和诗","0","2","2"
"大将军刘审礼等人","0","2","2"
"将军刘审礼等人在","0","2","2"
"军刘审礼等人在青","0","2","2"
"刘审礼等人在青海","0","2","2"
"审礼等人在青海之","0","2","2"
"礼等人在青海之上","0","2","2"
"等人在青海之上与","0","2","2"
"人在青海之上与吐","0","2","2"
"在青海之上与吐蕃","0","2","2"
"青海之上与吐蕃作","0","2","2"
"海之上与吐蕃作战","0","2","2"
"皇上以吐蕃入侵为","0","2","2"
"上以吐蕃入侵为忧","0","2","2"
"以吐蕃入侵为忧患","0","2","2"
"向侍臣中书舍人郭","0","2","2"
"书舍人郭正一等人","0","2","2"
"舍人郭正一等人问","0","2","2"
"人郭正一等人问计","0","2","2"
"郭正一等人问计策","0","2","2"
"他们都认为以防备","0","2","2"
"们都认为以防备边","0","2","2"
"都认为以防备边疆","0","2","2"
"认为以防备边疆而","0","2","2"
"为以防备边疆而不","0","2","2"
"以防备边疆而不深","0","2","2"
"防备边疆而不深入","0","2","2"
"备边疆而不深入讨","0","2","2"
"边疆而不深入讨伐","0","2","2"
"疆而不深入讨伐为","0","2","2"
"而不深入讨伐为上","0","2","2"
"不深入讨伐为上策","0","2","2"
