"N-gram","原文","翻译","Total"
"大雨雪沾附于树木","0","2","2"
"同中书门下三品来","0","2","2"
"中书门下三品来恒","0","2","2"
"书门下三品来恒去","0","2","2"
"门下三品来恒去世","0","2","2"
"皇上诏令停止明年","0","2","2"
"上诏令停止明年通","0","2","2"
"诏令停止明年通乾","0","2","2"
"令停止明年通乾的","0","2","2"
"停止明年通乾的年","0","2","2"
"止明年通乾的年号","0","2","2"
"因为通乾的反话不","0","2","2"
"为通乾的反话不好","0","2","2"
"通乾的反话不好的","0","2","2"
"乾的反话不好的缘","0","2","2"
"的反话不好的缘故","0","2","2"
"道国公戴至德去世","0","2","2"
"皇上派遣使者前往","0","2","2"
"上派遣使者前往吊","0","2","2"
"派遣使者前往吊唁","0","2","2"
"遣使者前往吊唁祭","0","2","2"
"使者前往吊唁祭祀","0","2","2"
"官府拿出糙米来救","0","2","2"
"府拿出糙米来救济","0","2","2"
"拿出糙米来救济饥","0","2","2"
"出糙米来救济饥荒","0","2","2"
"糙米来救济饥荒的","0","2","2"
"米来救济饥荒的人","0","2","2"
"荧惑星侵入羽林星","0","2","2"
"偷盗者杀害了正谏","0","2","2"
"盗者杀害了正谏大","0","2","2"
"者杀害了正谏大夫","0","2","2"
"杀害了正谏大夫明","0","2","2"
"害了正谏大夫明崇","0","2","2"
"了正谏大夫明崇俨","0","2","2"
"皇太子李贤代管国","0","2","2"
"太子李贤代管国事","0","2","2"
"在渑池之西建造紫","0","2","2"
"渑池之西建造紫桂","0","2","2"
"池之西建造紫桂宫","0","2","2"
"皇上诏命大赦天下","0","2","2"
"因为今年冬至在嵩","0","2","2"
"为今年冬至在嵩岳","0","2","2"
"今年冬至在嵩岳举","0","2","2"
"年冬至在嵩岳举行","0","2","2"
"冬至在嵩岳举行祭","0","2","2"
"至在嵩岳举行祭祀","0","2","2"
"命礼官学士详细拟","0","2","2"
"礼官学士详细拟定","0","2","2"
"官学士详细拟定礼","0","2","2"
"学士详细拟定礼节","0","2","2"
"士详细拟定礼节制","0","2","2"
"详细拟定礼节制度","0","2","2"
"部侍郎裴行俭讨伐","0","2","2"
"侍郎裴行俭讨伐西","0","2","2"
"郎裴行俭讨伐西突","0","2","2"
"裴行俭讨伐西突厥","0","2","2"
"活捉西突厥十姓可","0","2","2"
"捉西突厥十姓可汗","0","2","2"
"西突厥十姓可汗阿","0","2","2"
"突厥十姓可汗阿史","0","2","2"
"厥十姓可汗阿史那","0","2","2"
"十姓可汗阿史那都","0","2","2"
"姓可汗阿史那都支","0","2","2"
"可汗阿史那都支以","0","2","2"
"汗阿史那都支以及","0","2","2"
"阿史那都支以及别","0","2","2"
"史那都支以及别帅","0","2","2"
"那都支以及别帅李","0","2","2"
"都支以及别帅李遮","0","2","2"
"支以及别帅李遮匐","0","2","2"
"以及别帅李遮匐而","0","2","2"
"及别帅李遮匐而归","0","2","2"
"皇上派单于大都护","0","2","2"
"上派单于大都护长","0","2","2"
"派单于大都护长史","0","2","2"
"单于大都护长史萧","0","2","2"
"于大都护长史萧嗣","0","2","2"
"李景嘉等人讨伐他","0","2","2"
"景嘉等人讨伐他们","0","2","2"
"萧嗣业流放充军到","0","2","2"
"嗣业流放充军到桂","0","2","2"
"业流放充军到桂州","0","2","2"
"将军曹怀舜率兵往","0","2","2"
"军曹怀舜率兵往恒","0","2","2"
"曹怀舜率兵往恒州","0","2","2"
"怀舜率兵往恒州守","0","2","2"
"舜率兵往恒州守卫","0","2","2"
"率兵往恒州守卫井","0","2","2"
"兵往恒州守卫井陉","0","2","2"
"派崔献前往绛州守","0","2","2"
"崔献前往绛州守卫","0","2","2"
"献前往绛州守卫龙","0","2","2"
"前往绛州守卫龙门","0","2","2"
"吐蕃文成公主派遣","0","2","2"
"蕃文成公主派遣她","0","2","2"
"文成公主派遣她的","0","2","2"
"成公主派遣她的大","0","2","2"
"公主派遣她的大臣","0","2","2"
"主派遣她的大臣论","0","2","2"
"派遣她的大臣论塞","0","2","2"
"遣她的大臣论塞调","0","2","2"
"她的大臣论塞调傍","0","2","2"
"的大臣论塞调傍前","0","2","2"
"大臣论塞调傍前来","0","2","2"
"臣论塞调傍前来报","0","2","2"
"论塞调傍前来报告","0","2","2"
"塞调傍前来报告丧","0","2","2"
"调傍前来报告丧事","0","2","2"
"同三品高智周罢免","0","2","2"
"三品高智周罢免参","0","2","2"
"品高智周罢免参知","0","2","2"
"高智周罢免参知政","0","2","2"
"智周罢免参知政事","0","2","2"
"以吏部侍郎裴行俭","0","2","2"
"吏部侍郎裴行俭为","0","2","2"
"部侍郎裴行俭为礼","0","2","2"
"侍郎裴行俭为礼部","0","2","2"
"郎裴行俭为礼部尚","0","2","2"
"裴行俭为礼部尚书","0","2","2"
"皇上在洛城南门楼","0","2","2"
"上在洛城南门楼宴","0","2","2"
"在洛城南门楼宴请","0","2","2"
"洛城南门楼宴请诸","0","2","2"
"城南门楼宴请诸王","0","2","2"
"各司衙门三品以上","0","2","2"
"司衙门三品以上官","0","2","2"
"以及各州都督刺史","0","2","2"
"已去世之符玺郎李","0","2","2"
"去世之符玺郎李延","0","2","2"
"世之符玺郎李延寿","0","2","2"
"之符玺郎李延寿撰","0","2","2"
"符玺郎李延寿撰写","0","2","2"
"应该赐给他家绢绸","0","2","2"
"该赐给他家绢绸五","0","2","2"
"赐给他家绢绸五十","0","2","2"
"给他家绢绸五十匹","0","2","2"
"霍王元轨率领文武","0","2","2"
"王元轨率领文武百","0","2","2"
"元轨率领文武百官","0","2","2"
"请求拿出一个月的","0","2","2"
"求拿出一个月的薪","0","2","2"
"拿出一个月的薪俸","0","2","2"
"出一个月的薪俸以","0","2","2"
"一个月的薪俸以及","0","2","2"
"个月的薪俸以及官","0","2","2"
"月的薪俸以及官俸","0","2","2"
"的薪俸以及官俸以","0","2","2"
"薪俸以及官俸以外","0","2","2"
"俸以及官俸以外的","0","2","2"
"以及官俸以外的食","0","2","2"
"及官俸以外的食料","0","2","2"
"官俸以外的食料钱","0","2","2"
"俸以外的食料钱来","0","2","2"
"以外的食料钱来助","0","2","2"
"外的食料钱来助军","0","2","2"
"的食料钱来助军用","0","2","2"
"皇上驾到汝州的温","0","2","2"
"上驾到汝州的温汤","0","2","2"
"赐给已故玉清观道","0","2","2"
"给已故玉清观道士","0","2","2"
"已故玉清观道士王","0","2","2"
"清观道士王远知的","0","2","2"
"观道士王远知的谥","0","2","2"
"道士王远知的谥号","0","2","2"
"士王远知的谥号叫","0","2","2"
"王远知的谥号叫升","0","2","2"
"远知的谥号叫升真","0","2","2"
"知的谥号叫升真先","0","2","2"
"的谥号叫升真先生","0","2","2"
"皇上又驾到逍遥谷","0","2","2"
"上又驾到逍遥谷道","0","2","2"
"又驾到逍遥谷道士","0","2","2"
"驾到逍遥谷道士潘","0","2","2"
"到逍遥谷道士潘师","0","2","2"
"道士潘师正所居之","0","2","2"
"士潘师正所居之地","0","2","2"
"皇上从温汤返回东","0","2","2"
"上从温汤返回东都","0","2","2"
"裴行俭在黑山大破","0","2","2"
"行俭在黑山大破突","0","2","2"
"俭在黑山大破突厥","0","2","2"
"活捉突厥首领奉职","0","2","2"
"伪突厥可汗泥熟匐","0","2","2"
"突厥可汗泥熟匐被","0","2","2"
"厥可汗泥熟匐被他","0","2","2"
"可汗泥熟匐被他的","0","2","2"
"汗泥熟匐被他的部","0","2","2"
"泥熟匐被他的部下","0","2","2"
"熟匐被他的部下所","0","2","2"
"匐被他的部下所杀","0","2","2"
"把首级传送京师前","0","2","2"
"首级传送京师前来","0","2","2"
"级传送京师前来投","0","2","2"
"传送京师前来投降","0","2","2"
"中书侍郎王德真都","0","2","2"
"书侍郎王德真都任","0","2","2"
"侍郎王德真都任同","0","2","2"
"郎王德真都任同中","0","2","2"
"王德真都任同中书","0","2","2"
"德真都任同中书门","0","2","2"
"真都任同中书门下","0","2","2"
"镇抚大使李敬玄与","0","2","2"
"抚大使李敬玄与吐","0","2","2"
"大使李敬玄与吐蕃","0","2","2"
"使李敬玄与吐蕃将","0","2","2"
"李敬玄与吐蕃将赞","0","2","2"
"敬玄与吐蕃将赞婆","0","2","2"
"玄与吐蕃将赞婆在","0","2","2"
"与吐蕃将赞婆在湟","0","2","2"
"吐蕃将赞婆在湟中","0","2","2"
"蕃将赞婆在湟中作","0","2","2"
"将赞婆在湟中作战","0","2","2"
"当时左武卫将军黑","0","2","2"
"武卫将军黑齿常之","0","2","2"
"卫将军黑齿常之奋","0","2","2"
"将军黑齿常之奋力","0","2","2"
"军黑齿常之奋力作","0","2","2"
"黑齿常之奋力作战","0","2","2"
"于是被提升为河源","0","2","2"
"是被提升为河源军","0","2","2"
"被提升为河源军经","0","2","2"
"提升为河源军经略","0","2","2"
"升为河源军经略大","0","2","2"
"为河源军经略大使","0","2","2"
"并命令李敬玄镇守","0","2","2"
"命令李敬玄镇守鄯","0","2","2"
"令李敬玄镇守鄯州","0","2","2"
"为黑齿常之的声援","0","2","2"
"突厥剩余部众包围","0","2","2"
"厥剩余部众包围云","0","2","2"
"剩余部众包围云州","0","2","2"
"郎将程务挺击破他","0","2","2"
"将程务挺击破他们","0","2","2"
"皇上从紫桂宫还东","0","2","2"
"上从紫桂宫还东都","0","2","2"
"鄯州都督李敬玄降","0","2","2"
"州都督李敬玄降职","0","2","2"
"都督李敬玄降职为","0","2","2"
"督李敬玄降职为衡","0","2","2"
"李敬玄降职为衡州","0","2","2"
"敬玄降职为衡州刺","0","2","2"
"玄降职为衡州刺史","0","2","2"
"废除皇太子贤为庶","0","2","2"
"除皇太子贤为庶人","0","2","2"
"幽禁关押在别的地","0","2","2"
"禁关押在别的地方","0","2","2"
"立英王李哲为皇太","0","2","2"
"英王李哲为皇太子","0","2","2"
"改调露二年为永隆","0","2","2"
"调露二年为永隆元","0","2","2"
"露二年为永隆元年","0","2","2"
"门下三品张大安因","0","2","2"
"下三品张大安因与","0","2","2"
"三品张大安因与庶","0","2","2"
"品张大安因与庶人","0","2","2"
"张大安因与庶人李","0","2","2"
"大安因与庶人李贤","0","2","2"
"安因与庶人李贤的","0","2","2"
"因与庶人李贤的关","0","2","2"
"与庶人李贤的关系","0","2","2"
"庶人李贤的关系犯","0","2","2"
"人李贤的关系犯法","0","2","2"
"李贤的关系犯法降","0","2","2"
"贤的关系犯法降职","0","2","2"
"的关系犯法降职为","0","2","2"
"关系犯法降职为普","0","2","2"
"系犯法降职为普州","0","2","2"
"犯法降职为普州刺","0","2","2"
"法降职为普州刺史","0","2","2"
"淹死的人官府给予","0","2","2"
"死的人官府给予他","0","2","2"
"的人官府给予他们","0","2","2"
"人官府给予他们小","0","2","2"
"官府给予他们小而","0","2","2"
"府给予他们小而薄","0","2","2"
"给予他们小而薄的","0","2","2"
"予他们小而薄的棺","0","2","2"
"他们小而薄的棺材","0","2","2"
"们小而薄的棺材安","0","2","2"
"小而薄的棺材安葬","0","2","2"
"死者之家赐帛布七","0","2","2"
"者之家赐帛布七段","0","2","2"
"州刺史曹王明封为","0","2","2"
"刺史曹王明封为零","0","2","2"
"史曹王明封为零陵","0","2","2"
"曹王明封为零陵郡","0","2","2"
"王明封为零陵郡王","0","2","2"
"因为他犯了依附庶","0","2","2"
"为他犯了依附庶人","0","2","2"
"他犯了依附庶人李","0","2","2"
"犯了依附庶人李贤","0","2","2"
"了依附庶人李贤的","0","2","2"
"依附庶人李贤的罪","0","2","2"
"粮食减价由官府出","0","2","2"
"食减价由官府出卖","0","2","2"
"皇上命令将军李知","0","2","2"
"上命令将军李知十","0","2","2"
"王杲等人分兵抵御","0","2","2"
"杲等人分兵抵御突","0","2","2"
"等人分兵抵御突厥","0","2","2"
"皇上派礼部尚书裴","0","2","2"
"上派礼部尚书裴行","0","2","2"
"派礼部尚书裴行俭","0","2","2"
"礼部尚书裴行俭为","0","2","2"
"部尚书裴行俭为定","0","2","2"
"尚书裴行俭为定襄","0","2","2"
"书裴行俭为定襄道","0","2","2"
"率军讨伐突厥温傅","0","2","2"
"军讨伐突厥温傅部","0","2","2"
"讨伐突厥温傅部落","0","2","2"
"同州人民住户应该","0","2","2"
"州人民住户应该免","0","2","2"
"人民住户应该免除","0","2","2"
"民住户应该免除两","0","2","2"
"住户应该免除两年","0","2","2"
"户应该免除两年地","0","2","2"
"应该免除两年地税","0","2","2"
"河北遭水灾之处免","0","2","2"
"北遭水灾之处免地","0","2","2"
"遭水灾之处免地税","0","2","2"
"水灾之处免地税一","0","2","2"
"灾之处免地税一年","0","2","2"
"皇上诏令雍州长史","0","2","2"
"上诏令雍州长史李","0","2","2"
"诏令雍州长史李义","0","2","2"
"令雍州长史李义玄","0","2","2"
"雍州长史李义玄道","0","2","2"
"朕想返回到真淳质","0","2","2"
"想返回到真淳质朴","0","2","2"
"向天下表示朴素的","0","2","2"
"天下表示朴素的本","0","2","2"
"下表示朴素的本质","0","2","2"
"我们听说游手好闲","0","2","2"
"们听说游手好闲的","0","2","2"
"听说游手好闲的人","0","2","2"
"说游手好闲的人废","0","2","2"
"游手好闲的人废弃","0","2","2"
"手好闲的人废弃劳","0","2","2"
"好闲的人废弃劳作","0","2","2"
"闲的人废弃劳作事","0","2","2"
"的人废弃劳作事业","0","2","2"
"常常穿七条破花裙","0","2","2"
"难道她不知道还有","0","2","2"
"道她不知道还有奢","0","2","2"
"她不知道还有奢侈","0","2","2"
"不知道还有奢侈华","0","2","2"
"知道还有奢侈华丽","0","2","2"
"道还有奢侈华丽的","0","2","2"
"还有奢侈华丽的服","0","2","2"
"有奢侈华丽的服饰","0","2","2"
"那是务必遵循节俭","0","2","2"
"民间里巷的人公然","0","2","2"
"间里巷的人公然穿","0","2","2"
"里巷的人公然穿戴","0","2","2"
"不要使他们重新奢","0","2","2"
"要使他们重新奢侈","0","2","2"
"皇太子亲自陈设酒","0","2","2"
"太子亲自陈设酒食","0","2","2"
"子亲自陈设酒食以","0","2","2"
"亲自陈设酒食以祭","0","2","2"
"自陈设酒食以祭奠","0","2","2"
"同三品刘仁轨兼任","0","2","2"
"三品刘仁轨兼任太","0","2","2"
"品刘仁轨兼任太子","0","2","2"
"刘仁轨兼任太子少","0","2","2"
"仁轨兼任太子少傅","0","2","2"
"襄道总管曹怀舜与","0","2","2"
"道总管曹怀舜与突","0","2","2"
"总管曹怀舜与突厥","0","2","2"
"管曹怀舜与突厥史","0","2","2"
"曹怀舜与突厥史伏","0","2","2"
"怀舜与突厥史伏念","0","2","2"
"舜与突厥史伏念在","0","2","2"
"与突厥史伏念在横","0","2","2"
"突厥史伏念在横水","0","2","2"
"厥史伏念在横水作","0","2","2"
"史伏念在横水作战","0","2","2"
"已故江王元祥之子","0","2","2"
"故江王元祥之子日","0","2","2"
"江王元祥之子日卓","0","2","2"
"王元祥之子日卓因","0","2","2"
"元祥之子日卓因为","0","2","2"
"祥之子日卓因为违","0","2","2"
"之子日卓因为违犯","0","2","2"
"子日卓因为违犯名","0","2","2"
"日卓因为违犯名教","0","2","2"
"在大理寺后园被斩","0","2","2"
"大理寺后园被斩首","0","2","2"
"太平公主下嫁给薛","0","2","2"
"平公主下嫁给薛绍","0","2","2"
"赦免京城关押的囚","0","2","2"
"免京城关押的囚犯","0","2","2"
"皇上因为服食丹药","0","2","2"
"命令皇太子代行国","0","2","2"
"雍州起大风危害了","0","2","2"
"州起大风危害了庄","0","2","2"
"起大风危害了庄稼","0","2","2"
"大破突厥史伏念之","0","2","2"
"破突厥史伏念之部","0","2","2"
"突厥史伏念之部众","0","2","2"
"史伏念因为程务挺","0","2","2"
"伏念因为程务挺追","0","2","2"
"念因为程务挺追赶","0","2","2"
"因为程务挺追赶太","0","2","2"
"为程务挺追赶太急","0","2","2"
"于是抓住温傅来投","0","2","2"
"是抓住温傅来投降","0","2","2"
"裴行俭于是全部平","0","2","2"
"行俭于是全部平定","0","2","2"
"俭于是全部平定了","0","2","2"
"于是全部平定了突","0","2","2"
"是全部平定了突厥","0","2","2"
"全部平定了突厥余","0","2","2"
"部平定了突厥余党","0","2","2"
"裴行俭捉住了史伏","0","2","2"
"行俭捉住了史伏念","0","2","2"
"允许遭水灾的地方","0","2","2"
"许遭水灾的地方前","0","2","2"
"遭水灾的地方前往","0","2","2"
"水灾的地方前往江","0","2","2"
"淮以南地方寻找食","0","2","2"
"以南地方寻找食物","0","2","2"
"户部尚书崔知悌去","0","2","2"
"部尚书崔知悌去世","0","2","2"
"改交州为安南都护","0","2","2"
"交州为安南都护府","0","2","2"
"彗星在天市星上出","0","2","2"
"星在天市星上出现","0","2","2"
"特别赦免定襄军以","0","2","2"
"别赦免定襄军以及","0","2","2"
"赦免定襄军以及为","0","2","2"
"免定襄军以及为征","0","2","2"
"定襄军以及为征讨","0","2","2"
"襄军以及为征讨突","0","2","2"
"军以及为征讨突厥","0","2","2"
"以及为征讨突厥不","0","2","2"
"及为征讨突厥不力","0","2","2"
"为征讨突厥不力的","0","2","2"
"征讨突厥不力的官","0","2","2"
"讨突厥不力的官吏","0","2","2"
"突厥不力的官吏士","0","2","2"
"厥不力的官吏士兵","0","2","2"
"不力的官吏士兵等","0","2","2"
"力的官吏士兵等人","0","2","2"
"新罗王金法敏去世","0","2","2"
"仍以他的儿子政继","0","2","2"
"以他的儿子政继承","0","2","2"
"他的儿子政继承新","0","2","2"
"的儿子政继承新罗","0","2","2"
"儿子政继承新罗王","0","2","2"
"子政继承新罗王位","0","2","2"
"迁徙庶人贤到巴州","0","2","2"
"吐火罗贡献金衣一","0","2","2"
"火罗贡献金衣一件","0","2","2"
"甑山县公郝处俊去","0","2","2"
"山县公郝处俊去世","0","2","2"
"永淳元年正月一日","0","2","2"
"淳元年正月一日是","0","2","2"
"绥州等地就地取食","0","2","2"
"因为太子诞生的皇","0","2","2"
"为太子诞生的皇孙","0","2","2"
"太子诞生的皇孙满","0","2","2"
"子诞生的皇孙满月","0","2","2"
"改开耀二年为永淳","0","2","2"
"开耀二年为永淳元","0","2","2"
"耀二年为永淳元年","0","2","2"
"立皇孙重照为皇太","0","2","2"
"皇孙重照为皇太孙","0","2","2"
"吏部郎中王方庆道","0","2","2"
"只有嫡子而没有嫡","0","2","2"
"有嫡子而没有嫡孙","0","2","2"
"汉魏以来皇太子健","0","2","2"
"魏以来皇太子健在","0","2","2"
"晋朝立愍怀太子之","0","2","2"
"朝立愍怀太子之子","0","2","2"
"立愍怀太子之子为","0","2","2"
"愍怀太子之子为太","0","2","2"
"怀太子之子为太孙","0","2","2"
"齐国立文惠太子昭","0","2","2"
"国立文惠太子昭业","0","2","2"
"立文惠太子昭业为","0","2","2"
"文惠太子昭业为太","0","2","2"
"惠太子昭业为太孙","0","2","2"
"太孙便住在东宫而","0","2","2"
"孙便住在东宫而为","0","2","2"
"便住在东宫而为实","0","2","2"
"住在东宫而为实际","0","2","2"
"在东宫而为实际上","0","2","2"
"东宫而为实际上的","0","2","2"
"宫而为实际上的太","0","2","2"
"而为实际上的太子","0","2","2"
"而皇太子健在然而","0","2","2"
"皇太子健在然而却","0","2","2"
"太子健在然而却立","0","2","2"
"子健在然而却立皇","0","2","2"
"健在然而却立皇太","0","2","2"
"在然而却立皇太孙","0","2","2"
"从我开始作为古代","0","2","2"
"可以然而终竟不为","0","2","2"
"以然而终竟不为皇","0","2","2"
"然而终竟不为皇太","0","2","2"
"而终竟不为皇太孙","0","2","2"
"终竟不为皇太孙开","0","2","2"
"竟不为皇太孙开府","0","2","2"
"不为皇太孙开府建","0","2","2"
"为皇太孙开府建署","0","2","2"
"皇太子在东京留守","0","2","2"
"薛元超等人辅佐太","0","2","2"
"元超等人辅佐太子","0","2","2"
"皇上因为谷价太贵","0","2","2"
"减少随驾扈从之兵","0","2","2"
"跟从的士子百姓大","0","2","2"
"从的士子百姓大多","0","2","2"
"的士子百姓大多饿","0","2","2"
"士子百姓大多饿倒","0","2","2"
"子百姓大多饿倒在","0","2","2"
"百姓大多饿倒在路","0","2","2"
"姓大多饿倒在路上","0","2","2"
"以裴行俭为金牙道","0","2","2"
"裴行俭为金牙道行","0","2","2"
"行俭为金牙道行军","0","2","2"
"俭为金牙道行军大","0","2","2"
"为金牙道行军大总","0","2","2"
"与将军阎怀旦等三","0","2","2"
"将军阎怀旦等三个","0","2","2"
"军阎怀旦等三个总","0","2","2"
"阎怀旦等三个总管","0","2","2"
"怀旦等三个总管分","0","2","2"
"旦等三个总管分几","0","2","2"
"等三个总管分几路","0","2","2"
"三个总管分几路讨","0","2","2"
"个总管分几路讨伐","0","2","2"
"总管分几路讨伐十","0","2","2"
"管分几路讨伐十姓","0","2","2"
"分几路讨伐十姓突","0","2","2"
"几路讨伐十姓突厥","0","2","2"
"路讨伐十姓突厥阿","0","2","2"
"讨伐十姓突厥阿史","0","2","2"
"伐十姓突厥阿史那","0","2","2"
"十姓突厥阿史那车","0","2","2"
"姓突厥阿史那车薄","0","2","2"
"裴行俭尚未出师而","0","2","2"
"行俭尚未出师而去","0","2","2"
"俭尚未出师而去世","0","2","2"
"皇上驾到渑池之紫","0","2","2"
"上驾到渑池之紫桂","0","2","2"
"驾到渑池之紫桂宫","0","2","2"
"皇上对参知政事崔","0","2","2"
"上对参知政事崔知","0","2","2"
"对参知政事崔知温","0","2","2"
"参知政事崔知温道","0","2","2"
"郭待举等人历任官","0","2","2"
"待举等人历任官职","0","2","2"
"举等人历任官职还","0","2","2"
"等人历任官职还浅","0","2","2"
"暂且让他们参预政","0","2","2"
"且让他们参预政事","0","2","2"
"不能马上与你们同","0","2","2"
"能马上与你们同受","0","2","2"
"马上与你们同受一","0","2","2"
"上与你们同受一个","0","2","2"
"与你们同受一个职","0","2","2"
"你们同受一个职务","0","2","2"
"们同受一个职务称","0","2","2"
"同受一个职务称呼","0","2","2"
"从此宫外百官四品","0","2","2"
"此宫外百官四品以","0","2","2"
"宫外百官四品以下","0","2","2"
"外百官四品以下任","0","2","2"
"百官四品以下任知","0","2","2"
"官四品以下任知政","0","2","2"
"四品以下任知政事","0","2","2"
"品以下任知政事者","0","2","2"
"就以平章为职务名","0","2","2"
"以平章为职务名称","0","2","2"
"从十四日开始连续","0","2","2"
"十四日开始连续降","0","2","2"
"四日开始连续降下","0","2","2"
"日开始连续降下时","0","2","2"
"开始连续降下时雨","0","2","2"
"冲坏了天津及中桥","0","2","2"
"淹没居民一千多家","0","2","2"
"麦苗因水涝而受损","0","2","2"
"蝗虫把麦苗全部吃","0","2","2"
"虫把麦苗全部吃光","0","2","2"
"死亡者在道路上纵","0","2","2"
"亡者在道路上纵横","0","2","2"
"者在道路上纵横交","0","2","2"
"在道路上纵横交错","0","2","2"
"皇上诏令各所在地","0","2","2"
"上诏令各所在地区","0","2","2"
"诏令各所在地区的","0","2","2"
"令各所在地区的官","0","2","2"
"各所在地区的官府","0","2","2"
"所在地区的官府将","0","2","2"
"在地区的官府将他","0","2","2"
"地区的官府将他们","0","2","2"
"区的官府将他们埋","0","2","2"
"的官府将他们埋葬","0","2","2"
"以岐州刺史苏良嗣","0","2","2"
"岐州刺史苏良嗣为","0","2","2"
"州刺史苏良嗣为雍","0","2","2"
"刺史苏良嗣为雍州","0","2","2"
"史苏良嗣为雍州长","0","2","2"
"苏良嗣为雍州长史","0","2","2"
"京师人们互相残杀","0","2","2"
"师人们互相残杀吞","0","2","2"
"人们互相残杀吞食","0","2","2"
"在嵩山之南建造奉","0","2","2"
"嵩山之南建造奉天","0","2","2"
"山之南建造奉天宫","0","2","2"
"又在蓝田建造万全","0","2","2"
"在蓝田建造万全宫","0","2","2"
"黄门侍郎刘景先任","0","2","2"
"门侍郎刘景先任同","0","2","2"
"侍郎刘景先任同平","0","2","2"
"郎刘景先任同平章","0","2","2"
"刘景先任同平章事","0","2","2"
"于阗等国各献土特","0","2","2"
"阗等国各献土特产","0","2","2"
"突厥残余党羽阿史","0","2","2"
"厥残余党羽阿史那","0","2","2"
"残余党羽阿史那骨","0","2","2"
"余党羽阿史那骨笃","0","2","2"
"党羽阿史那骨笃禄","0","2","2"
"羽阿史那骨笃禄等","0","2","2"
"阿史那骨笃禄等人","0","2","2"
"史那骨笃禄等人招","0","2","2"
"那骨笃禄等人招集","0","2","2"
"骨笃禄等人招集残","0","2","2"
"笃禄等人招集残余","0","2","2"
"禄等人招集残余部","0","2","2"
"等人招集残余部众","0","2","2"
"入侵并州北边边境","0","2","2"
"遣使者祭祀嵩岳山","0","2","2"
"左领军卫大将军薛","0","2","2"
"领军卫大将军薛仁","0","2","2"
"卫大将军薛仁贵去","0","2","2"
"大将军薛仁贵去世","0","2","2"
"突厥阿史那骨笃禄","0","2","2"
"阿史德元珍等人包","0","2","2"
"史德元珍等人包围","0","2","2"
"德元珍等人包围单","0","2","2"
"元珍等人包围单于","0","2","2"
"珍等人包围单于都","0","2","2"
"等人包围单于都护","0","2","2"
"人包围单于都护府","0","2","2"
"彗星在五车北星座","0","2","2"
"星在五车北星座上","0","2","2"
"在五车北星座上出","0","2","2"
"五车北星座上出现","0","2","2"
"二十五天以后才熄","0","2","2"
"十五天以后才熄灭","0","2","2"
"中书令崔知温去世","0","2","2"
"州部落稽白铁余占","0","2","2"
"部落稽白铁余占据","0","2","2"
"落稽白铁余占据城","0","2","2"
"稽白铁余占据城平","0","2","2"
"白铁余占据城平县","0","2","2"
"铁余占据城平县造","0","2","2"
