"N-gram","原文","翻译","Total"
"下嫁国舅宰","1","1","2"
"嫁国舅宰相","1","1","2"
"国舅宰相萧","1","1","2"
"舅宰相萧婆","1","1","2"
"宰相萧婆项","1","1","2"
"军节度使颓","1","1","2"
"节度使颓剌","1","1","2"
"度使颓剌父","1","1","2"
"使颓剌父子","1","1","2"
"赏西南面功","2","0","2"
"西南面功将","2","0","2"
"南面功将士","2","0","2"
"耶律曷鲁宁","1","1","2"
"同平章事萧","1","1","2"
"忠亮佐理功","1","1","2"
"亮佐理功臣","1","1","2"
"平章耶律河","1","1","2"
"章耶律河阳","1","1","2"
"耶律河阳墓","1","1","2"
"幸夫人乌骨","1","1","2"
"夫人乌骨里","1","1","2"
"幸公主胡古","1","1","2"
"父母家行礼","1","1","2"
"南路招讨请","2","0","2"
"西突厥诸部","1","1","2"
"北王府耶律","1","1","2"
"王府耶律蒲","1","1","2"
"府耶律蒲奴","1","1","2"
"迭烈二部兵","1","1","2"
"耶律善补招","1","1","2"
"王子药师奴","1","1","2"
"子药师奴墓","1","1","2"
"密使韩德度","1","1","2"
"后汉太后临","1","1","2"
"汉太后临朝","1","1","2"
"讨使大汉奏","1","1","2"
"拽剌跋剌哥","1","1","2"
"谕党项诸部","1","1","2"
"路招讨使奏","1","1","2"
"党项酋长执","1","1","2"
"副使耶律斜","1","1","2"
"王子司徒娄","1","1","2"
"子司徒娄国","1","1","2"
"楚国王萧思","1","1","2"
"国王萧思温","1","1","2"
"王萧思温墓","1","1","2"
"政事令孙桢","1","1","2"
"国舅小翁帐","1","1","2"
"舅小翁帐郎","1","1","2"
"小翁帐郎君","1","1","2"
"翁帐郎君桃","1","1","2"
"帐郎君桃隈","1","1","2"
"公主淑哥下","1","1","2"
"主淑哥下嫁","1","1","2"
"淑哥下嫁国","1","1","2"
"哥下嫁国舅","1","1","2"
"下嫁国舅详","1","1","2"
"嫁国舅详稳","1","1","2"
"国舅详稳照","1","1","2"
"舅详稳照姑","1","1","2"
"行临潢尹事","1","1","2"
"阅东京留守","1","1","2"
"留守耶律末","1","1","2"
"一月壬子朔","2","0","2"
"谕三京左右","1","1","2"
"三京左右相","1","1","2"
"左右平章事","1","1","2"
"副留守判官","1","1","2"
"诸道节度使","1","1","2"
"道节度使判","1","1","2"
"节度使判官","1","1","2"
"诸军事判官","1","1","2"
"录事参军等","1","1","2"
"显州岁贡绫","1","1","2"
"州岁贡绫锦","1","1","2"
"岁贡绫锦分","1","1","2"
"贡绫锦分赐","1","1","2"
"国舅帐彰德","1","1","2"
"舅帐彰德军","1","1","2"
"帐彰德军节","1","1","2"
"将军耶律敌","1","1","2"
"徽使耶律蒲","1","1","2"
"使耶律蒲宁","1","1","2"
"耶律蒲宁奏","1","1","2"
"厥节度使耶","1","1","2"
"度使耶律隗","1","1","2"
"使耶律隗洼","1","1","2"
"所辖诸部难","1","1","2"
"故同平章事","1","1","2"
"同平章事赵","1","1","2"
"平章事赵延","1","1","2"
"章事赵延煦","1","1","2"
"同平章事耶","1","1","2"
"章事耶律普","1","1","2"
"事耶律普宁","1","1","2"
"都监萧勤德","1","1","2"
"神武卫大将","1","1","2"
"侍中耶律末","1","1","2"
"左拾遗知制","1","1","2"
"拾遗知制诰","1","1","2"
"遗知制诰刘","1","1","2"
"知制诰刘景","1","1","2"
"吏部郎中知","1","1","2"
"部郎中知制","1","1","2"
"郎中知制诰","1","1","2"
"中知制诰牛","1","1","2"
"知制诰牛藏","1","1","2"
"二月丙子朔","2","0","2"
"乌隈二部户","1","1","2"
"凤州刺史赵","1","1","2"
"州刺史赵匡","1","1","2"
"刺史赵匡符","1","1","2"
"国舅萧道宁","1","1","2"
"知沈州军州","1","1","2"
"沈州军州事","1","1","2"
"七月甲辰朔","2","0","2"
"诏诸道缮甲","2","0","2"
"诸道缮甲兵","2","0","2"
"韩匡嗣葬物","1","1","2"
"命枢密使耶","1","1","2"
"马都尉萧恳","1","1","2"
"都尉萧恳德","1","1","2"
"皮室详稳进","1","1","2"
"故南院大王","1","1","2"
"南院大王谐","1","1","2"
"群臣菊花酒","1","1","2"
"谕东征将帅","1","1","2"
"东北路兵马","1","1","2"
"北路兵马监","1","1","2"
"路兵马监军","1","1","2"
"都统萧闼览","1","1","2"
"林牙耶律谋","1","1","2"
"牙耶律谋鲁","1","1","2"
"耶律谋鲁姑","1","1","2"
"节度使闼览","1","1","2"
"统军使室罗","1","1","2"
"王府监军迪","1","1","2"
"府监军迪烈","1","1","2"
"近侍泥里吉","1","1","2"
"西夏李继迁","1","1","2"
"夏李继迁叛","1","1","2"
"李继迁叛宋","1","1","2"
"银夏绥宥等","1","1","2"
"夏绥宥等州","1","1","2"
"绥宥等州观","1","1","2"
"宥等州观察","1","1","2"
"谋鲁姑等族","1","1","2"
"鲁姑等族帅","1","1","2"
"遣东京留守","2","0","2"
"留守耶律抹","1","1","2"
"军使耶律颇","1","1","2"
"寰州刺史赵","1","1","2"
"州刺史赵彦","1","1","2"
"刺史赵彦章","1","1","2"
"皇太后驻兵","1","1","2"
"州节度使迪","1","1","2"
"节度使迪里","1","1","2"
"度使迪里姑","1","1","2"
"冀州防御使","1","1","2"
"防御使大鹏","1","1","2"
"御使大鹏翼","1","1","2"
"康州刺史马","1","1","2"
"马军指挥使","1","1","2"
"军指挥使何","1","1","2"
"指挥使何万","1","1","2"
"挥使何万通","1","1","2"
"山西兵马都","1","1","2"
"西兵马都统","1","1","2"
"院宣徽使蒲","1","1","2"
"军节度使艾","1","1","2"
"节度使艾正","1","1","2"
"观察判官宋","1","1","2"
"察判官宋雄","1","1","2"
"飞龙使亚剌","1","1","2"
"文班吏亚达","1","1","2"
"班吏亚达哥","1","1","2"
"诏驸马都尉","2","0","2"
"牙谋鲁姑旗","1","1","2"
"谋鲁姑旗鼓","1","1","2"
"鲁姑旗鼓四","1","1","2"
"都指挥使穆","1","1","2"
"指挥使穆超","1","1","2"
"密使斜轸密","1","1","2"
"使斜轸密旨","1","1","2"
"军节度使杓","1","1","2"
"夏四月己亥","2","0","2"
"皮室详稳解","1","1","2"
"室详稳解里","1","1","2"
"详稳解里等","1","1","2"
"横帐郎君老","1","1","2"
"帐郎君老君","1","1","2"
"郎君老君奴","1","1","2"
"君老君奴率","1","1","2"
"诸路兵马都","1","1","2"
"路兵马都统","1","1","2"
"兵马副部署","1","1","2"
"朔州节度副","1","1","2"
"奚军小校隘","1","1","2"
"军小校隘离","1","1","2"
"小校隘离辖","1","1","2"
"渤海小校贯","1","1","2"
"海小校贯海","1","1","2"
"小校贯海等","1","1","2"
"校贯海等叛","1","1","2"
"召林牙勤德","1","1","2"
"近侍粘米里","1","1","2"
"侍粘米里所","1","1","2"
"粘米里所进","1","1","2"
"谕诸路京镇","1","1","2"
"遣详稳排亚","1","1","2"
"详稳排亚率","1","1","2"
"招讨韩德威","1","1","2"
"讨韩德威等","1","1","2"
"韩德威赴阙","1","1","2"
"军使颇德检","1","1","2"
"使颇德检校","1","1","2"
"颇德检校太","1","1","2"
"德检校太师","1","1","2"
"南京留守休","1","1","2"
"京留守休哥","1","1","2"
"夷离毕侄里","1","1","2"
"离毕侄里古","1","1","2"
"毕侄里古部","1","1","2"
"侄里古部送","1","1","2"
"里古部送辎","1","1","2"
"古部送辎重","1","1","2"
"节度使韩毗","1","1","2"
"度使韩毗哥","1","1","2"
"士邢抱朴等","1","1","2"
"邢抱朴等充","1","1","2"
"云州宣谕招","1","1","2"
"州宣谕招抚","1","1","2"
"宣谕招抚使","1","1","2"
"太尉王八所","1","1","2"
"尉王八所俘","1","1","2"
"王八所俘生","1","1","2"
"八所俘生口","1","1","2"
"所俘生口分","1","1","2"
"越迪辇乙里","1","1","2"
"迪辇乙里婉","1","1","2"
"侍御涅里底","1","1","2"
"上所获将校","1","1","2"
"所获将校印","1","1","2"
"获将校印绶","1","1","2"
"涅里底等酒","1","1","2"
"二百四十人","1","1","2"
"百四十人分","1","1","2"
"四十人分赐","1","1","2"
"上京开龙寺","1","1","2"
"杀守城吏卒","1","1","2"
"朔州三十里","1","1","2"
"详稳辖麦室","1","1","2"
"稳辖麦室传","1","1","2"
"捷宣谕南京","1","1","2"
"置先离闼览","1","1","2"
"先离闼览官","1","1","2"
"乙室帐宰相","1","1","2"
"室帐宰相安","1","1","2"
"帐宰相安宁","1","1","2"
"宰相安宁功","1","1","2"
"相安宁功过","1","1","2"
"安宁功过相","1","1","2"
"朔州节度使","1","1","2"
"州节度使慎","1","1","2"
"节度使慎思","1","1","2"
"应州节度使","1","1","2"
"州节度使骨","1","1","2"
"州节度使化","1","1","2"
"军校李元迪","1","1","2"
"蔚州节度使","1","1","2"
"州节度使佛","1","1","2"
"节度使佛留","1","1","2"
"国舅军王六","1","1","2"
"所部将校前","1","1","2"
"纳皇后萧氏","1","1","2"
"郎君拽剌先","1","1","2"
"召北大王蒲","1","1","2"
"十月丙申朔","2","0","2"
"乙室王帐郎","1","1","2"
"室王帐郎君","1","1","2"
"王帐郎君吴","1","1","2"
"帐郎君吴留","1","1","2"
"命新州节度","1","1","2"
"新州节度使","1","1","2"
"州节度使蒲","1","1","2"
"节度使蒲里","2","0","2"
"北大王帐郎","1","1","2"
"大王帐郎君","1","1","2"
"王帐郎君曷","1","1","2"
"帐郎君曷葛","1","1","2"
"本府王蒲奴","1","1","2"
"府王蒲奴宁","1","1","2"
"王蒲奴宁十","1","1","2"
"蒲奴宁十七","1","1","2"
"横帐太保核","1","1","2"
"帐太保核国","1","1","2"
"太保核国底","1","1","2"
"东京延芳淀","1","1","2"
"南院大王留","1","1","2"
"院大王留宁","1","1","2"
"上大臣分朋","2","0","2"
"大臣分朋击","2","0","2"
"臣分朋击鞠","2","0","2"
"政事令韩德","1","1","2"
"王蒲奴宁居","1","1","2"
"驸马都尉勤","1","1","2"
"马都尉勤德","1","1","2"
"都尉勤德祈","1","1","2"
"太尉林八等","1","1","2"
"尉林八等固","1","1","2"
"林八等固守","1","1","2"
"皮室详稳排","1","1","2"
"室详稳排亚","1","1","2"
"详稳排亚献","1","1","2"
"献所获宋谍","2","0","2"
"节度使卢补","1","1","2"
"度使卢补古","1","1","2"
"卢补古临阵","1","1","2"
"郎君拽剌双","1","1","2"
"君拽剌双骨","1","1","2"
"拽剌双骨里","1","1","2"
"御盏郎君化","1","1","2"
"盏郎君化哥","1","1","2"
"横帐郎君佛","1","1","2"
"帐郎君佛留","1","1","2"
"国舅军桃畏","1","1","2"
"舅军桃畏请","1","1","2"
"宋将贺令图","1","1","2"
"王子帐节度","1","1","2"
"子帐节度使","1","1","2"
"帐节度使耶","1","1","2"
"度使耶律襄","1","1","2"
"牡丹遍赐近","1","1","2"
"丹遍赐近臣","1","1","2"
"谛居部下拽","1","1","2"
"居部下拽剌","1","1","2"
"部下拽剌解","1","1","2"
"下拽剌解里","1","1","2"
"拽剌解里侦","1","1","2"
"入御盏郎君","1","1","2"
"御盏郎君班","1","1","2"
"夏四月癸巳","2","0","2"
"四月癸巳朔","2","0","2"
"后尊号曰睿","2","0","2"
"尊号曰睿德","2","0","2"
"号曰睿德神","2","0","2"
"曰睿德神略","2","0","2"
"帝尊号曰德","2","0","2"
"尊号曰德广","2","0","2"
"号曰德广孝","2","0","2"
"曰德广孝昭","2","0","2"
"涅剌部节度","1","1","2"
"剌部节度使","1","1","2"
"部节度使撒","1","1","2"
"节度使撒葛","1","1","2"
"度使撒葛里","1","1","2"
"春正月庚申","2","0","2"
"同平章政事","1","1","2"
"平章政事刘","1","1","2"
"章政事刘京","1","1","2"
"司天赵宗德","1","1","2"
"幸宋国王休","1","1","2"
"党项太保阿","1","1","2"
"项太保阿剌","1","1","2"
"太保阿剌恍","1","1","2"
"谕诸道兵马","1","1","2"
"夷离堇阿鲁","1","1","2"
"离堇阿鲁勃","1","1","2"
"送沙州节度","1","1","2"
"沙州节度使","1","1","2"
"州节度使曹","1","1","2"
"节度使曹恭","1","1","2"
"度使曹恭顺","1","1","2"
"秋七月丙戌","2","0","2"
"郡王耶律抹","1","1","2"
"遣使祭木叶","2","0","2"
"使祭木叶山","2","0","2"
"西北路管押","1","1","2"
"北路管押详","1","1","2"
"路管押详稳","1","1","2"
"管押详稳速","1","1","2"
"押详稳速撒","1","1","2"
"详稳速撒哥","1","1","2"
"东路林牙萧","1","1","2"
"路林牙萧勤","1","1","2"
"林牙萧勤德","1","1","2"
"统军石老击","1","1","2"
"军石老击败","1","1","2"
"石老击败女","1","1","2"
"度使耶律抹","1","1","2"
"详稳意德里","1","1","2"
"稳意德里献","1","1","2"
"驸马萧勤德","1","1","2"
"排亚等追击","1","1","2"
"殿学士马臣","2","0","2"
"进军长城口","1","1","2"
"宋定州守将","1","1","2"
"定州守将李","1","1","2"
"州守将李兴","1","1","2"
"大军四面进","1","1","2"
"军四面进攻","1","1","2"
"国舅郎君桃","1","1","2"
"舅郎君桃委","1","1","2"
"详稳十哥击","1","1","2"
"横帐郎君达","1","1","2"
"奚详稳耶鲁","1","1","2"
"北宰相萧继","1","1","2"
"侍卫马军司","1","1","2"
"卫马军司奏","1","1","2"
"都头刘赞等","1","1","2"
"头刘赞等三","1","1","2"
"刘赞等三十","1","1","2"
"赞等三十人","1","1","2"
"宋鸡壁砦守","1","1","2"
"鸡壁砦守将","1","1","2"
"壁砦守将郭","1","1","2"
"砦守将郭荣","1","1","2"
"东京骑将夏","1","1","2"
"京骑将夏贞","1","1","2"
"骑将夏贞显","1","1","2"
"刺史耶律守","1","1","2"
"史耶律守雄","1","1","2"
"二月壬子朔","2","0","2"
"皇子佛宝奴","1","1","2"
"宋进士十七","1","1","2"
"进士十七人","1","1","2"
"越宋国王红","1","1","2"
"宋国王红珠","1","1","2"
"国王红珠筋","1","1","2"
"王红珠筋线","1","1","2"
"成廷朗等八","1","1","2"
"廷朗等八户","1","1","2"
"乙室王贯宁","1","1","2"
"郎君高四纵","1","1","2"
"君高四纵马","1","1","2"
"帐耶律襄女","2","0","2"
"耶律襄女封","2","0","2"
"律襄女封义","2","0","2"
"襄女封义成","2","0","2"
"女封义成公","2","0","2"
"国舅太师萧","1","1","2"
"舅太师萧闼","1","1","2"
"太师萧闼览","1","1","2"
"皇女延寿公","1","1","2"
"女延寿公主","1","1","2"
"谒太宗皇帝","1","1","2"
"御史大夫乌","1","1","2"
"史大夫乌骨","1","1","2"
"幸延寿寺饭","2","0","2"
"延寿寺饭僧","2","0","2"
"谏议大夫马","1","1","2"
"吐蕃独朵等","1","1","2"
"舍利军耶律","1","1","2"
"利军耶律杳","1","1","2"
"等率兵分道","1","1","2"
"儒州白马村","1","1","2"
"中丞耶律核","1","1","2"
"丞耶律核麦","1","1","2"
"耶律核麦哥","1","1","2"
"横帐郎君耶","1","1","2"
"帐郎君耶律","1","1","2"
"郎君耶律延","1","1","2"
"君耶律延寿","1","1","2"
"劳南征将士","1","1","2"
"进士高正等","1","1","2"
"士高正等二","1","1","2"
"高正等二人","1","1","2"
"阗张文宝进","1","1","2"
"夏四月丙午","2","0","2"
"四月丙午朔","2","0","2"
"严州刺史李","1","1","2"
"州刺史李寿","1","1","2"
"刺史李寿英","1","1","2"
"北面林牙磨","1","1","2"
"面林牙磨鲁","1","1","2"
"林牙磨鲁古","1","1","2"
"平山等八县","1","1","2"
"继迁夏国王","2","0","2"
"监修国史室","1","1","2"
"夏国遣使告","2","0","2"
"遣使告伐宋","2","0","2"
"使告伐宋捷","2","0","2"
"刺史耶律王","1","1","2"
"史耶律王六","1","1","2"
"三司使李嗣","1","1","2"
"政事舍人张","1","1","2"
"事舍人张干","1","1","2"
"京副留守吴","1","1","2"
"副留守吴浩","1","1","2"
"留守吴浩分","1","1","2"
"分决诸道滞","2","0","2"
"决诸道滞狱","2","0","2"
"库部员外郎","1","1","2"
"部员外郎马","1","1","2"
"员外郎马守","1","1","2"
"外郎马守琪","1","1","2"
"仓部员外郎","1","1","2"
"部员外郎祁","1","1","2"
"员外郎祁正","1","1","2"
"虞部员外郎","1","1","2"
"部员外郎崔","1","1","2"
"蓟北县令崔","1","1","2"
"北县令崔简","1","1","2"
"县令崔简等","1","1","2"
"令崔简等分","1","1","2"
"王李继迁遣","2","0","2"
"王韩匡嗣私","1","1","2"
"韩匡嗣私城","1","1","2"
"秋七月癸卯","2","0","2"
"宋所授敕命","2","0","2"
"使李继捧附","2","0","2"
"十一月己亥","2","0","2"
"继迁潜附宋","2","0","2"
"使韩德威持","1","1","2"
"德威持诏谕","2","0","2"
"春正月丁酉","2","0","2"
"夏四月乙丑","2","0","2"
"幸五台山金","1","1","2"
"五台山金河","1","1","2"
"台山金河寺","1","1","2"
"赐南京统军","2","0","2"
"京统军司军","1","1","2"
"进士王熙载","1","1","2"
"士王熙载等","1","1","2"
"王熙载等二","1","1","2"
"熙载等二人","1","1","2"
"下平章事耶","1","1","2"
"章事耶律硕","1","1","2"
"事耶律硕老","1","1","2"
"郎君耶律鼻","1","1","2"
"君耶律鼻舍","1","1","2"
"耶律鼻舍等","1","1","2"
"大王耶律景","1","1","2"
"密直学士刘","1","1","2"
"直学士刘恕","1","1","2"
"度使韩德冲","1","1","2"
"诏州县长吏","2","0","2"
"汗州刺史贾","1","1","2"
"州刺史贾俊","1","1","2"
"刺史贾俊进","1","1","2"
"院枢密使室","1","1","2"
"西北路乌古","1","1","2"
"北路乌古等","1","1","2"
"路乌古等部","1","1","2"
"国舅帐克萧","1","1","2"
"舅帐克萧徒","1","1","2"
"帐克萧徒骨","1","1","2"
"谕中外官吏","1","1","2"
"十一月戊申","2","0","2"
"诏南京决滞","2","0","2"
"卫德升等六","1","1","2"
"德升等六人","1","1","2"
"奚王府奥理","1","1","2"
"进士吕德懋","1","1","2"
"士吕德懋等","1","1","2"
"吕德懋等二","1","1","2"
"德懋等二人","1","1","2"
"春正月壬子","2","0","2"
"遂城等县赋","1","1","2"
"节度使萧解","1","1","2"
"度使萧解里","1","1","2"
"乙室三府请","1","1","2"
"度使刘继琛","1","1","2"
"使阿没里私","1","1","2"
"阿没里私城","1","1","2"
"渤海燕颇等","1","1","2"
"海燕颇等侵","1","1","2"
"朔等州龙卫","1","1","2"
"南京太学生","1","1","2"
"京太学生员","1","1","2"
"皇太后石像","1","1","2"
"遣童子十人","2","0","2"
"童子十人学","2","0","2"
"子十人学本","2","0","2"
"十人学本国","2","0","2"
"人学本国语","2","0","2"
"使阿没里家","1","1","2"
"阿没里家奴","1","1","2"
"没里家奴阎","1","1","2"
"里家奴阎贵","1","1","2"
"驸马萧恒德","1","1","2"
"刘守光所藏","1","1","2"
"守光所藏钱","1","1","2"
"萧恒德等五","1","1","2"
"恒德等五人","1","1","2"
"朔州威胜军","1","1","2"
"州威胜军一","1","1","2"
"威胜军一百","1","1","2"
"南京神武军","1","1","2"
"京神武军士","1","1","2"
"阿鲁敦等六","1","1","2"
"鲁敦等六十","1","1","2"
"敦等六十人","1","1","2"
"进士张俭等","1","1","2"
"士张俭等三","1","1","2"
"张俭等三人","1","1","2"
"河西党项叛","1","1","2"
"封夏国王李","1","1","2"
"继迁西平王","2","0","2"
"括宫分人户","1","1","2"
"敌烈八部杀","1","1","2"
"萧挞凛追击","1","1","2"
"奏讨阻卜捷","2","0","2"
"十月壬辰朔","2","0","2"
"进士陈鼎等","1","1","2"
"士陈鼎等二","1","1","2"
"陈鼎等二人","1","1","2"
"将军耶律喜","1","1","2"
"军耶律喜罗","1","1","2"
"夏四月癸卯","2","0","2"
"六月戊子朔","2","0","2"
"高丽国王诵","1","1","2"
"十二月丙戌","2","0","2"
"韩德知北院","2","0","2"
"攻狼山镇石","1","1","2"
"狼山镇石砦","1","1","2"
"进士初锡等","1","1","2"
"士初锡等四","1","1","2"
"初锡等四人","1","1","2"
"夏四月己未","2","0","2"
"进士南承保","1","1","2"
"士南承保等","1","1","2"
"南承保等三","1","1","2"
"承保等三人","1","1","2"
"君班详稳观","1","1","2"
"班详稳观音","1","1","2"
"大丞相韩德","1","1","2"
"幸吴国王隆","1","1","2"
"吴国王隆祐","2","0","2"
"千拽剌详稳","1","1","2"
"详稳耶律王","1","1","2"
"稳耶律王奴","1","1","2"
"俘宋将康昭","1","1","2"
"宋将康昭裔","1","1","2"
"昭顺军节度","1","1","2"
"军使耶律奴","1","1","2"
"使耶律奴瓜","1","1","2"
"招讨司奏讨","2","0","2"
"封吴国王隆","1","1","2"
"梁国王隆庆","1","1","2"
"虞人招古击","1","1","2"
"人招古击败","1","1","2"
"诏安抚西南","1","1","2"
"安抚西南面","1","1","2"
"宰相夷离底","1","1","2"
"府宰相萧继","1","1","2"
"萧继远等南","1","1","2"
"继远等南伐","1","1","2"
"夏四月丙寅","2","0","2"
"文班太保达","1","1","2"
"班太保达里","1","1","2"
"太保达里底","1","1","2"
"军使萧挞凛","1","1","2"
"遣刘仁勖告","2","0","2"
"刘仁勖告下","2","0","2"
"仁勖告下灵","2","0","2"
"勖告下灵州","2","0","2"
"冬十月癸亥","2","0","2"
"进士邢祥等","1","1","2"
"士邢祥等六","1","1","2"
"邢祥等六人","1","1","2"
"越里吉等五","1","1","2"
"里吉等五部","1","1","2"
"获宋将王继","1","1","2"
"宋将王继忠","1","1","2"
"子德昭遣使","2","0","2"
"德昭遣使告","2","0","2"
"赠继迁尚书","2","0","2"
"继迁尚书令","2","0","2"
"遣西上阁门","2","0","2"
"使丁振吊慰","2","0","2"
"卜铁剌里率","1","1","2"
"铁剌里率诸","1","1","2"
"剌里率诸部","1","1","2"
"王府监军耶","1","1","2"
"府监军耶律","1","1","2"
"监军耶律室","1","1","2"
"军耶律室鲁","1","1","2"
"昭遣使谢吊","2","0","2"
"遣使谢吊赠","2","0","2"
"幸女河汤泉","1","1","2"
"驻跸七渡河","2","0","2"
"越耶律休哥","1","1","2"
"院枢密使邢","1","1","2"
"枢密使邢抱","1","1","2"
"密使邢抱朴","1","1","2"
"西夏李德昭","1","1","2"
"德昭遣使上","2","0","2"
"昭遣使上继","2","0","2"
"遣使上继迁","2","0","2"
"使上继迁遗","2","0","2"
"上继迁遗物","1","1","2"
"奥里米等部","1","1","2"
"阻卜酋铁剌","2","0","2"
"卜酋铁剌里","2","0","2"
"北院大王磨","1","1","2"
"院大王磨鲁","1","1","2"
"大王磨鲁古","1","1","2"
"太尉老君奴","1","1","2"
"命楚国王隆","1","1","2"
"国王隆祐留","2","0","2"
"王隆祐留守","2","0","2"
"隆祐留守京","2","0","2"
"祐留守京师","2","0","2"
"挥使耶律课","1","1","2"
"使耶律课里","1","1","2"
"京留守萧排","1","1","2"
"留守萧排押","1","1","2"
"宋魏府官吏","1","1","2"
"魏府官吏田","1","1","2"
"府官吏田逢","1","1","2"
"官吏田逢吉","1","1","2"
"攻破德清军","1","1","2"
"攻破通利军","1","1","2"
"崇仪副使曹","1","1","2"
"仪副使曹利","1","1","2"
"飞龙使韩杞","1","1","2"
"二月庚辰朔","2","0","2"
"卫大将军姚","1","1","2"
"大将军姚柬","1","1","2"
"绢二十万匹","1","1","2"
"大丞相齐王","1","1","2"
"丞相齐王韩","1","1","2"
"相齐王韩德","1","1","2"
"齐王韩德昌","1","1","2"
"易州飞狐招","1","1","2"
"州飞狐招安","1","1","2"
"飞狐招安使","1","1","2"
"贺皇太后生","1","1","2"
"阵亡将士家","1","1","2"
"政事舍人高","1","1","2"
"事舍人高正","1","1","2"
"使宋贺正旦","2","0","2"
"遣张若谷等","1","1","2"
"南京宫宣教","1","1","2"
"京宫宣教门","1","1","2"
"沙州敦煌王","1","1","2"
"州敦煌王曹","1","1","2"
"敦煌王曹寿","1","1","2"
"进士杨佶等","1","1","2"
"士杨佶等二","1","1","2"
"杨佶等二十","1","1","2"
"佶等二十三","1","1","2"
"等二十三人","1","1","2"
"王李德昭母","1","1","2"
"使萧图玉讨","1","1","2"
"振饶州饥民","2","0","2"
"二十六年春","1","1","2"
"十六年春二","1","1","2"
"进士史克忠","1","1","2"
"士史克忠等","1","1","2"
"二十七年春","1","1","2"
"霸州处置司","1","1","2"
"秋七月甲寅","2","0","2"
"七月甲寅朔","2","0","2"
"刘二宜等三","1","1","2"
"二宜等三人","1","1","2"
"二十八年春","1","1","2"
"正月辛亥朔","2","0","2"
"左龙虎卫上","1","1","2"
"卫上将军萧","1","1","2"
"上将军萧合","1","1","2"
"将军萧合卓","1","1","2"
"行皇太后遗","1","1","2"
"度使萧虚列","1","1","2"
"卫上将军张","1","1","2"
"上将军张崇","1","1","2"
"将军张崇济","1","1","2"
"高丽西京留","1","1","2"
"丽西京留守","1","1","2"
"西京留守康","1","1","2"
"京留守康肇","1","1","2"
"留守康肇弑","1","1","2"
"德昭夏国王","2","0","2"
"引进使韩杞","1","1","2"
"宣问高丽王","1","1","2"
"详稳耶律敌","1","1","2"
"稳耶律敌鲁","1","1","2"
"太子太师乙","1","1","2"
"子太师乙凛","1","1","2"
"送保佑等赴","1","1","2"
"守将卓思正","1","1","2"
"将卓思正杀","1","1","2"
"辽使者韩喜","1","1","2"
"使者韩喜孙","1","1","2"
"者韩喜孙等","1","1","2"
"韩喜孙等十","1","1","2"
"喜孙等十人","1","1","2"
"盆奴等攻开","1","1","2"
"奴等攻开京","1","1","2"
"二十九年春","1","1","2"
"贵州南峻岭","1","1","2"
"州南峻岭谷","1","1","2"
"北院郎君耶","1","1","2"
"院郎君耶律","1","1","2"
"郎君耶律世","1","1","2"
"君耶律世良","1","1","2"
"耶律世良北","2","0","2"
"律世良北院","2","0","2"
"前三司使刘","1","1","2"
"三司使刘慎","1","1","2"
"司使刘慎行","1","1","2"
"行参知政事","2","0","2"
"参知政事知","2","0","2"
"南府宰相邢","1","1","2"
"府宰相邢抱","1","1","2"
