"N-gram","原文","翻译","Total"
"开泰元年十一月","1","1","2"
"石烈太师阿里底","1","1","2"
"烈太师阿里底杀","1","1","2"
"乌古敌烈部详稳","1","1","2"
"破宋将杨继业军","1","1","2"
"招讨都监耶律胡","1","1","2"
"讨都监耶律胡吕","1","1","2"
"时北院枢密使韩","1","1","2"
"诏北院枢密使耶","2","0","2"
"敌烈部人夷剌杀","1","1","2"
"都统刘慎行逗留","1","1","2"
"乌古部节度使行","1","1","2"
"古部节度使行军","1","1","2"
"部节度使行军都","1","1","2"
"节度使行军都监","1","1","2"
"鹤剌唐古部节度","1","1","2"
"剌唐古部节度使","1","1","2"
"南院枢密官涅鲁","1","1","2"
"院枢密官涅鲁古","1","1","2"
"权知皇太后宫诸","1","1","2"
"知皇太后宫诸局","1","1","2"
"皇太后宫诸局事","1","1","2"
"重元子涅鲁古谋","2","0","2"
"累迁倒塌岭节度","1","1","2"
"迁倒塌岭节度使","1","1","2"
"改朔方军节度使","1","1","2"
"令兀纳辅导燕王","1","1","2"
"佛殿小底王华诬","1","1","2"
"改东北路统军使","1","1","2"
"三百骑渡混同江","1","1","2"
"百骑渡混同江西","1","1","2"
"北院枢密使阿思","1","1","2"
"改崇义军节度使","2","0","2"
"时北院枢密使乙","1","1","2"
"北院枢密使乙辛","1","1","2"
"近臣耶律白斯本","1","1","2"
"臣耶律白斯本赐","1","1","2"
"改同知南京留守","2","0","2"
"南院枢密使牛温","1","1","2"
"院枢密使牛温舒","1","1","2"
"漠北滑水马群太","1","1","2"
"北滑水马群太保","1","1","2"
"留守耶律大悲奴","1","1","2"
"余睹结驸马萧昱","2","0","2"
"三千里直捣云中","1","1","2"
"北枢密使萧奉先","1","1","2"
"汉马步军都元帅","1","1","2"
"永清人傅遵说随","1","1","2"
"清人傅遵说随郭","1","1","2"
"人傅遵说随郭药","1","1","2"
"傅遵说随郭药师","1","1","2"
"易州富民赵履仁","1","1","2"
"州富民赵履仁书","1","1","2"
"西南副都部署乌","1","1","2"
"南副都部署乌古","1","1","2"
"副都部署乌古敌","1","1","2"
"都部署乌古敌烈","1","1","2"
"长春州钱帛都提","1","1","2"
"春州钱帛都提点","1","1","2"
"中京留守萧吐浑","1","1","2"
"中京度支司盐铁","1","1","2"
"京度支司盐铁判","1","1","2"
"度支司盐铁判官","1","1","2"
"南京三司度支判","1","1","2"
"京三司度支判官","1","1","2"
"同知留守萧保先","1","1","2"
"南京诸宫提辖制","1","1","2"
"京诸宫提辖制置","1","1","2"
"判南京三司使事","1","1","2"
"手书宣马宣徽四","1","1","2"
"书宣马宣徽四字","1","1","2"
"宣马宣徽四字诏","1","1","2"
"加归义军节度使","1","1","2"
"黄幡绰罗衣轻应","1","1","2"
"幡绰罗衣轻应声","1","1","2"
"秦晋国王府祗候","1","1","2"
"契丹汉人渤海内","1","1","2"
"丹汉人渤海内侍","1","1","2"
"汉人渤海内侍都","1","1","2"
"人渤海内侍都知","1","1","2"
"驸马都尉萧霞抹","1","1","2"
"时护卫萧忽古知","1","1","2"
"耶律查剌诬告耶","1","1","2"
"律查剌诬告耶律","1","1","2"
"查剌诬告耶律撒","1","1","2"
"剌诬告耶律撒剌","1","1","2"
"诬告耶律撒剌等","1","1","2"
"耶律查剌前告耶","2","0","2"
"律查剌前告耶律","2","0","2"
"查剌前告耶律撒","2","0","2"
"剌前告耶律撒剌","2","0","2"
"前告耶律撒剌等","2","0","2"
"告耶律撒剌等事","2","0","2"
"耶律撒剌等事皆","2","0","2"
"律撒剌等事皆实","2","0","2"
"同知点检萧兀纳","1","1","2"
"护卫萧忽古等谋","2","0","2"
"夷离毕耶律燕哥","1","1","2"
"皮室详稳耶律屋","1","1","2"
"室详稳耶律屋质","1","1","2"
"详稳耶律屋质察","1","1","2"
"时林牙耶律敌猎","1","1","2"
"同党陈国王陈六","1","1","2"
"知北院枢密事萧","1","1","2"
"北院枢密事萧胡","1","1","2"
"院枢密事萧胡睹","1","1","2"
"枢密事萧胡睹等","1","1","2"
"累迁西南边大详","1","1","2"
"迁西南边大详稳","1","1","2"
"时太后命皇太弟","1","1","2"
"太后命皇太弟李","1","1","2"
"后命皇太弟李胡","1","1","2"
"命皇太弟李胡率","1","1","2"
"皇太弟李胡率兵","1","1","2"
"太弟李胡率兵南","1","1","2"
"国舅萧阿剌同掌","1","1","2"
"荐国舅详稳萧胡","1","1","2"
"国舅详稳萧胡笃","1","1","2"
"辛知北院枢密事","1","1","2"
"胁弩手军犯行宫","2","0","2"
"同党耶律撒剌竹","1","1","2"
"总知东路兵马事","1","1","2"
"吏民立秦晋国王","1","1","2"
"甥乙室八斤等杀","1","1","2"
"大迭烈府夷离堇","1","1","2"
"卢龙军节度使刘","1","1","2"
"龙军节度使刘仁","1","1","2"
"军节度使刘仁恭","1","1","2"
"节度使刘仁恭发","1","1","2"
"度使刘仁恭发兵","1","1","2"
"使刘仁恭发兵数","1","1","2"
"刘仁恭发兵数万","1","1","2"
"南宰相耶律欧里","1","1","2"
"宰相耶律欧里思","1","1","2"
"相耶律欧里思率","1","1","2"
"耶律欧里思率群","1","1","2"
"律欧里思率群臣","1","1","2"
"欧里思率群臣上","1","1","2"
"里思率群臣上尊","1","1","2"
"思率群臣上尊号","1","1","2"
"率群臣上尊号曰","1","1","2"
"臣上尊号曰天皇","1","1","2"
"上尊号曰天皇帝","1","1","2"
"称幽州卢龙军节","1","1","2"
"幽州卢龙军节度","1","1","2"
"州卢龙军节度使","1","1","2"
"迪里姑等五人分","1","1","2"
"里姑等五人分兵","1","1","2"
"命北宰相迪里古","1","1","2"
"马二千三百分赐","1","1","2"
"曷鲁迭剌部夷离","2","0","2"
"鲁迭剌部夷离堇","2","0","2"
"擒节度使李嗣本","1","1","2"
"将卢文进杀节度","1","1","2"
"卢文进杀节度使","1","1","2"
"文进杀节度使李","1","1","2"
"进杀节度使李存","1","1","2"
"杀节度使李存矩","1","1","2"
"子赛保里叛入幽","1","1","2"
"赛保里叛入幽州","1","1","2"
"节度使王处直养","1","1","2"
"度使王处直养子","1","1","2"
"统二十六年七月","2","0","2"
"重熙二十一年九","1","1","2"
"熙二十一年九月","1","1","2"
"遣诸将率兵攻下","1","1","2"
"诸将率兵攻下贝","1","1","2"
"将率兵攻下贝州","1","1","2"
"率兵攻下贝州高","1","1","2"
"兵攻下贝州高老","1","1","2"
"攻下贝州高老镇","1","1","2"
"杀深州刺史史万","1","1","2"
"深州刺史史万山","1","1","2"
"周殿前都点检赵","1","1","2"
"殿前都点检赵匡","1","1","2"
"前都点检赵匡胤","1","1","2"
"都点检赵匡胤废","1","1","2"
"点检赵匡胤废周","1","1","2"
"右皮室详稳贤适","1","1","2"
"六年春正月癸未","1","1","2"
"西南面招讨使耶","1","1","2"
"南面招讨使耶律","1","1","2"
"面招讨使耶律斜","1","1","2"
"招讨使耶律斜轸","1","1","2"
"南院枢密使郭袭","1","1","2"
"皇后奉遗诏摄政","1","1","2"
"南院大王勃古哲","1","1","2"
"院大王勃古哲总","1","1","2"
"宣徽南院使刘承","1","1","2"
"徽南院使刘承规","1","1","2"
"保义军节度使张","1","1","2"
"义军节度使张德","1","1","2"
"军节度使张德筠","1","1","2"
"翰林学士承旨马","1","1","2"
"东京中台省右平","1","1","2"
"京中台省右平章","1","1","2"
"中台省右平章事","1","1","2"
"左监门卫大将军","1","1","2"
"监门卫大将军王","1","1","2"
"门卫大将军王庭","1","1","2"
"卫大将军王庭勖","1","1","2"
"彰武军节度使韩","1","1","2"
"武军节度使韩德","1","1","2"
"归义军节度使王","1","1","2"
"义军节度使王希","1","1","2"
"军节度使王希严","1","1","2"
"赠尚父秦王韩匡","1","1","2"
"尚父秦王韩匡嗣","1","1","2"
"四番都统军李继","1","1","2"
"番都统军李继忠","1","1","2"
"西番酋帅瓦泥乞","1","1","2"
"番酋帅瓦泥乞移","1","1","2"
"坊等州观察处置","1","1","2"
"武定军马步军都","1","1","2"
"定军马步军都指","1","1","2"
"郢州防御使吕行","1","1","2"
"州防御使吕行德","1","1","2"
"副都指挥使张继","1","1","2"
"马军都指挥使刘","1","1","2"
"军都指挥使刘知","1","1","2"
"都指挥使刘知进","1","1","2"
"指挥使刘知进等","1","1","2"
"米信北渡拒马河","1","1","2"
"谛居部节度使佛","1","1","2"
"居部节度使佛奴","1","1","2"
"国舅详稳挞烈哥","1","1","2"
"驸马都尉萧宁远","1","1","2"
"遥辇副使控骨离","1","1","2"
"东京路诸宫分提","1","1","2"
"京路诸宫分提辖","1","1","2"
"路诸宫分提辖司","1","1","2"
"进封皇弟恒王隆","1","1","2"
"封皇弟恒王隆庆","1","1","2"
"奚王府五帐六节","1","1","2"
"王府五帐六节度","1","1","2"
"府五帐六节度献","1","1","2"
"行军都监老君奴","1","1","2"
"二十五年春正月","1","1","2"
"驸马都尉萧排押","1","1","2"
"政事舍人马保佑","1","1","2"
"安州团练使王八","1","1","2"
"高丽礼部郎中渤","1","1","2"
"丽礼部郎中渤海","1","1","2"
"礼部郎中渤海陀","1","1","2"
"部郎中渤海陀失","1","1","2"
"置阻卜诸部节度","1","1","2"
"阻卜诸部节度使","1","1","2"
"右皮室详稳延寿","1","1","2"
"皮室详稳延寿率","1","1","2"
"室详稳延寿率兵","1","1","2"
"翰林学士吴叔达","1","1","2"
"吏部员外郎南承","1","1","2"
"部员外郎南承颜","1","1","2"
"礼部员外郎王景","1","1","2"
"部员外郎王景运","1","1","2"
"员外郎王景运分","1","1","2"
"吕德懋知吏部尚","1","1","2"
"德懋知吏部尚书","1","1","2"
"北府宰相刘慎行","1","1","2"
"进士张克恭等三","1","1","2"
"士张克恭等三十","1","1","2"
"张克恭等三十七","1","1","2"
"克恭等三十七人","1","1","2"
"契丹弘义宫使赫","1","1","2"
"丹弘义宫使赫石","1","1","2"
"前遥恩拈部节度","1","1","2"
"遥恩拈部节度使","1","1","2"
"恩拈部节度使控","1","1","2"
"拈部节度使控骨","1","1","2"
"部节度使控骨里","1","1","2"
"左祗候郎君耶律","1","1","2"
"祗候郎君耶律罕","1","1","2"
"高丽国参知政事","1","1","2"
"丽国参知政事王","1","1","2"
"国参知政事王同","1","1","2"
"参知政事王同显","1","1","2"
"武定军节度使萧","1","1","2"
"定军节度使萧匹","1","1","2"
"军节度使萧匹敌","1","1","2"
"道士冯若谷加太","1","1","2"
"士冯若谷加太子","1","1","2"
"冯若谷加太子中","1","1","2"
"若谷加太子中允","1","1","2"
"行宫都部署萧孝","1","1","2"
"宫都部署萧孝先","1","1","2"
"漆水郡王耶律敌","1","1","2"
"水郡王耶律敌烈","1","1","2"
"尚书左仆射萧琳","1","1","2"
"天德军节度使耶","1","1","2"
"军节度使耶律卿","1","1","2"
"节度使耶律卿宁","1","1","2"
"河西军节度使耶","1","1","2"
"西军节度使耶律","1","1","2"
"军节度使耶律嵩","1","1","2"
"政事令耶律求翰","1","1","2"
"王子郎君详稳鼻","1","1","2"
"子郎君详稳鼻姑","1","1","2"
"签北面事耶律涅","1","1","2"
"北面事耶律涅哥","1","1","2"
"面事耶律涅哥同","1","1","2"
"事耶律涅哥同签","1","1","2"
"耶律涅哥同签点","1","1","2"
"律涅哥同签点检","1","1","2"
"涅哥同签点检司","1","1","2"
"护卫太保耶律合","1","1","2"
"卫太保耶律合住","1","1","2"
"北府宰相撒八宁","1","1","2"
"北府宰相萧孝忠","1","1","2"
"惕隐敌鲁古封漆","1","1","2"
"隐敌鲁古封漆水","1","1","2"
"敌鲁古封漆水郡","1","1","2"
"鲁古封漆水郡王","1","1","2"
"枢密副使萧阿剌","1","1","2"
"南院枢密使萧孝","1","1","2"
"院枢密使萧孝友","1","1","2"
"宫都部署耶律仁","1","1","2"
"都部署耶律仁先","1","1","2"
"知夷离毕事耶律","1","1","2"
"夷离毕事耶律信","1","1","2"
"离毕事耶律信先","1","1","2"
"人行宫都部署耶","1","1","2"
"宫都部署耶律敌","1","1","2"
"都部署耶律敌烈","1","1","2"
"南京留守事萧塔","1","1","2"
"京留守事萧塔烈","1","1","2"
"留守事萧塔烈葛","1","1","2"
"知右夷离毕事唐","1","1","2"
"右夷离毕事唐古","1","1","2"
"忠顺军节度使谢","1","1","2"
"顺军节度使谢家","1","1","2"
"军节度使谢家奴","1","1","2"
"奉陵军节度使侯","1","1","2"
"陵军节度使侯古","1","1","2"
"安定郡王涅鲁古","1","1","2"
"定郡王涅鲁古进","1","1","2"
"郡王涅鲁古进封","1","1","2"
"涅鲁古进封楚王","1","1","2"
"敌烈部都详稳萧","1","1","2"
"烈部都详稳萧慈","1","1","2"
"部都详稳萧慈氏","1","1","2"
"都详稳萧慈氏奴","1","1","2"
"南克耶律斡里死","1","1","2"
"东京留守萧塔列","1","1","2"
"京留守萧塔列葛","1","1","2"
"兴军节度使萧虚","1","1","2"
"军节度使萧虚烈","1","1","2"
"节度使萧虚烈封","1","1","2"
"度使萧虚烈封郑","1","1","2"
"使萧虚烈封郑王","1","1","2"
"上京留守宿国王","1","1","2"
"枢密副使姚景行","1","1","2"
"同知枢密院事韩","1","1","2"
"知枢密院事韩绍","1","1","2"
"枢密院事韩绍文","1","1","2"
"东京留守宿国王","1","1","2"
"南院枢密使萧阿","1","1","2"
"院枢密使萧阿速","1","1","2"
"枢密副使耶律乙","1","1","2"
"密副使耶律乙辛","1","1","2"
"东京留守吴王贴","1","1","2"
"子楚国王涅鲁古","1","1","2"
"院枢密使事萧胡","1","1","2"
"枢密使事萧胡睹","1","1","2"
"旗鼓拽剌详稳耶","1","1","2"
"鼓拽剌详稳耶律","1","1","2"
"拽剌详稳耶律郭","1","1","2"
"剌详稳耶律郭九","1","1","2"
"时南院枢密使许","1","1","2"
"南院枢密使许王","1","1","2"
"院枢密使许王仁","1","1","2"
"枢密使许王仁先","1","1","2"
"知北枢密院事赵","1","1","2"
"北枢密院事赵王","1","1","2"
"枢密院事赵王耶","1","1","2"
"密院事赵王耶律","1","1","2"
"院事赵王耶律乙","1","1","2"
"事赵王耶律乙辛","1","1","2"
"南府宰相萧唐古","1","1","2"
"北院宣徽使萧韩","1","1","2"
"院宣徽使萧韩家","1","1","2"
"宣徽使萧韩家奴","1","1","2"
"睦宫使耶律良等","1","1","2"
"宫使耶律良等率","1","1","2"
"使耶律良等率宿","1","1","2"
"耶律良等率宿卫","1","1","2"
"律良等率宿卫士","1","1","2"
"良等率宿卫士卒","1","1","2"
"等率宿卫士卒数","1","1","2"
"率宿卫士卒数千","1","1","2"
"宿卫士卒数千人","1","1","2"
"北路招讨使萧术","1","1","2"
"路招讨使萧术者","1","1","2"
"左夷离毕萧惟信","1","1","2"
"枢密使事耶律白","1","1","2"
"知枢密院事杨绩","1","1","2"
"东北路详稳高八","1","1","2"
"枢密直学士张孝","1","1","2"
"密直学士张孝杰","1","1","2"
"宫都部署耶律胡","1","1","2"
"都部署耶律胡睹","1","1","2"
"院枢密使事萧惟","1","1","2"
"枢密使事萧惟信","1","1","2"
"密使魏王耶律乙","1","1","2"
"使魏王耶律乙辛","1","1","2"
"枢密副使耶律特","1","1","2"
"密副使耶律特里","1","1","2"
"副使耶律特里底","1","1","2"
"左夷离毕耶律世","1","1","2"
"夷离毕耶律世迁","1","1","2"
"宫都部署耶律燕","1","1","2"
"都部署耶律燕哥","1","1","2"
"北面林牙耶律永","1","1","2"
"面林牙耶律永宁","1","1","2"
"院枢密使事萧挞","1","1","2"
"辽西郡王萧余里","1","1","2"
"乙室大王萧何葛","1","1","2"
"权知奚六部大王","1","1","2"
"奚六部大王事图","1","1","2"
"六部大王事图赶","1","1","2"
"南院宣徽使萧何","1","1","2"
"院宣徽使萧何葛","1","1","2"
"左夷离毕耶律坦","1","1","2"
"枢密院事耶律斡","1","1","2"
"密院事耶律斡特","1","1","2"
"院事耶律斡特剌","1","1","2"
"召枢密直学士耶","1","1","2"
"直学士耶律俨讲","1","1","2"
"奚六部大王事涅","1","1","2"
"六部大王事涅葛","1","1","2"
"权参知政事韩资","1","1","2"
"人行宫都部署奚","1","1","2"
"行宫都部署奚回","1","1","2"
"宫都部署奚回离","1","1","2"
"都部署奚回离保","1","1","2"
"辽兴军节度使荣","1","1","2"
"兴军节度使荣哥","1","1","2"
"夷离毕事耶律吐","1","1","2"
"离毕事耶律吐朵","1","1","2"
"院枢密使事萧药","1","1","2"
"枢密使事萧药师","1","1","2"
"密使事萧药师奴","1","1","2"
"辽兴军节度使涅","1","1","2"
"兴军节度使涅里","1","1","2"
"前知惕隐事耶律","1","1","2"
"知惕隐事耶律郭","1","1","2"
"惕隐事耶律郭三","1","1","2"
"奚六部大王回离","1","1","2"
"六部大王回离保","1","1","2"
"人行宫都部署梁","1","1","2"
"行宫都部署梁援","1","1","2"
"乌古部节度使陈","1","1","2"
"古部节度使陈家","1","1","2"
"部节度使陈家奴","1","1","2"
"进士康秉俭等八","1","1","2"
"士康秉俭等八十","1","1","2"
"康秉俭等八十七","1","1","2"
"秉俭等八十七人","1","1","2"
"上尊号曰天祚皇","1","1","2"
"尊号曰天祚皇帝","1","1","2"
"南府宰相耶律斡","1","1","2"
"府宰相耶律斡特","1","1","2"
"宰相耶律斡特剌","1","1","2"
"召监修国史耶律","1","1","2"
"监修国史耶律俨","1","1","2"
"修国史耶律俨纂","1","1","2"
"南面招讨使萧乐","1","1","2"
"面招讨使萧乐古","1","1","2"
"饶州渤海古欲等","1","1","2"
"东面行军副统马","1","1","2"
"面行军副统马哥","1","1","2"
"行军副统马哥等","1","1","2"
"南京统军都监查","1","1","2"
"京统军都监查剌","1","1","2"
"执招讨使耶律斡","1","1","2"
"金皇统元年二月","1","1","2"
"广宁府闾阳县乾","1","1","2"
"宁府闾阳县乾陵","1","1","2"
"进士李宝信等一","1","1","2"
"士李宝信等一十","1","1","2"
"李宝信等一十九","1","1","2"
"宝信等一十九人","1","1","2"
"文武百官册立大","1","1","2"
"武百官册立大石","1","1","2"
"甲辰岁二月五日","1","1","2"
"敌剌部前同知枢","1","1","2"
"剌部前同知枢密","1","1","2"
"部前同知枢密院","1","1","2"
"前同知枢密院事","1","1","2"
"知枢密院事萧查","1","1","2"
"枢密院事萧查剌","1","1","2"
"密院事萧查剌阿","1","1","2"
"茶赤剌部秃鲁耶","1","1","2"
"赤剌部秃鲁耶律","1","1","2"
"剌部秃鲁耶律燕","1","1","2"
"部秃鲁耶律燕山","1","1","2"
"魏宁生慎思梅里","1","1","2"
"慎思生婆姑梅里","1","1","2"
"婆姑娶匀德恝王","1","1","2"
"上尊号曰承天皇","1","1","2"
"谥曰圣神宣献皇","1","1","2"
"曰圣神宣献皇后","1","1","2"
"圣宗钦哀皇后萧","1","1","2"
"宗钦哀皇后萧氏","1","1","2"
"瑞慎等州观察使","1","1","2"
"遥授彰武军节度","1","1","2"
"授彰武军节度使","1","1","2"
"蓟三州都指挥使","1","1","2"
"六院部夷离堇蒲","1","1","2"
"院部夷离堇蒲古","1","1","2"
"南院夷离堇绾思","1","1","2"
"本宫分人检校太","1","1","2"
"宫分人检校太师","1","1","2"
"分人检校太师合","1","1","2"
"人检校太师合鲁","1","1","2"
"西北路兵马都部","1","1","2"
"北路兵马都部署","1","1","2"
"乌古敌烈部屯田","1","1","2"
"古敌烈部屯田太","1","1","2"
"敌烈部屯田太保","1","1","2"
"彰信等军节度使","1","1","2"
"权知东北路统军","1","1","2"
"知东北路统军使","1","1","2"
"东北路统军使事","1","1","2"
"南京侍卫亲军都","1","1","2"
"京侍卫亲军都指","1","1","2"
"侍卫亲军都指挥","1","1","2"
"卫亲军都指挥使","1","1","2"
"西边详稳耶律速","1","1","2"
"边详稳耶律速撒","1","1","2"
"南面行军副部署","1","1","2"
"膳部员外郎累迁","1","1","2"
"六院夷离堇蒲古","1","1","2"
"累迁同知点检司","1","1","2"
"迁同知点检司事","1","1","2"
"迁忠顺军节度使","1","1","2"
"累迁西北路招讨","2","0","2"
"功迁九水诸部安","1","1","2"
"迁九水诸部安抚","1","1","2"
"九水诸部安抚使","1","1","2"
"知西南面招讨使","1","1","2"
"累迁同知北院枢","1","1","2"
"述屋质安民治盗","1","1","2"
"隗衍党项部节度","1","1","2"
"衍党项部节度使","1","1","2"
"院枢密使耶律乙","1","1","2"
"密使耶律乙辛所","1","1","2"
"使耶律乙辛所忌","1","1","2"
"知北院副部署事","1","1","2"
"摄西南面招讨使","1","1","2"
"推诚协谋竭节功","1","1","2"
"诚协谋竭节功臣","1","1","2"
"帝姊秦晋国长公","1","1","2"
"姊秦晋国长公主","1","1","2"
"都统耶律赵三征","1","1","2"
"统耶律赵三征讨","1","1","2"
"徒鲁古皮室详稳","1","1","2"
"山西路都转运使","1","1","2"
"彰武军节度使掌","1","1","2"
"武军节度使掌书","1","1","2"
"军节度使掌书记","1","1","2"
"同知咸州路兵马","1","1","2"
"东北路统军使萧","1","1","2"
"北路统军使萧挞","1","1","2"
"遣知奚王府萧遐","1","1","2"
"知奚王府萧遐买","1","1","2"
"大常衮耶律谛里","1","1","2"
"常衮耶律谛里姑","1","1","2"
"四军太师萧干追","1","1","2"
"军太师萧干追捕","1","1","2"
"迁天成军节度使","1","1","2"
"枢密都承旨王惟","1","1","2"
"密都承旨王惟吉","1","1","2"
"招讨使耶律敌古","1","1","2"
"讨使耶律敌古率","1","1","2"
"使耶律敌古率阻","1","1","2"
"耶律敌古率阻卜","1","1","2"
"律敌古率阻卜军","1","1","2"
"北院大王宜新等","1","1","2"
"义武军节度使李","1","1","2"
"武军节度使李殷","1","1","2"
"景宗孝成康靖皇","1","1","2"
"宗孝成康靖皇帝","1","1","2"
"归化州刺史耶律","1","1","2"
"化州刺史耶律普","1","1","2"
"州刺史耶律普宁","1","1","2"
"右武卫大将军韩","1","1","2"
"武卫大将军韩倬","1","1","2"
"侍卫亲军兵马都","1","1","2"
"卫亲军兵马都指","1","1","2"
"亲军兵马都指挥","1","1","2"
"蔚州左右都押衙","1","1","2"
"州左右都押衙李","1","1","2"
"左右都押衙李存","1","1","2"
"右都押衙李存璋","1","1","2"
"铜州节度使耿绍","1","1","2"
"州节度使耿绍忠","1","1","2"
"人行宫副部署刘","1","1","2"
"行宫副部署刘六","1","1","2"
"宫副部署刘六符","1","1","2"
"东北路详稳合里","1","1","2"
"西南面招讨使拾","1","1","2"
"天祚皇帝第二子","1","1","2"
"皇上查看犯人口","0","2","2"
"上查看犯人口供","0","2","2"
"派使者察看犯人","0","2","2"
"使者察看犯人口","0","2","2"
"者察看犯人口供","0","2","2"
"征讨黑车子室韦","0","2","2"
"受百官及各国使","0","2","2"
"敌鲁为北府宰相","0","2","2"
"和州回鹘前来进","0","2","2"
"州回鹘前来进贡","0","2","2"
"十二月二十一日","0","2","2"
"派遣滕彦休前来","0","2","2"
"遣滕彦休前来进","0","2","2"
"滕彦休前来进贡","0","2","2"
"三年春正月二十","0","2","2"
"以皇弟耶律苏为","0","2","2"
"梁遣郎公远来访","0","2","2"
"十一月二十六日","0","2","2"
"南府宰相耶律苏","0","2","2"
"以草绳肉袒自缚","0","2","2"
"耶律倍为人皇王","0","2","2"
"暂时摄理军国大","0","2","2"
"时摄理军国大事","0","2","2"
"答应了他们的请","0","2","2"
"应了他们的请求","0","2","2"
"达卢古前来进贡","0","2","2"
"皇上生日作为天","0","2","2"
"及各国使者朝贺","0","2","2"
"宴饮群臣及各国","0","2","2"
"饮群臣及各国使","0","2","2"
"临幸人皇王府第","0","2","2"
"臣商议军国大事","0","2","2"
"献时令鲜果于太","0","2","2"
"时令鲜果于太祖","0","2","2"
"令鲜果于太祖庙","0","2","2"
"六年春正月初五","0","2","2"
"敌烈德前来进贡","0","2","2"
"夏四月二十一日","0","2","2"
"七年春正月初十","0","2","2"
"物品分赐给群臣","0","2","2"
"十二月二十五日","0","2","2"
"派使者前来报丧","0","2","2"
"十二月二十六日","0","2","2"
"李从珂弑君自立","0","2","2"
"皇上从容地对他","0","2","2"
"上从容地对他说","0","2","2"
"耶律倍与他同死","0","2","2"
"晋使者及各国使","0","2","2"
"使者及各国使者","0","2","2"
"晋派使者前来报","0","2","2"
"同元年春正月初","0","2","2"
"再次派使者请求","0","2","2"
"派使者前来谢册","0","2","2"
"广德至仁昭烈崇","0","2","2"
"德至仁昭烈崇简","0","2","2"
"至仁昭烈崇简应","0","2","2"
"刘日旬为守太保","0","2","2"
"南唐派使者前来","0","2","2"
"唐派使者前来进","0","2","2"
"晋派遣使者进献","0","2","2"
"派使者前来朝觐","0","2","2"
"南唐分别派使者","0","2","2"
"唐分别派使者前","0","2","2"
"前来问候皇上起","0","2","2"
"来问候皇上起居","0","2","2"
"派使者进献弓箭","0","2","2"
"安重荣事前来报","0","2","2"
"重荣事前来报告","0","2","2"
"派使者请求撤去","0","2","2"
"为西南路招讨使","0","2","2"
"为之停止上朝七","0","2","2"
"派使者前往晋国","0","2","2"
"民户迁徙到内地","0","2","2"
"黑车子室韦前来","0","2","2"
"车子室韦前来进","0","2","2"
"子室韦前来进贡","0","2","2"
"八年春正月初三","0","2","2"
"鼻骨德均来进贡","0","2","2"
"秋七月二十一日","0","2","2"
"九年春正月初八","0","2","2"
"为金吾卫上将军","0","2","2"
"为镇国军节度使","0","2","2"
"殿接受百官朝贺","0","2","2"
"为昭义军节度使","0","2","2"
"随从太宗讨伐晋","0","2","2"
"太宗崩逝于栾城","0","2","2"
"即皇帝位于柩前","0","2","2"
"南院大王耶律吼","0","2","2"
"设置北院枢密使","0","2","2"
"群臣奉上尊号曰","0","2","2"
"臣奉上尊号曰天","0","2","2"
"被封为漆水郡王","0","2","2"
"高勋册封刘崇为","0","2","2"
"勋册封刘崇为大","0","2","2"
"册封刘崇为大汉","0","2","2"
"封刘崇为大汉神","0","2","2"
"刘崇为大汉神武","0","2","2"
"崇为大汉神武皇","0","2","2"
"为大汉神武皇帝","0","2","2"
"祭祀让国皇帝于","0","2","2"
"祀让国皇帝于行","0","2","2"
"让国皇帝于行宫","0","2","2"
"南唐派使者进贡","0","2","2"
"汉派使者前来求","0","2","2"
"汉派使者进贡药","0","2","2"
"派使者进贡药物","0","2","2"
"于是将他们全部","0","2","2"
"派使者前去吊唁","0","2","2"
"汉派使者前来商","0","2","2"
"派使者前来商议","0","2","2"
