"N-gram","新唐书","新唐书翻译","Total"
"国军兵马副元帅","1","1","2"
"飞龙厩副使程元","1","1","2"
"龙厩副使程元振","1","1","2"
"北庭行营节度使","1","1","2"
"庭行营节度使李","1","1","2"
"行营节度使李嗣","1","1","2"
"营节度使李嗣业","1","1","2"
"陇右节度使郭子","1","1","2"
"右节度使郭子仪","1","1","2"
"关内行营节度使","1","1","2"
"内行营节度使王","1","1","2"
"行营节度使王思","1","1","2"
"营节度使王思礼","1","1","2"
"飞龙副使程元振","1","1","2"
"杀山南东道节度","1","1","2"
"南东道节度使裴","1","1","2"
"剑南西川兵马使","1","1","2"
"南西川兵马使徐","1","1","2"
"西川兵马使徐知","1","1","2"
"川兵马使徐知道","1","1","2"
"兵马使徐知道反","1","1","2"
"凤州刺史吕日将","1","1","2"
"朔方行营节度使","1","1","2"
"方行营节度使仆","1","1","2"
"行营节度使仆固","1","1","2"
"营节度使仆固怀","1","1","2"
"节度使仆固怀恩","1","1","2"
"山南东道兵马使","1","1","2"
"南东道兵马使梁","1","1","2"
"东道兵马使梁崇","1","1","2"
"道兵马使梁崇义","1","1","2"
"宝应元圣文武孝","1","1","2"
"应元圣文武孝皇","1","1","2"
"元圣文武孝皇帝","1","1","2"
"渭北行营兵马使","1","1","2"
"北行营兵马使吕","1","1","2"
"行营兵马使吕日","1","1","2"
"营兵马使吕日将","1","1","2"
"广州市舶使吕太","1","1","2"
"州市舶使吕太一","1","1","2"
"市舶使吕太一反","1","1","2"
"检校礼部尚书李","1","1","2"
"方军节度留后浑","1","1","2"
"军节度留后浑释","1","1","2"
"山南东道节度行","1","1","2"
"南东道节度行营","1","1","2"
"东道节度行营事","1","1","2"
"宁节度使白孝德","1","1","2"
"剑南节度使严武","1","1","2"
"河西节度使杨志","1","1","2"
"西节度使杨志烈","1","1","2"
"淄青兵马使李怀","1","1","2"
"青兵马使李怀玉","1","1","2"
"逐节度使侯希逸","1","1","2"
"朔方副将李怀光","1","1","2"
"剑南西山兵马使","2","0","2"
"普州刺史韩澄杀","1","1","2"
"西山等道副元帅","1","1","2"
"南东川节度使张","1","1","2"
"东川节度使张献","1","1","2"
"川节度使张献诚","1","1","2"
"商州兵马使刘洽","1","1","2"
"州兵马使刘洽杀","1","1","2"
"州刺史杨子琳反","1","1","2"
"剑南节度留后崔","1","1","2"
"南节度留后崔宽","1","1","2"
"泾原兵马使王童","1","1","2"
"杀颍州刺史李岵","1","1","2"
"方军节度留后常","1","1","2"
"军节度留后常谦","1","1","2"
"节度留后常谦光","1","1","2"
"山南东道副元帅","1","1","2"
"凤翔节度使李抱","1","1","2"
"翔节度使李抱玉","1","1","2"
"杀殿中侍御史陆","1","1","2"
"成都府司录参军","1","1","2"
"都府司录参军事","1","1","2"
"府司录参军事李","1","1","2"
"司录参军事李少","1","1","2"
"录参军事李少良","1","1","2"
"循州刺史哥舒晃","1","1","2"
"州刺史哥舒晃反","1","1","2"
"岭南节度使吕崇","1","1","2"
"南节度使吕崇贲","1","1","2"
"昭义军兵马使裴","1","1","2"
"义军兵马使裴志","1","1","2"
"军兵马使裴志清","1","1","2"
"南西川节度使崔","1","1","2"
"西川节度使崔宁","1","1","2"
"岭南节度使路嗣","1","1","2"
"南节度使路嗣恭","1","1","2"
"河阳三城使马燧","1","1","2"
"淮南节度使陈少","1","1","2"
"南节度使陈少游","1","1","2"
"河东节度留后鲍","1","1","2"
"东节度留后鲍防","1","1","2"
"魏博节度使田承","1","1","2"
"博节度使田承嗣","1","1","2"
"逐节度使李忠臣","1","1","2"
"睿真皇太后沈氏","1","1","2"
"大历十四年五月","1","1","2"
"梨园乐工三百人","1","1","2"
"金吾卫大将军曲","1","1","2"
"吾卫大将军曲环","1","1","2"
"杀忠州刺史刘晏","1","1","2"
"卢龙军节度使硃","2","0","2"
"龙军节度使硃滔","2","0","2"
"淮宁军节度使李","1","1","2"
"宁军节度使李希","1","1","2"
"军节度使李希烈","1","1","2"
"汉北兵马招讨使","1","1","2"
"卢军节度使李正","1","1","2"
"军节度使李正己","1","1","2"
"武军节度使刘洽","1","1","2"
"杀崖州司马杨炎","1","1","2"
"成德军节度使张","1","1","2"
"德军节度使张孝","1","1","2"
"军节度使张孝忠","1","1","2"
"昭义军节度副使","1","1","2"
"义军节度副使卢","1","1","2"
"军节度副使卢玄","1","1","2"
"节度副使卢玄卿","1","1","2"
"杀殿中侍御史郑","1","1","2"
"殿中侍御史郑詹","1","1","2"
"朔方军节度使李","1","1","2"
"方军节度使李怀","1","1","2"
"军节度使李怀光","1","1","2"
"节度使李怀光讨","1","1","2"
"殿中丞李云端谋","1","1","2"
"中丞李云端谋反","1","1","2"
"演州司马李孟秋","1","1","2"
"峰州刺史皮岸反","1","1","2"
"凤翔节度使张镒","1","1","2"
"汝行营节度使哥","1","1","2"
"行营节度使哥舒","1","1","2"
"营节度使哥舒曜","1","1","2"
"节度使哥舒曜讨","1","1","2"
"荆南节度使张伯","1","1","2"
"南节度使张伯仪","1","1","2"
"淮西招讨处置使","1","1","2"
"淮西应援招讨使","1","1","2"
"江南西道节度使","1","1","2"
"神策军行营兵马","1","1","2"
"策军行营兵马使","1","1","2"
"军行营兵马使刘","1","1","2"
"行营兵马使刘德","1","1","2"
"营兵马使刘德信","1","1","2"
"沔鄂节度诸军行","1","1","2"
"鄂节度诸军行营","1","1","2"
"节度诸军行营兵","1","1","2"
"度诸军行营兵马","1","1","2"
"诸军行营兵马都","1","1","2"
"军行营兵马都元","1","1","2"
"行营兵马都元帅","1","1","2"
"泾原节度使姚令","1","1","2"
"原节度使姚令言","1","1","2"
"节度使姚令言反","1","1","2"
"杀司农卿段秀实","1","1","2"
"左骁卫将军刘海","1","1","2"
"骁卫将军刘海宾","1","1","2"
"宣武军兵马使高","1","1","2"
"武军兵马使高翼","1","1","2"
"军兵马使高翼死","1","1","2"
"杀泾原节度都虞","1","1","2"
"泾原节度都虞候","1","1","2"
"原节度都虞候何","1","1","2"
"节度都虞候何明","1","1","2"
"度都虞候何明礼","1","1","2"
"杀尚书右仆射崔","1","1","2"
"尚书右仆射崔宁","1","1","2"
"京兆府户曹参军","1","1","2"
"翰林学士姜公辅","1","1","2"
"灵盐节度留后杜","1","1","2"
"盐节度留后杜希","1","1","2"
"节度留后杜希全","1","1","2"
"坊节度使李建徽","1","1","2"
"隰行营兵马副元","1","1","2"
"岭南宣慰安抚使","1","1","2"
"左卫大将军侯仲","1","1","2"
"卫大将军侯仲庄","1","1","2"
"金商节度使李建","1","1","2"
"商节度使李建徽","1","1","2"
"神策军兵马使阳","1","1","2"
"策军兵马使阳惠","1","1","2"
"军兵马使阳惠元","1","1","2"
"魏博兵马使田绪","1","1","2"
"博兵马使田绪杀","1","1","2"
"神策行营兵马使","1","1","2"
"策行营兵马使尚","1","1","2"
"商州节度招讨使","1","1","2"
"奉天行营兵马副","1","1","2"
"天行营兵马副元","1","1","2"
"商华兵马副元帅","1","1","2"
"李怀光杀宣慰使","1","1","2"
"怀光杀宣慰使孔","1","1","2"
"光杀宣慰使孔巢","1","1","2"
"杀宣慰使孔巢父","1","1","2"
"北庭行营兵马副","1","1","2"
"庭行营兵马副元","1","1","2"
"隰诸军行营兵马","1","1","2"
"陕虢诸军行营兵","1","1","2"
"虢诸军行营兵马","1","1","2"
"朔方行营兵马副","1","1","2"
"方行营兵马副元","1","1","2"
"陇行营节度使曲","1","1","2"
"行营节度使曲环","1","1","2"
"隋招讨使黄金岳","1","1","2"
"李希烈杀宣慰使","1","1","2"
"希烈杀宣慰使颜","1","1","2"
"烈杀宣慰使颜真","1","1","2"
"杀宣慰使颜真卿","1","1","2"
"龙军节度使刘怦","1","1","2"
"南东道节度使樊","1","1","2"
"东道节度使樊泽","1","1","2"
"沧州刺史程日华","1","1","2"
"尚书左仆射张延","1","1","2"
"书左仆射张延赏","1","1","2"
"潼关节度使骆元","1","1","2"
"关节度使骆元光","1","1","2"
"兵部尚书崔汉衡","1","1","2"
"前陕虢观察使李","1","1","2"
"陕虢观察使李泌","1","1","2"
"朔方节度使杜希","1","1","2"
"方节度使杜希全","1","1","2"
"陇州刺史苏清沔","1","1","2"
"射生将韩钦绪谋","1","1","2"
"生将韩钦绪谋反","1","1","2"
"泾原节度副元帅","1","1","2"
"宁都虞候杨朝晟","1","1","2"
"宁节度使张献甫","1","1","2"
"岭南节度使李复","1","1","2"
"武军节度使刘玄","1","1","2"
"军节度使刘玄佐","1","1","2"
"卢军节度使李纳","1","1","2"
"义成军节度使贾","1","1","2"
"成军节度使贾耽","1","1","2"
"昭义军节度留后","1","1","2"
"义军节度留后王","1","1","2"
"军节度留后王虔","1","1","2"
"节度留后王虔休","1","1","2"
"魏博节度使田绪","1","1","2"
"宣武军节度使李","1","1","2"
"武军节度使李万","1","1","2"
"军节度使李万荣","1","1","2"
"右谏议大夫崔损","1","1","2"
"凤翔监军使西门","1","1","2"
"泾原节度使刘昌","1","1","2"
"节度行军司马陆","1","1","2"
"度行军司马陆长","1","1","2"
"行军司马陆长源","1","1","2"
"节度使吴少诚反","1","1","2"
"陈许节度留后上","1","1","2"
"许节度留后上官","1","1","2"
"武军节度使刘全","1","1","2"
"军节度使刘全谅","1","1","2"
"都知兵马使韩弘","1","1","2"
"南东道节度使頔","2","0","2"
"陈许节度使上官","1","1","2"
"安黄节度使伊慎","1","1","2"
"银节度使韩全义","1","1","2"
"蔡州行营招讨处","1","1","2"
"州行营招讨处置","1","1","2"
"行营招讨处置使","1","1","2"
"黔中宴设将傅近","1","1","2"
"韩全义吴少诚战","2","0","2"
"濠节度使张建封","1","1","2"
"杀上封事人崔善","1","1","2"
"上封事人崔善贞","1","1","2"
"德军节度使王武","1","1","2"
"军节度使王武俊","1","1","2"
"大历十四年六月","1","1","2"
"吏部侍郎韦执谊","1","1","2"
"海军节度使程怀","1","1","2"
"军节度使程怀信","1","1","2"
"皇太子权句军国","2","0","2"
"太子权句军国政","2","0","2"
"子权句军国政事","2","0","2"
"金吾卫大将军袁","1","1","2"
"吾卫大将军袁滋","1","1","2"
"应乾圣寿太上皇","1","1","2"
"庄宪皇太后王氏","1","1","2"
"山南西道安抚大","1","1","2"
"南西道安抚大使","1","1","2"
"银节度留后杨惠","1","1","2"
"节度留后杨惠琳","1","1","2"
"度留后杨惠琳反","1","1","2"
"卢军节度使李师","1","1","2"
"军节度使李师古","1","1","2"
"御史中丞武元衡","1","1","2"
"武元衡门下侍郎","2","0","2"
"中书舍人李吉甫","1","1","2"
"李吉甫中书侍郎","2","0","2"
"邕管经略使路恕","1","1","2"
"淮南节度使王锷","1","1","2"
"诸道行营兵马招","1","1","2"
"道行营兵马招讨","1","1","2"
"行营兵马招讨使","1","1","2"
"营兵马招讨使讨","1","1","2"
"镇海军兵马使张","1","1","2"
"海军兵马使张子","1","1","2"
"军兵马使张子良","1","1","2"
"南西川节度使高","1","1","2"
"西川节度使高崇","1","1","2"
"川节度使高崇文","1","1","2"
"德军节度使王士","1","1","2"
"军节度使王士真","1","1","2"
"德军节度使王承","1","1","2"
"军节度使王承宗","1","1","2"
"节度使王承宗反","1","1","2"
"保信军节度使薛","1","1","2"
"信军节度使薛昌","1","1","2"
"军节度使薛昌朝","1","1","2"
"策军护军中尉吐","1","1","2"
"军护军中尉吐突","1","1","2"
"护军中尉吐突承","1","1","2"
"镇州行营兵马招","1","1","2"
"州行营兵马招讨","1","1","2"
"行营兵马招讨处","1","1","2"
"营兵马招讨处置","1","1","2"
"兵马招讨处置使","1","1","2"
"镇州招讨宣慰使","1","1","2"
"左神策军大将军","1","1","2"
"神策军大将军郦","1","1","2"
"策军大将军郦定","1","1","2"
"军大将军郦定进","1","1","2"
"河东节度使范希","1","1","2"
"东节度使范希朝","1","1","2"
"武军节度使张茂","1","1","2"
"军节度使张茂昭","1","1","2"
"义武军都虞候杨","1","1","2"
"武军都虞候杨伯","1","1","2"
"军都虞候杨伯玉","1","1","2"
"都虞候杨伯玉反","1","1","2"
"义武军兵马使张","1","1","2"
"武军兵马使张佐","1","1","2"
"军兵马使张佐元","1","1","2"
"兵马使张佐元反","1","1","2"
"淮南节度使李吉","1","1","2"
"南节度使李吉甫","1","1","2"
"魏博节度使田季","1","1","2"
"博节度使田季安","1","1","2"
"魏博节度使田兴","1","1","2"
"南西川节度使武","1","1","2"
"西川节度使武元","1","1","2"
"川节度使武元衡","1","1","2"
"黔中经略使崔能","1","1","2"
"中经略使崔能讨","1","1","2"
"荆南节度使严绶","1","1","2"
"南节度使严绶讨","1","1","2"
"南东川节度使潘","1","1","2"
"东川节度使潘孟","1","1","2"
"川节度使潘孟阳","1","1","2"
"节度使潘孟阳讨","1","1","2"
"湖南观察使柳公","1","1","2"
"南观察使柳公绰","1","1","2"
"观察使柳公绰讨","1","1","2"
"河中节度使张弘","1","1","2"
"中节度使张弘靖","1","1","2"
"军节度使吴少阳","1","1","2"
"南东道节度使严","1","1","2"
"东道节度使严绶","1","1","2"
"忠武军都知兵马","1","1","2"
"武军都知兵马使","1","1","2"
"军都知兵马使李","1","1","2"
"都知兵马使李光","1","1","2"
"知兵马使李光颜","1","1","2"
"寿州团练使李文","1","1","2"
"州团练使李文通","1","1","2"
"河阳节度使乌重","1","1","2"
"阳节度使乌重胤","1","1","2"
"武军节度使韩弘","1","1","2"
"丰州刺史燕重旰","1","1","2"
"李光颜吴元济战","2","0","2"
"武宁军都押衙王","1","1","2"
"宁军都押衙王智","1","1","2"
"军都押衙王智兴","1","1","2"
"龙军节度使刘总","1","1","2"
"中书舍人李逢吉","1","1","2"
"唐邓节度使高霞","1","1","2"
"邓节度使高霞寓","1","1","2"
"昭义军节度使郗","1","1","2"
"义军节度使郗士","1","1","2"
"军节度使郗士美","1","1","2"
"邕管经略使韦悦","1","1","2"
"淮西宣慰处置使","1","1","2"
"淮南节度使李庸","1","1","2"
"南节度使李庸阝","1","1","2"
"御史大夫李夷简","1","1","2"
"海军节度使程权","1","1","2"
"道盐铁转运使程","1","1","2"
"盐铁转运使程异","1","1","2"
"灵武节度使杜叔","1","1","2"
"武节度使杜叔良","1","1","2"
"圣文神武法天应","1","1","2"
"文神武法天应道","1","1","2"
"神武法天应道皇","1","1","2"
"武法天应道皇帝","1","1","2"
"河阳节度使令狐","1","1","2"
"阳节度使令狐楚","1","1","2"
"懿安皇太后郭氏","1","1","2"
"左神策军中尉吐","1","1","2"
"神策军中尉吐突","1","1","2"
"策军中尉吐突承","1","1","2"
"中书舍人翰林学","1","1","2"
"书舍人翰林学士","1","1","2"
"舍人翰林学士段","1","1","2"
"人翰林学士段文","1","1","2"
"翰林学士段文昌","1","1","2"
"容管经略留后严","1","1","2"
"管经略留后严公","1","1","2"
"经略留后严公素","1","1","2"
"右神策军中尉梁","1","1","2"
"神策军中尉梁守","1","1","2"
"策军中尉梁守谦","1","1","2"
"盐州刺史李文悦","1","1","2"
"幽州卢龙军都知","1","1","2"
"州卢龙军都知兵","1","1","2"
"卢龙军都知兵马","1","1","2"
"龙军都知兵马使","1","1","2"
"节度使张弘靖反","1","1","2"
"群臣上尊号曰文","2","0","2"
"臣上尊号曰文武","2","0","2"
"成德军大将王廷","1","1","2"
"德军大将王廷凑","1","1","2"
"军大将王廷凑杀","1","1","2"
"节度使田弘正反","1","1","2"
"易州刺史柳公济","1","1","2"
"灵武节度使李进","1","1","2"
"武节度使李进诚","1","1","2"
"义武军节度使陈","1","1","2"
"武军节度使陈楚","1","1","2"
"魏博节度使田布","1","1","2"
"军节度使刘悟囚","1","1","2"
"武宁军节度副使","1","1","2"
"宁军节度副使王","1","1","2"
"军节度副使王智","1","1","2"
"节度副使王智兴","1","1","2"
"淮南节度使裴度","1","1","2"
"成德军节度使牛","1","1","2"
"德军节度使牛元","1","1","2"
"军节度使牛元翼","1","1","2"
"邕州刺史李元宗","1","1","2"
"宣武军宿直将李","1","1","2"
"武军节度使韩充","1","1","2"
"御史中丞牛僧孺","1","1","2"
"长庆二年十二月","1","1","2"
"宰相李逢吉请立","1","1","2"
"相李逢吉请立景","1","1","2"
"李逢吉请立景王","1","1","2"
"中官季文德谋反","1","1","2"
"文武大圣广孝皇","1","1","2"
"武大圣广孝皇帝","1","1","2"
"州卢龙军兵马使","1","1","2"
"卢龙军兵马使李","1","1","2"
"龙军兵马使李载","1","1","2"
"军兵马使李载义","1","1","2"
"兵马使李载义杀","1","1","2"
"宝历二年十二月","1","1","2"
"内枢密使王守澄","1","1","2"
"神策护军中尉魏","1","1","2"
"翰林学士韦处厚","1","1","2"
"海军节度使李寰","1","1","2"
"军节度使李寰讨","1","1","2"
"沧州行营招抚使","1","1","2"
"峰州刺史王升朝","1","1","2"
"州刺史王升朝反","1","1","2"
"魏博节度使史宪","1","1","2"
"博节度使史宪诚","1","1","2"
"义武军节度使柳","1","1","2"
"武军节度使柳公","1","1","2"
"军节度使柳公济","1","1","2"
"龙军节度使李载","1","1","2"
"军节度使李载义","1","1","2"
"魏博行营兵马使","1","1","2"
"博行营兵马使丌","1","1","2"
"行营兵马使丌志","1","1","2"
"营兵马使丌志沼","1","1","2"
"兵马使丌志沼反","1","1","2"
"太原兵马使傅毅","1","1","2"
"沧德宣慰使柏耆","1","1","2"
"都知兵马使何进","1","1","2"
"知兵马使何进滔","1","1","2"
"吏部侍郎李宗闵","1","1","2"
"军卫大将军董重","1","1","2"
"卫大将军董重质","1","1","2"
"诸道行营西川都","1","1","2"
"道行营西川都知","1","1","2"
"行营西川都知兵","1","1","2"
"营西川都知兵马","1","1","2"
"西川都知兵马使","1","1","2"
"武昌军节度使牛","1","1","2"
"昌军节度使牛僧","1","1","2"
"军节度使牛僧孺","1","1","2"
"尚书右丞宋申锡","1","1","2"
"莫州刺史张庆初","1","1","2"
"兵部尚书李德裕","1","1","2"
"卢龙军节度使杨","1","1","2"
"龙军节度使杨志","1","1","2"
"军节度使杨志诚","1","1","2"
"幽州卢龙军大将","1","1","2"
"州卢龙军大将史","1","1","2"
"卢龙军大将史元","1","1","2"
"龙军大将史元忠","1","1","2"
"西道节度使李宗","1","1","2"
"道节度使李宗闵","1","1","2"
"德军节度使王廷","1","1","2"
"军节度使王廷凑","1","1","2"
"浙江东道观察使","1","1","2"
"江东道观察使贾","1","1","2"
"御史大夫李固言","1","1","2"
"李固言门下侍郎","2","0","2"
"御史中丞舒元舆","1","1","2"
"杀观军容使王守","1","1","2"
"观军容使王守澄","1","1","2"
"杀武宁军监军使","1","1","2"
"武宁军监军使王","1","1","2"
"宁军监军使王守","1","1","2"
"军监军使王守涓","1","1","2"
"御史中丞李孝本","1","1","2"
"京兆少尹罗立言","1","1","2"
"尚书右仆射郑覃","1","1","2"
"权知户部侍郎李","1","1","2"
"知户部侍郎李石","1","1","2"
"仇士良杀右金吾","1","1","2"
"士良杀右金吾卫","1","1","2"
"良杀右金吾卫大","1","1","2"
"杀右金吾卫大将","1","1","2"
"金吾卫大将军韩","1","1","2"
"吾卫大将军韩约","1","1","2"
"西道节度使李固","1","1","2"
"道节度使李固言","1","1","2"
"工部侍郎陈夷行","1","1","2"
"策军护军中尉鱼","1","1","2"
"军护军中尉鱼弘","1","1","2"
"护军中尉鱼弘志","1","1","2"
"仙韶院副使尉迟","1","1","2"
"韶院副使尉迟璋","1","1","2"
"宣懿皇太后韦氏","1","1","2"
"策军护军中尉仇","1","1","2"
"军护军中尉仇士","1","1","2"
"护军中尉仇士良","1","1","2"
"内枢密使刘弘逸","1","1","2"
"雄武军使张仲武","1","1","2"
"南节度副大使李","1","1","2"
"节度副大使李绅","1","1","2"
"群臣上尊号曰仁","2","0","2"
"臣上尊号曰仁圣","2","0","2"
"上尊号曰仁圣文","2","0","2"
"尊号曰仁圣文武","2","0","2"
"河东节度使刘沔","1","1","2"
"天德军行营副使","1","1","2"
"德军行营副使石","1","1","2"
"军行营副使石雄","1","1","2"
"北面招讨泽潞使","1","1","2"
"魏博节度使何弘","1","1","2"
"博节度使何弘敬","1","1","2"
"东面招讨泽潞使","1","1","2"
"河中节度使陈夷","1","1","2"
"中节度使陈夷行","1","1","2"
"河阳节度使王茂","1","1","2"
"阳节度使王茂元","1","1","2"
"晋绛行营节度使","1","1","2"
"绛行营节度使石","1","1","2"
"行营节度使石雄","1","1","2"
"仁圣文武章天成","1","1","2"
"圣文武章天成功","1","1","2"
"文武章天成功神","1","1","2"
"武章天成功神德","1","1","2"
"章天成功神德明","1","1","2"
"天成功神德明道","1","1","2"
"成功神德明道大","1","1","2"
"功神德明道大孝","1","1","2"
"神德明道大孝皇","1","1","2"
"德明道大孝皇帝","1","1","2"
"东北道招讨党项","1","1","2"
"北道招讨党项使","1","1","2"
"孝明皇太后郑氏","1","1","2"
"河东节度使王宰","1","1","2"
"太子少保李德裕","1","1","2"
"盐州监军使杨玄","1","1","2"
"州监军使杨玄价","1","1","2"
"监军使杨玄价杀","1","1","2"
"道盐铁转运使夏","1","1","2"
"盐铁转运使夏侯","1","1","2"
"铁转运使夏侯孜","1","1","2"
"淮南节度使崔铉","1","1","2"
"池观察处置使讨","1","1","2"
"策军护军中尉王","1","1","2"
"圣武献文孝皇帝","1","1","2"
"恭宪皇太后王氏","1","1","2"
"蔡州四面行营副","1","1","2"
"州四面行营副都","1","1","2"
"阆州防御使王建","1","1","2"
"剑南西川节度副","1","1","2"
"南西川节度副大","1","1","2"
"西川节度副大使","1","1","2"
"两川招抚制置使","1","1","2"
"永平军节度使王","1","1","2"
"平军节度使王建","1","1","2"
"南西道节度使杨","1","1","2"
"西道节度使杨守","1","1","2"
"道节度使杨守厚","1","1","2"
"奉国军留后申丛","1","1","2"
"卢军节度使王敬","1","1","2"
"军节度使王敬武","1","1","2"
"宣歙观察使杨行","1","1","2"
"歙观察使杨行密","1","1","2"
"眉州刺史山行章","1","1","2"
"圣文睿德光武弘","1","1","2"
"文睿德光武弘孝","1","1","2"
"睿德光武弘孝皇","1","1","2"
"德光武弘孝皇帝","1","1","2"
"义军节度使李克","1","1","2"
"河东行营都招讨","1","1","2"
"东行营都招讨宣","1","1","2"
"行营都招讨宣慰","1","1","2"
"营都招讨宣慰使","1","1","2"
"军节度使李匡威","1","1","2"
"云州防御使赫连","1","1","2"
"川节度使顾彦朗","1","1","2"
"河东东面行营招","1","1","2"
"东东面行营招讨","1","1","2"
"东面行营招讨使","1","1","2"
"昭义军节度使孙","1","1","2"
"义军节度使孙揆","1","1","2"
"蜀州刺史李行周","1","1","2"
"兵部侍郎崔昭纬","1","1","2"
"御史中丞徐彦若","1","1","2"
"南西川节度使陈","1","1","2"
"西川节度使陈敬","1","1","2"
"河阳节度使赵克","1","1","2"
"阳节度使赵克裕","1","1","2"
"天平军节度使硃","2","0","2"
"平军节度使硃宣","2","0","2"
"武定军节度使杨","1","1","2"
"定军节度使杨守","1","1","2"
"军节度使杨守忠","1","1","2"
"龙剑节度使杨守","1","1","2"
"剑节度使杨守贞","1","1","2"
"福建观察使陈岩","1","1","2"
"翔陇右节度使李","1","1","2"
"陇右节度使李茂","1","1","2"
"右节度使李茂贞","1","1","2"
"感义军节度使满","1","1","2"
"义军节度使满存","1","1","2"
"明州刺史钟文季","1","1","2"
"州卢龙军兵马留","1","1","2"
"卢龙军兵马留后","1","1","2"
"龙军兵马留后李","1","1","2"
"军兵马留后李匡","1","1","2"
"兵马留后李匡筹","1","1","2"
"剑南西川监军田","1","1","2"
"南西川监军田令","1","1","2"
"西川监军田令孜","1","1","2"
"武宁军节度使时","1","1","2"
"宁军节度使时溥","1","1","2"
"观军容使西门重","1","1","2"
"军容使西门重遂","1","1","2"
"内枢密使李周讠","1","1","2"
"枢密使李周讠童","1","1","2"
"检校司徒韦昭度","1","1","2"
"邵州刺史邓处讷","1","1","2"
"钦化军节度使周","1","1","2"
"化军节度使周岳","1","1","2"
"建州刺史徐归范","1","1","2"
"威戎军节度使杨","1","1","2"
"戎军节度使杨晟","1","1","2"
"武安军节度使邓","1","1","2"
"安军节度使邓处","1","1","2"
"军节度使邓处讷","1","1","2"
"武冈指挥使蒋勋","1","1","2"
"大同军防御使赫","1","1","2"
"同军防御使赫连","1","1","2"
"昭义军节度使康","1","1","2"
"义军节度使康君","1","1","2"
"军节度使康君立","1","1","2"
